-46,-70,0,-77,-54,-53,-93,-20,68,-18,-127,-79,-9,-71,-69,26,-126,15,-91,101,-25,-49,119,28,-65,-49,0,0
-33,119,109,-116,115,-72,-80,68,28,-4,45,-65,30,-78,-88,49,-14,-78,-5,81,-117,127,71,-98,-109,8,0,0
89,0,127,-54,-63,-82,-115,82,4,27,-90,-65,-45,101,-95,-77,-95,89,72,-48,46,29,-22,4,69,0,0,0
44,19,-57,75,-20,113,42,-126,98,30,-71,62,30,87,100,6,-119,121,-104,53,10,33,27,-72,-115,106,0,0
55,121,-57,3,-17,-88,-110,-16,-125,-119,33,20,-93,-103,118,82,-24,86,-34,-45,-30,-116,68,-104,36,-54,0,0
76,120,21,11,-116,116,-64,75,-116,51,-22,-112,78,89,34,1,-114,106,-126,29,65,-47,-46,36,-41,65,0,0
75,-7,24,-57,-40,-89,-41,12,51,-43,-3,10,6,-7,23,-98,-80,-29,114,-9,18,109,39,49,-15,-109,0,0
73,6,36,-42,-69,-92,-6,19,63,35,-35,119,93,67,111,97,-89,35,-11,-66,127,-35,-126,52,-11,118,0,0
-11,23,-115,-47,-116,-48,-68,-57,98,-22,-109,126,-89,49,81,-114,55,60,12,64,-14,-83,-118,-6,-121,-87,0,0
52,80,71,-120,100,-104,32,-60,86,-115,27,-100,-23,30,110,-14,73,-49,-84,-42,-71,-94,-116,-43,5,23,0,0
107,-49,-59,-2,-8,-108,-81,-116,57,-108,-90,-59,0,-68,-66,97,-43,-28,-76,58,113,74,-17,121,-92,16,0,0
126,62,-122,101,-91,-27,101,-99,72,-8,83,16,-110,-90,-42,-31,-73,22,-6,-113,-11,-7,124,120,-107,-101,0,0
123,58,-17,44,-47,-120,57,107,-78,8,56,16,7,89,-121,-111,-55,-42,-72,11,123,-40,38,-122,-42,-39,0,0
-70,-22,-43,106,-125,-75,-50,-49,-39,-108,-61,41,-125,-84,-107,95,13,-2,-49,-6,5,24,46,41,-56,-108,0,0
-16,-35,-124,126,-90,-94,-102,-72,63,16,-4,29,45,118,-120,-14,11,119,-51,-38,124,-50,5,69,-75,-76,0,0
101,85,96,62,-96,67,44,59,-125,13,-122,19,28,-90,-62,43,75,93,108,-33,123,5,0,122,-14,-21,0,0
93,-42,-87,-28,-10,-94,-62,-102,-125,-122,-77,-30,27,113,-115,-96,79,90,78,-60,-11,-56,-67,13,85,-85,0,0
55,126,-97,-31,112,-69,22,48,111,98,28,63,111,94,124,25,-35,-86,26,-66,-40,66,-35,46,-104,52,0,0
119,102,-34,119,44,-97,4,-92,-91,112,121,-101,-32,-47,-9,-57,106,-33,-70,-33,124,102,-7,-99,98,-104,0,0
-29,34,106,-123,-122,-28,47,-88,16,110,53,-24,12,-90,25,125,31,-13,-21,-71,96,-119,-117,101,-48,89,0,0
44,-86,106,-69,93,73,-99,85,113,-108,-73,-46,-87,61,-14,-68,-46,121,86,-45,69,105,74,99,13,15,0,0
-66,-22,78,11,-19,-32,117,11,-80,52,104,-11,92,-102,-126,-24,68,45,18,4,11,-12,107,-58,119,-124,0,0
91,118,13,-120,106,66,-119,-61,29,107,80,27,24,38,3,49,-22,-74,-50,-13,-43,-95,-48,-90,46,-53,0,0
-46,-126,-40,-110,-59,54,24,-110,-82,61,85,35,95,-19,-44,118,32,98,-37,-37,34,-86,32,-94,28,14,0,0
45,-105,-48,123,22,51,-119,78,77,-61,-87,108,-67,-105,-48,-69,-65,-44,100,41,-73,9,-110,-3,101,-5,0,0
-117,-96,-60,-109,118,-90,107,-54,29,61,31,1,37,42,89,70,25,-78,70,-127,28,-115,-64,-125,23,38,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
