96,72,66,-1,-72,-31,-92,-52,81,7,66,-96,54,54,-95,29,-3,-16,-116,-49,18,-89,-42,-79,38,91,0,0
78,-36,89,-103,79,105,78,-42,-54,-105,61,-120,63,65,35,85,47,64,26,81,37,101,-90,115,-12,-58,0,0
-66,-90,48,-17,59,72,-56,-20,91,-106,-8,-5,-90,15,76,20,-42,107,2,-107,-83,90,127,65,-95,-96,0,0
-62,-127,47,6,-68,-39,-66,-68,-92,96,77,-71,102,29,-23,77,-95,119,-90,71,-126,-36,68,-119,124,-41,0,0
29,26,23,-99,108,-57,-76,-120,5,-105,-69,-85,59,69,-88,-63,-75,11,-19,-43,99,-28,-56,-115,52,100,0,0
106,88,114,26,-90,101,-69,-102,79,123,30,112,-15,-61,19,-36,-101,68,3,-1,68,16,-3,10,120,125,0,0
18,40,66,-34,32,82,-3,-107,43,-115,67,-62,24,-123,43,-90,98,-100,31,-64,44,114,21,-33,100,-15,0,0
-117,31,8,-115,-6,34,41,-115,-92,-47,-81,71,-9,-57,90,72,112,-1,-7,84,-50,-27,-92,1,-34,-108,0,0
76,27,37,-90,68,82,27,84,-102,-45,-107,-41,108,62,-41,54,-111,-25,42,43,97,-41,97,4,75,41,0,0
-79,-14,-26,-2,22,102,72,94,115,102,-34,24,-13,62,124,122,54,-115,-96,108,95,10,-18,122,-77,-76,0,0
0,6,-76,-117,-50,-43,17,-10,-115,23,-104,-34,-47,-84,-126,-8,20,121,105,-82,108,51,81,37,-73,-7,0,0
29,123,68,-71,-87,8,-45,73,34,-50,7,-113,74,-105,-126,37,9,58,94,115,118,120,-107,-12,18,-1,0,0
4,-3,124,-33,73,-8,-102,45,96,-8,-86,-13,-39,33,30,-61,108,90,79,-36,-123,87,-66,75,71,12,0,0
-74,84,-42,118,21,-83,-40,103,94,84,63,83,101,-58,76,97,-66,59,-63,-6,-85,37,-93,65,-88,107,0,0
115,-120,-53,54,97,-8,86,29,43,117,127,32,-34,91,63,83,38,-74,-97,56,-93,0,-124,103,-86,93,0,0
-106,-12,-113,4,-77,36,98,65,28,-12,-26,3,-96,-14,50,-70,26,-63,-10,-19,-75,50,-76,-23,38,-57,0,0
108,34,-15,80,-89,-92,-60,-67,53,-85,76,-26,15,42,-4,86,56,57,121,101,8,-19,40,-52,3,63,0,0
-45,20,92,14,51,-126,47,1,9,124,-69,-81,56,84,1,-76,113,105,63,77,-115,70,78,-16,-103,-57,0,0
-4,43,-12,-87,67,105,95,72,-6,10,-49,-89,67,86,67,107,106,-38,-50,-75,1,103,-49,34,12,48,0,0
-96,-87,49,-47,-2,72,70,34,-71,-51,-2,36,-60,119,30,-125,52,-66,-102,-28,127,38,-114,-3,36,-48,0,0
-100,6,81,-32,76,96,-112,120,-31,29,-87,116,64,100,2,41,-104,42,-80,105,34,21,44,89,67,-120,0,0
84,111,26,41,58,88,-62,104,17,87,-19,-3,-125,-125,-112,48,89,97,-37,78,80,-43,-2,122,35,76,0,0
77,-114,-98,125,-11,-73,-89,-112,48,15,-92,-111,54,-68,123,-14,-26,48,78,-21,-94,77,127,96,-42,31,0,0
104,71,6,-116,123,22,66,105,78,-11,34,-56,-118,-66,-86,-91,82,-38,-49,115,46,107,55,72,9,105,0,0
-88,85,-67,-99,-82,40,-101,75,-125,26,42,-119,-120,90,1,-49,26,-27,54,108,13,-106,111,49,15,75,0,0
29,39,36,-25,-105,-37,121,-47,88,-93,-56,-27,92,-118,32,-115,46,-122,42,43,86,120,-34,65,-68,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
