48,23,-93,81,33,89,-117,-17,5,11,111,7,-12,-96,-120,59,107,97,105,63,-85,-71,47,-119,81,-85,0,0
62,-10,20,-58,-35,125,9,-30,-4,-72,-27,91,-98,-109,40,-40,-116,127,-61,-76,41,33,36,103,102,-80,0,0
60,22,-105,104,-80,24,17,71,67,23,104,91,-121,-119,-80,-24,-48,-35,63,119,51,119,42,-93,90,-70,0,0
68,20,-52,99,-96,-63,-58,-27,46,83,107,-111,-25,-103,27,-106,-74,114,108,-58,78,-114,69,-31,80,33,0,0
-66,-41,24,53,-28,-4,-80,65,-80,70,-46,-107,30,-50,-75,14,96,90,96,-82,-66,80,111,17,-115,42,0,0
-34,20,-99,-76,39,-127,64,100,3,-8,77,76,-48,84,76,43,94,19,25,-85,109,-48,76,117,-58,-25,0,0
-113,-75,-94,8,-9,-65,94,111,-110,-86,-81,-10,36,25,14,-72,117,40,55,21,2,-75,-38,119,-1,49,0,0
-119,11,-82,-12,-74,81,59,106,-29,-2,-30,13,100,-103,45,-99,95,60,93,43,106,-51,87,19,67,-103,0,0
-37,-36,-120,65,-64,-60,67,-74,-75,-124,-15,15,44,-103,-105,17,102,-39,116,-106,12,-5,-123,91,-106,-67,0,0
-80,-94,75,-20,32,-54,29,-99,-1,-88,-74,-70,-12,46,39,114,3,-127,-100,-3,46,-78,122,88,60,15,0,0
-101,-105,111,97,-96,-120,-106,121,29,-87,-75,-100,122,-16,-108,16,21,101,93,25,-110,-73,10,54,20,-87,0,0
-93,-29,-64,-64,-54,-38,-88,44,-64,120,21,22,-31,-107,-101,20,-120,-40,36,-17,36,-95,47,68,76,-85,0,0
-5,105,12,-26,-36,-34,94,-83,-7,-92,76,26,98,-101,19,48,43,-80,-8,101,-96,-110,86,72,-4,-86,0,0
124,87,2,-114,-46,21,-43,-11,31,39,65,-111,37,-39,32,-83,-90,43,66,-86,-87,72,20,-73,-119,-83,0,0
-68,80,103,56,37,8,58,41,47,35,92,-30,-71,105,-21,-69,-29,63,29,-71,-109,-62,1,115,98,16,0,0
-4,-45,25,47,-44,-118,-105,63,-44,24,110,28,56,0,-92,-108,-82,119,-111,46,-55,61,-21,98,-43,-7,0,0
-92,-49,-127,-115,-74,-20,-12,66,-82,-63,126,90,25,-115,-65,57,-23,-51,51,38,-121,-80,78,81,-113,-86,0,0
-10,106,-72,94,-37,-46,122,-31,-9,-23,118,-107,71,-34,124,77,-116,-116,25,19,41,54,123,125,-44,0,0,0
-37,19,-3,49,-111,24,116,-90,36,60,9,-108,-72,38,10,-92,92,-110,-15,112,61,88,-105,-5,-59,38,0,0
-110,-65,116,-34,29,87,78,71,60,60,-58,-125,21,-6,-34,-88,-84,42,40,86,-16,48,97,46,-65,95,0,0
-10,-41,27,-39,113,-19,-76,100,66,34,-41,51,53,-51,87,-85,113,-114,-125,34,-89,99,110,-99,-15,-88,0,0
62,127,68,37,110,22,-77,-71,-119,-35,-70,9,82,-62,43,11,20,42,42,-111,-90,-45,19,33,-75,-90,0,0
86,-59,-30,-39,6,38,117,112,81,117,85,14,-99,-80,107,-112,-3,19,71,59,59,-103,103,11,-21,-116,0,0
54,-29,38,-80,-110,73,-106,36,-74,-87,-11,-41,4,-93,-44,-108,-91,45,-66,-99,12,-77,-48,-104,122,86,0,0
72,33,-47,-12,46,-18,-36,-108,-74,102,-8,23,110,8,-33,125,-14,39,4,3,-121,-8,-4,49,-71,-11,0,0
-90,-45,-118,-1,-64,-83,-16,17,-90,96,-124,-104,-118,108,-29,14,-96,3,-20,-65,-19,54,106,36,-1,-121,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
