values_27,7
values_84,3
values_65,2
values_96,9
values_28,7
values_54,7
values_15,2
values_87,9
values_59,3
values_5,3
values_92,2
values_0,7
values_77,7
values_17,2
values_12,9
values_33,3
values_25,7
values_19,2
values_97,9
values_81,3
values_8,3
values_73,9
values_89,9
values_82,3
values_34,3
values_70,9
values_29,7
values_51,7
values_57,3
values_88,9
values_23,9
values_45,9
values_66,2
values_36,9
values_56,3
values_26,7
values_43,2
values_52,7
values_98,9
values_61,9
values_44,2
values_68,2
values_41,2
values_85,9
values_79,7
values_71,9
values_63,9
values_20,9
values_74,9
values_72,9
values_86,9
values_75,7
values_55,3
values_14,9
values_47,9
values_91,2
values_64,9
values_11,9
values_49,9
values_62,9
values_80,3
values_39,9
values_90,2
values_53,7
values_94,2
values_7,3
values_31,3
values_93,2
values_38,9
values_58,3
values_78,7
values_50,7
values_3,7
values_13,9
values_83,3
values_1,7
values_21,9
values_32,3
values_22,9
values_9,3
values_6,3
values_76,7
values_18,2
values_16,2
values_40,2
values_2,7
values_60,9
values_99,9
values_48,9
values_69,2
values_46,9
values_24,9
values_95,9
values_42,2
values_37,9
values_10,9
values_67,2
values_35,9
values_30,3
values_4,7
