92,-41,-117,-64,68,-5,-101,-77,-115,13,17,53,123,33,32,74,-23,7,-75,-115,84,-48,44,13,21,61,-96,-74
-56,-122,-67,-10,-111,9,41,38,-98,-72,25,-61,-123,-125,-53,95,40,94,69,-126,-49,104,-74,-28,-74,-40,-41,-37
119,-59,-87,18,-60,80,72,52,-60,21,43,126,36,-106,59,-35,28,97,81,82,35,88,95,-121,2,70,-90,-99
38,78,37,-91,13,-3,-78,100,92,-78,59,-44,-34,-52,118,71,55,-4,72,-89,115,21,-47,-91,-97,-56,-6,16
-105,-94,-27,16,-63,49,-15,-33,-102,73,-44,19,9,-114,122,104,101,34,37,-18,-28,-57,116,-85,86,-20,96,-55
-23,105,83,-4,-21,-60,-55,-60,24,42,118,-115,-30,-124,10,-110,86,-46,26,91,15,72,100,-28,-58,102,-102,-125
-103,-56,-75,-80,-112,-12,3,-67,-32,46,30,-88,-5,-46,-15,38,20,-68,92,-18,2,-53,126,-2,9,66,-38,-71
-39,55,62,-88,23,44,6,78,-37,-106,19,7,7,120,-109,28,-27,-93,-87,-50,-95,-16,111,-61,-115,46,-7,40
-59,-114,1,-89,-9,121,125,27,105,-67,-3,-66,47,50,-17,76,-29,6,-117,56,4,31,9,117,-86,-87,11,36
-110,50,-63,10,-17,49,71,-102,19,62,-46,-14,-94,-57,-70,-66,-58,-87,-12,114,-13,35,15,-76,-76,106,7,36
-61,63,114,4,-75,98,12,3,30,35,55,78,-47,-51,-81,-100,-62,-51,-75,64,30,21,-59,-33,54,-79,93,79
28,-11,-25,-15,47,-63,-92,-60,78,-29,35,15,-107,122,94,83,49,26,98,-74,106,-45,73,-114,103,-56,121,-23
102,81,-121,35,116,-62,-42,21,-75,47,-82,101,-77,-42,-48,-73,-64,8,11,-35,-41,-48,110,67,-70,-94,36,-29
-70,-22,74,58,-18,43,-9,2,-44,27,107,-79,53,113,15,-5,67,23,-90,11,-56,122,20,16,-16,12,-24,-26
81,-49,84,-96,55,105,-120,-90,47,80,-78,-45,-69,21,19,-63,79,77,-119,46,87,-123,-36,-112,89,-64,-48,63
-33,80,53,-70,90,-90,-99,-8,4,73,-7,-125,-102,108,75,-115,-76,27,121,80,-104,55,-9,-68,-119,65,-56,-114
82,19,-22,-30,72,-45,-32,-89,48,90,104,-16,12,64,-63,-92,-11,44,-88,-86,-90,-91,29,-79,21,118,117,-99
-102,101,-40,-114,-108,-14,-71,-2,-24,47,-21,-5,124,24,-96,117,45,-63,7,23,30,-61,-72,-44,71,113,-97,96
-112,66,28,95,-106,16,-120,90,-73,107,-26,-35,-125,-90,-27,62,12,36,-35,-95,9,-70,-24,-78,62,58,-112,13
-114,3,-37,-111,119,-14,115,20,75,-30,-116,-32,-82,24,11,77,-85,-80,-100,4,63,50,-48,-67,-13,-19,-100,-102
-60,-115,117,-124,32,-3,45,-9,118,107,11,120,-55,15,-46,-8,106,49,-40,-116,66,-125,13,-103,29,-10,-54,39
68,103,124,-110,95,-15,59,107,-44,10,-100,99,19,-89,-93,8,36,52,68,1,2,-78,-46,50,-39,-48,-72,-102
-9,-126,100,-71,-109,0,2,110,90,-39,-118,16,30,-110,24,35,123,-65,9,-10,-22,-35,-78,-71,84,68,-19,84
82,-121,126,-88,30,-16,19,-36,-14,30,95,-87,-108,84,-101,-114,47,-18,126,99,-29,34,63,10,-124,-1,-50,118
-9,9,46,90,-109,-97,1,-20,61,81,-14,-48,-103,109,-4,-61,96,-40,-112,66,82,-74,3,-48,-92,-103,-111,-123
119,-73,-58,4,31,126,43,-49,-85,94,122,5,-99,91,-78,65,84,-75,-73,43,117,-17,1,82,-13,60,119,53
-3,52,-23,36,50,46,43,-82,67,-44,-2,101,98,122,77,-5,24,112,-39,-57,0,-109,-111,13,-16,38,26,10
82,-65,118,-56,49,-60,73,-17,-23,-57,121,36,71,-5,-125,-10,34,63,89,105,6,-1,104,45,-123,-19,58,71
