Session: untitled,,,,,,,,,,,
Training Data: Virtex-7_BRAM    Observations: 1680,,,,,,,,,,,
"Predictors: 96    Predictor Names: Var1, FUNCTION, BugsDelivered, DistinctOperands, DistinctOperators, Effort, ProgramLength, ProgramLevel, ProgramVolume, TimeToImplement, TotalOperators, Total_Operands, VocabularySize, Sloc, DecisionPoint, GlobalVariables, If, Goto, ExitPoint, Function_1, FunctionCall, PointerDereferencing, CyclomaticComplexity, SyntacticallyReachableFunctions, SemanticallyReachedFunctions, CoverageEstimation, SCALAR_INPUT, RANGE_SCALAR_VALUES, SCALAR_INDEX_INPUT, RANGE_SCALAR_INDEX_VALUES, RANGE_ARRAY_INPUT, cInstr, Bugs_Delivered, SS_VAL_1, SV_VAL_1, SV_VAL_2, V_VAL_1, V_VAL_2, V_VAL_3, V_VAL_4, V_VAL_5, V_VAL_6, V_VAL_7, V_VAL_8, V_VAL_9, V_VAL_10, V_VAL_11, V_VAL_12, V_VAL_13, V_VAL_14, V_VAL_15, V_VAL_16, V_VAL_17, V_VAL_18, V_VAL_19, V_VAL_20, V_VAL_21, V_VAL_22, V_VAL_23, V_VAL_24, V_VAL_25, V_VAL_26, V_VAL_27, V_VAL_28, M_VAL_1, M_VAL_2, M_VAL_3, M_VAL_4, M_VAL_5, M_VAL_6, M_VAL_7, M_VAL_8, M_VAL_9, M_VAL_10, M_VAL_11, M_VAL_12, M_VAL_13, M_VAL_14, M_VAL_15, M_VAL_16, M_VAL_17, M_VAL_18, M_VAL_19, M_VAL_20, M_VAL_21, M_VAL_22, M_VAL_23, M_VAL_24, M_VAL_25, M_VAL_26, M_VAL_27, M_VAL_28, M_VAL_29, M_VAL_30, M_VAL_31, M_VAL_32",,,,,,,,,,,
Response Name: BRAM,,,,,,,,,,,
Validation: 10-fold cross-validation,,,,,,,,,,,
Test Data: Virtex-7_BRAM    Observations: 420,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Favorite,Model Number,Model Type,Status,RMSE (Validation),MSE (Validation),RSquared (Validation),MAE (Validation),MAE (Test),MSE (Test),RMSE (Test),RSquared (Test)
0,2,Linear Regression,Tested,12.5565099392837,157.66594185533,-1.02999268379411,9.8753226682625,9.91325007107117,157.531281965222,12.5511466394597,-0.970651410453554
0,3.1,Tree,Tested,0.990030033897968,0.980159468020012,0.987380175289487,0.157250566893428,0.0947089947089975,0.531334509112287,0.728926957323083,0.993353224281918
0,3.2,Tree,Tested,1.29739293045843,1.68322841600352,0.978327967794232,0.300607936477097,0.205485527544354,1.00541389758518,1.00270329489096,0.987422686525186
0,3.3,Tree,Tested,1.48933326592308,2.21811357698511,0.971441173153072,0.43072390090306,0.386878292249139,1.43505897851097,1.19793947197301,0.982048003642153
0,4.1,SVM,Tested,1.81319827862549,3.28768799761046,0.957670106154753,0.923728425839763,0.759401350778623,1.70609810348844,1.30617690359631,0.978657415898171
0,4.2,SVM,Tested,1.90801963374422,3.64053892275343,0.953127052733822,0.977323168919303,0.924000916867178,3.04221817343923,1.74419556628241,0.961943104508481
0,4.3,SVM,Tested,2.65758747889173,7.06277120796209,0.909064863909351,1.21897241985313,1.19307629758304,9.11050032799624,3.01836053644959,0.886031395813392
0,4.4,SVM,Tested,6.44610629847887,41.5522864112889,0.46500280011499,3.49421576956067,3.70240561306554,43.5286935894211,6.59762787594307,0.455473983661664
0,4.5,SVM,Tested,2.02778408093788,4.1119082789051,0.947058041677327,1.29385472345792,1.22343770104894,3.00657411972069,1.73394755391295,0.96238899692971
0,4.6,SVM,Tested,5.83146166198333,34.0059451151813,0.56216403506685,2.88153743670305,2.97007171882476,32.4056272744719,5.69259407251843,0.5946189588607
0,5.1,Kernel,Tested,7.27992686303857,52.9973351311906,0.31764462691874,3.2220702278614,3.18208596157219,51.1597726837173,7.15260600646486,0.360012329361299
0,5.2,Kernel,Tested,3.55661981303906,12.649544494502,0.837133609992137,2.02759053663765,1.89968964941556,11.1688885342356,3.34198870947159,0.860281807723439
0,6.1,Ensemble,Tested,1.07143007861638,1.14796241336391,0.985219665877253,0.677400026386895,0.628802017198018,0.762873660597796,0.873426391058683,0.990456764926303
0,6.2,Ensemble,Tested,1.06304749331449,1.13006997304222,0.985450036003615,0.281166015141773,0.137497136020947,0.267069876376497,0.51678803815152,0.996659065920081
0,7.1,Neural Network,Tested,2.5003909091805,6.25195469871248,0.919504351108092,0.994197530787528,0.726118061596776,2.83058210089683,1.6824333867636,0.964590584549624
0,7.2,Neural Network,Tested,3.60743743530502,13.01360484964,0.832446232054371,1.63148980153433,1.24779964656125,6.95916602024055,2.63802312731343,0.912943701325333
0,7.3,Neural Network,Tested,3.87087016477406,14.983635832538,0.807081537339263,2.09903177061574,2.02580489953377,11.9193936100937,3.45244748114924,0.850893298547091
0,7.4,Neural Network,Tested,2.5167008517913,6.33378317740705,0.918450786773771,0.757891076270946,0.520410657658675,3.09169632657657,1.75832202015915,0.961324153205284
0,7.5,Neural Network,Tested,2.04668623180403,4.18892453145616,0.946066436087863,0.573280492794077,0.573981927977175,3.77934256485174,1.94405312809392,0.952721982179663
