feature	avg
ID_VAL	0.01276628767168791
BugsDelivered	0.1454234286706712
DifficultyLevel	0.04945509824861213
DistinctOperands	0.10100310702727511
DistinctOperators	0.18487614378050388
Effort	0.0444980533362773
ProgramLength	0.07967714865542172
ProgramLevel	0.020613605065538464
ProgramVolume	0.12042115340678794
TimeToImplement	0.047046724239291834
TotalOperators	0.05645083623754656
Total_Operands	0.10975806474760981
VocabularySize	0.0768102597205254
Sloc	0.4027069422297668
DecisionPoint	0.25929738552138865
GlobalVariables	0.19455831116829853
If	0.19290626720489126
Loop	0.21709119911445457
Goto	0.5965293805922222
Assignment	0.34630190306330316
ExitPoint	0.2163264919988241
Function.1	0.18991795304129128
FunctionCall	0.25038533525271106
PointerDereferencing	0.9018243755197176
CyclomaticComplexity	0.32738747046884625
SyntacticallyReachableFunctions	0.2153732050288483
SemanticallyReachedFunctions	0.14477348145833147
CoverageEstimation	0.00015674116596911216
SCALAR_INPUT	0.25003538397750064
RANGE_SCALAR_VALUES	0.0606760839573615
SCALAR_INDEX_INPUT	0.18343603963011137
RANGE_SCALAR_INDEX_VALUES	0.17723008819387165
ARRAY_INPUT	0.8047888343523617
RANGE_ARRAY_INPUT	0.04041441006281588
cInstr	0.15761329868237678
Bugs_Delivered	0.10932824793004765
SS_VAL_1	0.0568661828507267
SV_VAL_1	0.00046458924636347645
SV_VAL_2	0.11013196833216932
V_VAL_1	0.004317815047131725
V_VAL_2	0.00661837500779235
V_VAL_3	0.02916997770595644
V_VAL_4	0.009010437293047324
V_VAL_5	0.043839553066039275
V_VAL_6	0.001060111970171248
V_VAL_7	0.006592371963814176
V_VAL_8	0.005797186645901087
V_VAL_9	0.0031200080363880675
V_VAL_10	0.0032111055771312
V_VAL_11	0.0006254815796379586
V_VAL_12	0.0007383191175440653
V_VAL_13	0.0009612271179232871
V_VAL_14	0.0018424491148801576
V_VAL_15	0.003690069543525726
V_VAL_16	0.00853383092695283
V_VAL_17	0.0010516371808938355
V_VAL_18	0.010948148788478829
V_VAL_19	0.0005565412079114992
V_VAL_20	0.0014636371031126528
V_VAL_21	0.00012955720898711687
V_VAL_22	0.00078414245511639
V_VAL_23	0.000534433970804253
V_VAL_24	0.0013545665694731502
V_VAL_25	1.368794859653576e-05
V_VAL_26	2.8803633079513595e-05
V_VAL_27	0.00016050609432502792
V_VAL_28	5.490701499897147e-06
M_VAL_1	0.007008956095894527
M_VAL_2	0.009716717099905976
M_VAL_3	0.006441496100410092
M_VAL_4	0.003896070391436836
M_VAL_5	0.005229509496698747
M_VAL_6	0.00895297579636102
M_VAL_7	0.002938195500265599
M_VAL_8	0.012619066379270596
M_VAL_9	0.02617024637903142
M_VAL_10	0.04115920250744741
M_VAL_11	0.006336575415906704
M_VAL_12	0.011908013186479344
M_VAL_13	0.01217746064819798
M_VAL_14	0.02942734466752772
M_VAL_15	0.0019195048360007075
M_VAL_16	0.0023918070337132433
M_VAL_17	0.11201190343987785
M_VAL_18	0.0027906934882974887
M_VAL_19	0.02733715001756486
M_VAL_20	0.013539734661565318
M_VAL_21	0.0034090915720239533
M_VAL_22	0.010624035567692666
M_VAL_23	0.004708008853270917
M_VAL_24	0.018786542463389407
M_VAL_25	0.01132534344153591
M_VAL_26	0.007296096788384046
M_VAL_27	0.007458427625493888
M_VAL_28	0.00222322046785211
M_VAL_29	0.006910403256132703
M_VAL_30	0.0017169722819639923
M_VAL_31	0.0009813134019415052
M_VAL_32	0.005986967710029799
