feature	avg
ID_VAL	0.005694023506566454
BugsDelivered	0.03329503033768762
DifficultyLevel	0.028671752557652523
DistinctOperands	0.04087244603432521
DistinctOperators	0.009113563669220438
Effort	0.02220837156864866
ProgramLength	0.03889299180880694
ProgramLevel	0.009316104385551556
ProgramVolume	0.03927770085424347
TimeToImplement	0.023216228584853116
TotalOperators	0.02284470029802311
Total_Operands	0.05533660055785448
VocabularySize	0.028559098427118033
Sloc	0.16200811008917732
DecisionPoint	0.1031169202588477
GlobalVariables	0.09553377472317774
If	0.08449475481325801
Loop	0.08293254074447723
Goto	0.28431721305168794
Assignment	0.16843303519241765
ExitPoint	0.020170412778411702
Function.1	0.019579912917892208
FunctionCall	0.03548656886849284
PointerDereferencing	0.4385485640961502
CyclomaticComplexity	0.1123620364142123
SyntacticallyReachableFunctions	0.021729369887785236
SemanticallyReachedFunctions	0.02286284394737397
CoverageEstimation	3.6013939876537853e-05
SCALAR_INPUT	0.022216942729354212
RANGE_SCALAR_VALUES	0.02969559029375139
SCALAR_INDEX_INPUT	0.0005936232883529026
RANGE_SCALAR_INDEX_VALUES	0.0011006397847046563
ARRAY_INPUT	0.4360493810060828
RANGE_ARRAY_INPUT	0.01689803509430445
cInstr	0.07298479127592164
Bugs_Delivered	0.033337435954497015
SS_VAL_1	0.024376924524601416
SV_VAL_1	0.0009323253313762381
SV_VAL_2	8.23011992939867e-06
V_VAL_1	0.0019251473739481026
V_VAL_2	0.004707384392409872
V_VAL_3	0.015112466243165628
V_VAL_4	0.008666344598631984
V_VAL_5	0.03295204355321861
V_VAL_6	0.000549809870352371
V_VAL_7	0.004956370068877438
V_VAL_8	0.001972021464811989
V_VAL_9	0.002013647229510448
V_VAL_10	0.0014884547052264308
V_VAL_11	0.0004423301065898975
V_VAL_12	0.0005567226370275604
V_VAL_13	0.0005467933831507957
V_VAL_14	0.0018194510686199076
V_VAL_15	0.0025044547576584704
V_VAL_16	0.003072280336283753
V_VAL_17	0.0008699861278599124
V_VAL_18	0.004741131123252525
V_VAL_19	0.00046787518571234635
V_VAL_20	0.0005249427786743513
V_VAL_21	0.0004259078176141894
V_VAL_22	0.0003619024812166815
V_VAL_23	0.0002638998699275637
V_VAL_24	0.0008956811428859609
V_VAL_25	1.5014472751428281e-05
V_VAL_26	8.297427124467027e-05
V_VAL_27	7.887159425195766e-05
V_VAL_28	9.900724567963086e-06
M_VAL_1	0.003461577154129715
M_VAL_2	0.003914778589231442
M_VAL_3	0.0022792187962333986
M_VAL_4	0.00131657034361387
M_VAL_5	0.002527830654530625
M_VAL_6	0.005339822694739827
M_VAL_7	0.0018035185522705388
M_VAL_8	0.0073923514795138645
M_VAL_9	0.020324927968468347
M_VAL_10	0.01803806330247753
M_VAL_11	0.005388422603753348
M_VAL_12	0.003019320252537643
M_VAL_13	0.005684138757571487
M_VAL_14	0.009954668469251778
M_VAL_15	0.0005641590873387589
M_VAL_16	0.0016006842746795545
M_VAL_17	0.06587771504977762
M_VAL_18	0.0018152383275117975
M_VAL_19	0.009357371336928029
M_VAL_20	0.0067159748187629875
M_VAL_21	0.0012871832540827996
M_VAL_22	0.00586728213684419
M_VAL_23	0.0020004695552968852
M_VAL_24	0.008038715707369578
M_VAL_25	0.012441894421711902
M_VAL_26	0.004982693996557777
M_VAL_27	0.0012708276058780463
M_VAL_28	0.0006106210052764127
M_VAL_29	0.00344007817861657
M_VAL_30	0.0010149361572700144
M_VAL_31	0.0007367184153463137
M_VAL_32	0.0028038139563180894
