feature	avg
ID_VAL	0.011091543248866778
BugsDelivered	0.008030240173516317
DifficultyLevel	0.028210481526833905
DistinctOperands	0.005448235510823534
DistinctOperators	7.059902893869833e-07
Effort	0.007028111926871036
ProgramLength	0.007059826269030328
ProgramLevel	0.0002441776665386592
ProgramVolume	0.006368803165738318
TimeToImplement	0.0054527266372464845
TotalOperators	0.010284923531007429
Total_Operands	0.006770567019940198
VocabularySize	0.0030052189752483765
Sloc	0.0027459862324158454
DecisionPoint	0.0011226252180767111
GlobalVariables	2.6664381982764e-06
If	0.0001349024986594156
Loop	0.0018614842877598438
Goto	0.0018881542554592646
Assignment	0.0030125577356154426
ExitPoint	0.0024950609804283127
Function.1	0.006918181488208872
FunctionCall	0.0032886331886975034
PointerDereferencing	0.2501308484745425
CyclomaticComplexity	0.003033491803053339
SyntacticallyReachableFunctions	0.0028377331436244915
SemanticallyReachedFunctions	0.0016879274008641248
CoverageEstimation	0.0
SCALAR_INPUT	1.3120573302355629e-08
RANGE_SCALAR_VALUES	0.0
SCALAR_INDEX_INPUT	0.0
RANGE_SCALAR_INDEX_VALUES	0.0
ARRAY_INPUT	0.3069946813691485
RANGE_ARRAY_INPUT	0.003876285906206321
cInstr	0.01384521508629323
Bugs_Delivered	0.007914066472599164
SS_VAL_1	0.0072057408162820615
SV_VAL_1	2.038661762403628e-06
SV_VAL_2	0.0
V_VAL_1	0.015828489933980647
V_VAL_2	0.005855316559164159
V_VAL_3	0.006341645623719193
V_VAL_4	0.0161659422677663
V_VAL_5	0.010614825413075646
V_VAL_6	0.005114122404544942
V_VAL_7	0.007963777276190012
V_VAL_8	0.00313779310509062
V_VAL_9	0.005641666069250585
V_VAL_10	0.011538538667140403
V_VAL_11	0.0015225563983346576
V_VAL_12	0.0004564764734955657
V_VAL_13	0.010880381340786234
V_VAL_14	0.0007132443331397066
V_VAL_15	0.0014593088673341085
V_VAL_16	0.0014307051025631032
V_VAL_17	0.00032419146446414183
V_VAL_18	0.0010521129961168958
V_VAL_19	0.00104898648721496
V_VAL_20	0.0005070182942047976
V_VAL_21	0.008988761915275652
V_VAL_22	0.0033790833284307064
V_VAL_23	0.0007266180113169293
V_VAL_24	0.00023041038920990916
V_VAL_25	0.00028609795311677216
V_VAL_26	0.0025754372298285064
V_VAL_27	0.0002809303594398683
V_VAL_28	0.00035480352272233373
M_VAL_1	0.0018615009960890737
M_VAL_2	0.0024164207711445235
M_VAL_3	0.0040928377795947
M_VAL_4	0.02543622361591443
M_VAL_5	0.0036605485466104275
M_VAL_6	0.0009338358435092449
M_VAL_7	0.00514968811795183
M_VAL_8	0.0007155841089587704
M_VAL_9	0.0020304975883313914
M_VAL_10	0.001965408128791563
M_VAL_11	0.009402913636632615
M_VAL_12	0.006291254805045022
M_VAL_13	0.013220343262382452
M_VAL_14	0.0016961360419571183
M_VAL_15	0.011977301723998426
M_VAL_16	0.0026630243928104508
M_VAL_17	0.014946597801880283
M_VAL_18	0.002516678798462211
M_VAL_19	0.0037543850925404205
M_VAL_20	0.0007177908202389837
M_VAL_21	0.002007816588986316
M_VAL_22	0.00037157937787249835
M_VAL_23	0.00478589482122846
M_VAL_24	0.0009064234936411899
M_VAL_25	0.0012684896382717129
M_VAL_26	0.0007404635253678263
M_VAL_27	0.001494766707941983
M_VAL_28	0.010497508579731384
M_VAL_29	0.010809417723539343
M_VAL_30	0.002414766888403551
M_VAL_31	0.0038632399221719283
M_VAL_32	0.0009775628526628966
