feature	avg
ID_VAL	0.038458760480054775
BugsDelivered	0.06246947697804349
DifficultyLevel	0.12507562488532117
DistinctOperands	0.10855098523090267
DistinctOperators	0.7071747670120194
Effort	0.06596843694864571
ProgramLength	0.10414168374726092
ProgramLevel	0.01359101456527056
ProgramVolume	0.05244558586096164
TimeToImplement	0.0682899650867118
TotalOperators	0.05476385335687882
Total_Operands	0.11403079730786606
VocabularySize	0.0652546168456784
Sloc	0.4234981556454998
DecisionPoint	0.21052951340112158
GlobalVariables	0.21001907945878492
If	0.17817118133436918
Loop	0.1661364144168386
Goto	0.5489423849402542
Assignment	0.27219796686877373
ExitPoint	0.16368903138433458
Function.1	0.16217161599025665
FunctionCall	0.19003320866806356
PointerDereferencing	0.37392015626665903
CyclomaticComplexity	0.380047619990135
SyntacticallyReachableFunctions	0.1655152688204257
SemanticallyReachedFunctions	0.20932077385561784
CoverageEstimation	0.0028256219238633877
SCALAR_INPUT	0.08351479409007154
RANGE_SCALAR_VALUES	0.05955666699567789
SCALAR_INDEX_INPUT	0.024736220196524696
RANGE_SCALAR_INDEX_VALUES	0.03183227598135046
ARRAY_INPUT	0.3616834605593161
RANGE_ARRAY_INPUT	0.06745853482121353
cInstr	0.11464515015923966
Bugs_Delivered	0.047981698946042005
SS_VAL_1	0.10302437133362852
SV_VAL_1	0.003493342289617582
SV_VAL_2	0.01078033245241653
V_VAL_1	0.2621910669510671
V_VAL_2	0.04431935271420401
V_VAL_3	0.02155842898149076
V_VAL_4	0.1169402940721056
V_VAL_5	0.03414204660533016
V_VAL_6	0.031335230333848926
V_VAL_7	0.0329464473274517
V_VAL_8	0.04772795482556399
V_VAL_9	0.03270899948811548
V_VAL_10	0.018188472994777515
V_VAL_11	0.04457280161281042
V_VAL_12	0.03782985117768513
V_VAL_13	0.007109927386866291
V_VAL_14	0.013748910299879177
V_VAL_15	0.008192150587022119
V_VAL_16	0.007756550331719396
V_VAL_17	0.019950251681915505
V_VAL_18	0.001748073181091906
V_VAL_19	0.009912109358176747
V_VAL_20	0.002853085428890315
V_VAL_21	0.0034557614658648045
V_VAL_22	0.05341577475187229
V_VAL_23	0.0017823877524315486
V_VAL_24	0.00354253185154893
V_VAL_25	0.0054107042473404724
V_VAL_26	0.0006273702794902635
V_VAL_27	0.0013345113096739955
V_VAL_28	0.005954475672442226
M_VAL_1	0.014370371604346335
M_VAL_2	0.011979534589746451
M_VAL_3	0.024144131480127035
M_VAL_4	0.022632787178022917
M_VAL_5	0.03047945278883061
M_VAL_6	0.062076091871105334
M_VAL_7	0.007644281371968251
M_VAL_8	0.0491776933330072
M_VAL_9	0.06696011003284115
M_VAL_10	0.018916819123955438
M_VAL_11	0.10274729358209037
M_VAL_12	0.004548447532541296
M_VAL_13	0.03745813148148207
M_VAL_14	0.06237183024869285
M_VAL_15	0.012681123104180772
M_VAL_16	0.04992246524303769
M_VAL_17	0.06160063341450246
M_VAL_18	0.016078708745022936
M_VAL_19	0.016924457752819894
M_VAL_20	0.014032482573681235
M_VAL_21	0.00999446540160806
M_VAL_22	0.023776290833603615
M_VAL_23	0.014164185958127906
M_VAL_24	0.011606786573349797
M_VAL_25	0.02104140180451468
M_VAL_26	0.04502880338067047
M_VAL_27	0.03681693807331855
M_VAL_28	0.06871871678902504
M_VAL_29	0.027282402324542366
M_VAL_30	0.00854650061641178
M_VAL_31	0.044848135850888905
M_VAL_32	0.011112593575548044
