feature	avg
Column1	0.9343181540712855
BugsDelivered	0.03234916164911787
DifficultyLevel	0.18932785378819703
DistinctOperands	0.032249596842660586
DistinctOperators	0.07221105839265311
Effort	0.023889963251882185
ProgramLength	0.030981058951785517
ProgramLevel	0.006155915280511065
ProgramVolume	0.03847589990249585
TimeToImplement	0.020003533971477905
TotalOperators	0.03643017214636523
Total_Operands	0.0887810247247558
VocabularySize	0.5507132928474945
Sloc	0.3165686724686011
DecisionPoint	0.05090418768836959
GlobalVariables	0.030809702165923703
If	0.05026152364337137
Loop	0.17188397814625708
Goto	0.1321104187191955
Assignment	0.6665703098049744
ExitPoint	0.06661331687024599
Function.1	0.06090099067450909
FunctionCall	0.06166753093576786
PointerDereferencing	0.06675840090341767
CyclomaticComplexity	0.1773061488356187
SyntacticallyReachableFunctions	0.059382615273260345
SemanticallyReachedFunctions	0.06669901951418991
CoverageEstimation	0.001380155225069831
SCALAR_INPUT	0.01749997638197056
RANGE_SCALAR_VALUES	0.01706124461519673
SCALAR_INDEX_INPUT	0.12276064143670992
RANGE_SCALAR_INDEX_VALUES	0.09202676965007112
ARRAY_INPUT	0.5881914554186563
RANGE_ARRAY_INPUT	0.010555631931282788
cInstr	0.029485438746630576
Bugs_Delivered	0.02475285853280131
SS_VAL_1	0.0668134007275217
SV_VAL_1	0.0011351832717111706
SV_VAL_2	0.0
V_VAL_1	0.01255044992340498
V_VAL_2	0.006233411805629819
V_VAL_3	0.008062497019304237
V_VAL_4	0.009589566624082124
V_VAL_5	0.003223232745189575
V_VAL_6	0.0041426175586592815
V_VAL_7	0.009493449224245765
V_VAL_8	0.006094618989951217
V_VAL_9	0.006580103403555823
V_VAL_10	0.011484732606108276
V_VAL_11	0.0009494408406968673
V_VAL_12	0.0009397213524771377
V_VAL_13	0.008440078826452781
V_VAL_14	0.0008627233590709042
V_VAL_15	0.002479740481682753
V_VAL_16	0.0017400440282478
V_VAL_17	0.00025573098717183757
V_VAL_18	0.0011518078472924167
V_VAL_19	0.000653286902826919
V_VAL_20	0.0005680252135056528
V_VAL_21	0.01325325852537701
V_VAL_22	0.004104585893566704
V_VAL_23	0.0021014945958823107
V_VAL_24	0.0004562540328325846
V_VAL_25	0.00032835525322844517
V_VAL_26	0.002950983857834647
V_VAL_27	0.0002358224313546384
V_VAL_28	0.0003433375560519874
M_VAL_1	0.047174744637501195
M_VAL_2	0.011908154970048938
M_VAL_3	0.04578351988508796
M_VAL_4	0.03372260048299558
M_VAL_5	0.004437340033310862
M_VAL_6	0.034053582441309675
M_VAL_7	0.006861399777788725
M_VAL_8	0.025749842278261142
M_VAL_9	0.3368932605841014
M_VAL_10	0.006592762842629403
M_VAL_11	0.0838720357472887
M_VAL_12	0.011494090480016648
M_VAL_13	0.01760820128271346
M_VAL_14	0.004219496278828738
M_VAL_15	0.01441416197091159
M_VAL_16	0.0035599713902135393
M_VAL_17	0.041892428430044606
M_VAL_18	0.006818021782368204
M_VAL_19	0.04399769344595978
M_VAL_20	0.008546253244852654
M_VAL_21	0.0023848327193356413
M_VAL_22	0.004504694953471832
M_VAL_23	0.002670506002143661
M_VAL_24	0.006813500127885714
M_VAL_25	0.00506022612926999
M_VAL_26	0.003596153008774043
M_VAL_27	0.02734524139217817
M_VAL_28	0.01732792189215906
M_VAL_29	0.020227685094045177
M_VAL_30	0.007411864403967303
M_VAL_31	0.004315101843897882
M_VAL_32	0.005887081158948098
