feature	avg
ID_VAL	0.012892748665001192
BugsDelivered	0.008342473673305133
DifficultyLevel	0.02919629107412566
DistinctOperands	0.0020025663997643227
DistinctOperators	0.0008317375969217179
Effort	0.004850699718850657
ProgramLength	0.005609066977284368
ProgramLevel	0.00011290632995247004
ProgramVolume	0.00687036965468221
TimeToImplement	0.006325037241184251
TotalOperators	0.005470859846818644
Total_Operands	0.005620721272301257
VocabularySize	0.0013951752846506596
Sloc	0.0008429260069014561
DecisionPoint	0.0022317835467575986
GlobalVariables	0.0037763085109185288
If	0.002014278585699182
Loop	1.6724012045001336e-06
Goto	0.0008265208033234026
Assignment	0.0030406390120791523
ExitPoint	0.002941610911348495
Function.1	0.003452655761423613
FunctionCall	0.003758378082339802
PointerDereferencing	0.24299032252780645
CyclomaticComplexity	0.002699112518571511
SyntacticallyReachableFunctions	0.0032209785144770944
SemanticallyReachedFunctions	0.0032606722977825435
CoverageEstimation	2.888829173573155e-09
SCALAR_INPUT	0.0
RANGE_SCALAR_VALUES	0.0
SCALAR_INDEX_INPUT	0.0
RANGE_SCALAR_INDEX_VALUES	0.0
ARRAY_INPUT	0.3161967480817126
RANGE_ARRAY_INPUT	0.00387304344566338
cInstr	0.012409800465052925
Bugs_Delivered	0.005322599671976113
SS_VAL_1	0.008199964155421974
SV_VAL_1	2.2203044431618467e-06
SV_VAL_2	0.0
V_VAL_1	0.012298332730229023
V_VAL_2	0.006005370544411626
V_VAL_3	0.007470751828449954
V_VAL_4	0.01427689881977114
V_VAL_5	0.0058963377802403434
V_VAL_6	0.00904652348943106
V_VAL_7	0.007935174505176766
V_VAL_8	0.002991869441389722
V_VAL_9	0.00569955548208523
V_VAL_10	0.011960462341161032
V_VAL_11	0.0009200555977987935
V_VAL_12	0.0017270843896406863
V_VAL_13	0.010220296022970603
V_VAL_14	0.0006317764601988787
V_VAL_15	0.002075238254560857
V_VAL_16	0.0013845579615427651
V_VAL_17	0.00037613709906227197
V_VAL_18	0.0013698769629205162
V_VAL_19	0.0008723081170682554
V_VAL_20	0.0006099856333155352
V_VAL_21	0.009881862865296315
V_VAL_22	0.008466664329674103
V_VAL_23	0.0028766514240081056
V_VAL_24	0.00032464007650940163
V_VAL_25	0.0001886199785517225
V_VAL_26	0.004926765497773023
V_VAL_27	0.00023626306085887053
V_VAL_28	0.00026640395108425835
M_VAL_1	0.0019434297710454894
M_VAL_2	0.0017896875364134218
M_VAL_3	0.003827466236412328
M_VAL_4	0.024575474054377735
M_VAL_5	0.0034448503079347083
M_VAL_6	0.0018838121960141586
M_VAL_7	0.00401844107231604
M_VAL_8	0.0018007266883934762
M_VAL_9	0.0020098221451325055
M_VAL_10	0.0025557279896964006
M_VAL_11	0.012086223720323384
M_VAL_12	0.007268309432811669
M_VAL_13	0.01158814546791569
M_VAL_14	0.002446800409385141
M_VAL_15	0.012512993909663714
M_VAL_16	0.0021652101896548104
M_VAL_17	0.012641742531299554
M_VAL_18	0.0032591638866992147
M_VAL_19	0.0038357008451050507
M_VAL_20	0.0013739995651532101
M_VAL_21	0.0022546722663082967
M_VAL_22	0.00039335285568070714
M_VAL_23	0.002828420185201209
M_VAL_24	0.0011888158055063788
M_VAL_25	0.0010198028539164477
M_VAL_26	0.0003576568415610174
M_VAL_27	0.0023262996445430105
M_VAL_28	0.011957428891849737
M_VAL_29	0.009454959547986506
M_VAL_30	0.0050479269536098294
M_VAL_31	0.003483272144517049
M_VAL_32	0.0011403071798159817
