feature	avg
ID_VAL	0.04716165100209145
BugsDelivered	0.07149515789522806
DifficultyLevel	0.09623468790503491
DistinctOperands	0.11101070330683868
DistinctOperators	0.05725362843162398
Effort	0.0713124453808206
ProgramLength	0.07027002531079435
ProgramLevel	0.03166942905144966
ProgramVolume	0.08365657558511544
TimeToImplement	0.07393783710401022
TotalOperators	0.0637952391995043
Total_Operands	0.16346272887130103
VocabularySize	0.06776562770655073
Sloc	1.237233134500827
DecisionPoint	0.2159987987368205
GlobalVariables	0.0995444768726226
If	0.25944951892305407
Loop	1.01385868414161
Goto	0.26541981178425883
Assignment	0.45157285779431067
ExitPoint	0.19199687181059275
Function.1	0.21303304458506706
FunctionCall	0.27650339464635476
PointerDereferencing	0.5639982423762783
CyclomaticComplexity	0.5219287321486406
SyntacticallyReachableFunctions	0.1637170059099017
SemanticallyReachedFunctions	0.22433466331799043
CoverageEstimation	0.03474917294745468
SCALAR_INPUT	0.0748381342619556
RANGE_SCALAR_VALUES	0.13694561488454204
SCALAR_INDEX_INPUT	0.003079237944236378
RANGE_SCALAR_INDEX_VALUES	0.0036532081787104924
ARRAY_INPUT	0.7194822477354129
RANGE_ARRAY_INPUT	0.023892029935206192
cInstr	0.7151947569980877
Bugs_Delivered	0.07638853230573561
SS_VAL_1	0.279742635283719
SV_VAL_1	0.0738697894843113
SV_VAL_2	0.0005680598728219868
V_VAL_1	0.016770689099694126
V_VAL_2	0.02973773876648067
V_VAL_3	0.01435233130301095
V_VAL_4	0.017898528210389085
V_VAL_5	0.04282803682238834
V_VAL_6	0.05066825757271506
V_VAL_7	0.008398537488062862
V_VAL_8	0.013836100647984134
V_VAL_9	0.0155527115115441
V_VAL_10	0.04881490353025507
V_VAL_11	0.01281482200723078
V_VAL_12	0.005047886098345377
V_VAL_13	0.017219404428515567
V_VAL_14	0.011603643145874486
V_VAL_15	0.002966441359717597
V_VAL_16	0.02071778575747318
V_VAL_17	0.0019940784464273224
V_VAL_18	0.0037220833686724118
V_VAL_19	0.004727220365249478
V_VAL_20	0.001936562569453531
V_VAL_21	0.007363854941762478
V_VAL_22	0.05852075769507294
V_VAL_23	0.0027347921788764564
V_VAL_24	0.0008921033896140436
V_VAL_25	0.0003379414901715426
V_VAL_26	0.023093592974846595
V_VAL_27	0.0011374596204679823
V_VAL_28	0.001058140382060905
M_VAL_1	0.012693617160032134
M_VAL_2	0.01464041588817173
M_VAL_3	0.024263524836142143
M_VAL_4	0.00836215066847694
M_VAL_5	0.014351575209502292
M_VAL_6	0.04081817063844039
M_VAL_7	0.01972158588460269
M_VAL_8	0.037099257047557524
M_VAL_9	0.013243341572491543
M_VAL_10	0.027968010179269413
M_VAL_11	0.01761742115248912
M_VAL_12	0.08256786426155494
M_VAL_13	0.013568079975965139
M_VAL_14	0.028925039866919095
M_VAL_15	0.0317733380270673
M_VAL_16	0.005983489368417741
M_VAL_17	0.025194950542900274
M_VAL_18	0.007804842194386615
M_VAL_19	0.022315907013110585
M_VAL_20	0.029518394245500817
M_VAL_21	0.005714917375429537
M_VAL_22	0.017249720991425042
M_VAL_23	0.011699677809432773
M_VAL_24	0.013511970224853323
M_VAL_25	0.21178027383827286
M_VAL_26	0.009831492235837335
M_VAL_27	0.030420989345426575
M_VAL_28	0.02214004968351053
M_VAL_29	0.012540025532820426
M_VAL_30	0.015186298903313564
M_VAL_31	0.022414433972983296
M_VAL_32	0.0065703750504528535
