feature	avg
ID_VAL	0.017555836180875584
BugsDelivered	0.010676973216323746
DifficultyLevel	0.01718807531326426
DistinctOperands	0.004964433786837806
DistinctOperators	5.316270120756214e-06
Effort	0.006536881954766219
ProgramLength	0.009082586128926496
ProgramLevel	0.0010537198819649352
ProgramVolume	0.00699845672149961
TimeToImplement	0.006237851762159759
TotalOperators	0.011476951576569264
Total_Operands	0.005850472422476115
VocabularySize	0.004040025764381826
Sloc	0.0016180422305653317
DecisionPoint	0.0015973016466375883
GlobalVariables	0.0016738814603518071
If	0.0024379517397139284
Loop	3.1214041874231956e-05
Goto	5.896566420316606e-09
Assignment	0.0016029465688173236
ExitPoint	0.004101252211795259
Function.1	0.0041519315025902925
FunctionCall	0.0062922429669880035
PointerDereferencing	0.2182211800229159
CyclomaticComplexity	0.0033663903732584774
SyntacticallyReachableFunctions	0.001131947749485642
SemanticallyReachedFunctions	0.0028898754871896463
CoverageEstimation	0.0
SCALAR_INPUT	0.0
RANGE_SCALAR_VALUES	0.0
SCALAR_INDEX_INPUT	0.0
RANGE_SCALAR_INDEX_VALUES	0.0
ARRAY_INPUT	0.2885611974159494
RANGE_ARRAY_INPUT	0.001318910168360117
cInstr	0.023073753766021422
Bugs_Delivered	0.011554364462842135
SS_VAL_1	0.009950027833065598
SV_VAL_1	0.0
SV_VAL_2	0.0
V_VAL_1	0.006258999395832055
V_VAL_2	0.011101638535199522
V_VAL_3	0.005520069927142935
V_VAL_4	0.006868539029730827
V_VAL_5	0.01664197160803376
V_VAL_6	0.019878943841325422
V_VAL_7	0.00329555275782204
V_VAL_8	0.0049854561418493015
V_VAL_9	0.004587822753171499
V_VAL_10	0.018347536639715754
V_VAL_11	0.005059977934182978
V_VAL_12	0.0019684839444821488
V_VAL_13	0.0013748761287905049
V_VAL_14	0.004606708794029264
V_VAL_15	0.001170195650368975
V_VAL_16	0.00826788295647166
V_VAL_17	0.0007760619035284674
V_VAL_18	0.0014267980265615298
V_VAL_19	0.001871017247853776
V_VAL_20	0.0007659976347515222
V_VAL_21	0.002896828097227095
V_VAL_22	0.02350815474920425
V_VAL_23	0.0008134402482782207
V_VAL_24	5.540397183868082e-05
V_VAL_25	0.00013092515346706645
V_VAL_26	0.00880633118943758
V_VAL_27	0.0004472803467856447
V_VAL_28	0.000418801379536311
M_VAL_1	0.0036616300766212353
M_VAL_2	0.0014981561510256235
M_VAL_3	0.004806579889260684
M_VAL_4	0.0010547576276296407
M_VAL_5	0.004084804361033125
M_VAL_6	0.0033402341732816036
M_VAL_7	0.002842114174426868
M_VAL_8	0.004570809434938566
M_VAL_9	0.002606038142930583
M_VAL_10	0.0047705363990771694
M_VAL_11	0.003285615596466756
M_VAL_12	0.03204363433497098
M_VAL_13	0.0017386499803877856
M_VAL_14	0.004529351932122542
M_VAL_15	0.010889361604228442
M_VAL_16	0.0016777842012911392
M_VAL_17	0.003797949544979554
M_VAL_18	0.0014558267427745868
M_VAL_19	0.004003331017253906
M_VAL_20	0.008080029670243618
M_VAL_21	0.002111966773180407
M_VAL_22	0.0037217010719676705
M_VAL_23	0.003869025192418411
M_VAL_24	0.003062025719389835
M_VAL_25	0.0010294562272121339
M_VAL_26	0.0016375648175077683
M_VAL_27	0.006565371622378398
M_VAL_28	0.008080339661505747
M_VAL_29	0.0043598565575826715
M_VAL_30	0.0035347303574829836
M_VAL_31	0.008799523151527641
M_VAL_32	0.0013975492811282666
