feature	avg
ID_VAL	0.0036589819711675036
BugsDelivered	0.025798674959218122
DifficultyLevel	0.023496828913987806
DistinctOperands	0.029202678451590452
DistinctOperators	0.0056092044443743685
Effort	0.01776666338833215
ProgramLength	0.03073262754886686
ProgramLevel	0.004030702474671225
ProgramVolume	0.0306601710699633
TimeToImplement	0.018741162032823326
TotalOperators	0.017934178284660426
Total_Operands	0.014015020856617735
VocabularySize	0.019537144291616886
Sloc	0.03364338071684741
DecisionPoint	0.003756075519638213
GlobalVariables	0.06845935065502848
If	0.007713317320733775
Loop	0.005899776447079177
Goto	0.23598387973357565
Assignment	0.02866108261920557
ExitPoint	0.0059486024535182055
Function.1	0.009415320523124783
FunctionCall	0.014490530378979303
PointerDereferencing	0.3645211987543767
CyclomaticComplexity	0.00322976557801447
SyntacticallyReachableFunctions	0.005071822268387842
SemanticallyReachedFunctions	0.001389646568024968
CoverageEstimation	2.8927708560006132e-05
SCALAR_INPUT	0.0180588314387293
RANGE_SCALAR_VALUES	0.023999132034856777
SCALAR_INDEX_INPUT	0.0004941862887246661
RANGE_SCALAR_INDEX_VALUES	0.0009171496317529103
ARRAY_INPUT	0.3633442245816914
RANGE_ARRAY_INPUT	0.013826720035773673
cInstr	0.05131830209389748
Bugs_Delivered	0.026376234104541024
SS_VAL_1	0.01783401451615795
SV_VAL_1	0.0007761194392698022
SV_VAL_2	6.845123606036772e-06
V_VAL_1	0.0015611259556488498
V_VAL_2	0.003900287950244723
V_VAL_3	0.012545647679415479
V_VAL_4	0.007186906338005021
V_VAL_5	0.0273954825342023
V_VAL_6	0.00040769682015348124
V_VAL_7	0.00408798665723621
V_VAL_8	0.0016241692937270587
V_VAL_9	0.0016689643652043073
V_VAL_10	0.0012218142223056423
V_VAL_11	0.000356489012602462
V_VAL_12	0.0004477451335525587
V_VAL_13	0.00043457714081565423
V_VAL_14	0.0014829304989054694
V_VAL_15	0.0020447378905010345
V_VAL_16	0.002492203284109742
V_VAL_17	0.0007115507226247163
V_VAL_18	0.003928071716192576
V_VAL_19	0.0003855673193487089
V_VAL_20	0.0004340360662961472
V_VAL_21	0.00033637892030692813
V_VAL_22	0.00029834358594487716
V_VAL_23	0.00021650584714342233
V_VAL_24	0.0007453080541489099
V_VAL_25	1.0671607018812626e-05
V_VAL_26	6.811059904163332e-05
V_VAL_27	4.1379063360138165e-05
V_VAL_28	4.6283532412008515e-06
M_VAL_1	0.0027546240723720075
M_VAL_2	0.0027549983961246537
M_VAL_3	0.0017316681114804076
M_VAL_4	0.0010506632753742979
M_VAL_5	0.0019723851091666003
M_VAL_6	0.0042139268457440085
M_VAL_7	0.001482508914613477
M_VAL_8	0.006030563091534066
M_VAL_9	0.016794266087748887
M_VAL_10	0.01493960298081257
M_VAL_11	0.0039045205849148426
M_VAL_12	0.00247486671150687
M_VAL_13	0.004665901280238573
M_VAL_14	0.006720849065125313
M_VAL_15	0.0004444712413389014
M_VAL_16	0.0012514320134804074
M_VAL_17	0.05464970682842413
M_VAL_18	0.0014503053697068756
M_VAL_19	0.007640883603765117
M_VAL_20	0.005532899141648468
M_VAL_21	0.0010206312659201727
M_VAL_22	0.0043265197087922775
M_VAL_23	0.00160060521623159
M_VAL_24	0.0062275532954840845
M_VAL_25	0.010239674826364103
M_VAL_26	0.003988981337504616
M_VAL_27	0.000832389356012522
M_VAL_28	0.0004835410685488907
M_VAL_29	0.00282151626773922
M_VAL_30	0.000780968611472687
M_VAL_31	0.0005697254989107021
M_VAL_32	0.002259058968614802
