feature	avg
ID_VAL	0.039225449115546686
BugsDelivered	0.05433764567852063
DifficultyLevel	0.07717589927688627
DistinctOperands	0.0918585770322449
DistinctOperators	0.04510814927825346
Effort	0.0502422626866184
ProgramLength	0.052878979588696695
ProgramLevel	0.025799404449447543
ProgramVolume	0.06250377505578304
TimeToImplement	0.055989605937327415
TotalOperators	0.04962335652367118
Total_Operands	0.1229436105755263
VocabularySize	0.05561611122850726
Sloc	1.0297427255402591
DecisionPoint	0.176971955445543
GlobalVariables	0.08226758737046577
If	0.21467902667677508
Loop	0.8423495717842174
Goto	0.22045529947882153
Assignment	0.37423374950397453
ExitPoint	0.15893816580739423
Function.1	0.17606069934775864
FunctionCall	0.22956526946291386
PointerDereferencing	0.468488740863807
CyclomaticComplexity	0.4335802116543238
SyntacticallyReachableFunctions	0.13592713825268316
SemanticallyReachedFunctions	0.18630032462319426
CoverageEstimation	0.028936981238318976
SCALAR_INPUT	0.06233747599700049
RANGE_SCALAR_VALUES	0.11405939637870391
SCALAR_INDEX_INPUT	0.0025660308541589883
RANGE_SCALAR_INDEX_VALUES	0.003044339637128898
ARRAY_INPUT	0.5995676073874693
RANGE_ARRAY_INPUT	0.018804713918918158
cInstr	0.08925204930187089
Bugs_Delivered	0.05570504976569448
SS_VAL_1	0.18266090677001484
SV_VAL_1	0.0614712882964954
SV_VAL_2	0.00047338249024530524
V_VAL_1	0.013975298307249945
V_VAL_2	0.024781198271096976
V_VAL_3	0.011959970098962713
V_VAL_4	0.014915319989114686
V_VAL_5	0.03568911483896685
V_VAL_6	0.04222301789385043
V_VAL_7	0.006998305898269053
V_VAL_8	0.011529778654333595
V_VAL_9	0.012960324506722219
V_VAL_10	0.04067877083966037
V_VAL_11	0.01067881131759246
V_VAL_12	0.004206438344139483
V_VAL_13	0.014349085147681111
V_VAL_14	0.009668862564754032
V_VAL_15	0.002471141590984361
V_VAL_16	0.017264466560393595
V_VAL_17	0.001660104263750322
V_VAL_18	0.0031003700496109498
V_VAL_19	0.003938000153733688
V_VAL_20	0.0016130425694215289
V_VAL_21	0.00613645082613048
V_VAL_22	0.04876722604206455
V_VAL_23	0.002278112569174983
V_VAL_24	0.0007433399448293106
V_VAL_25	0.00027996835177010335
V_VAL_26	0.019244646406178144
V_VAL_27	0.0009478543203789413
V_VAL_28	0.0008763015954782308
M_VAL_1	0.01038934239626764
M_VAL_2	0.01176783965497093
M_VAL_3	0.020173941915362585
M_VAL_4	0.004912062439097667
M_VAL_5	0.011944514960616104
M_VAL_6	0.03143544908544333
M_VAL_7	0.016415948932883055
M_VAL_8	0.030641382508518156
M_VAL_9	0.010874044377096586
M_VAL_10	0.022959022488777146
M_VAL_11	0.014506664076844446
M_VAL_12	0.06728457546064767
M_VAL_13	0.011294995384595819
M_VAL_14	0.020741775346227797
M_VAL_15	0.02631834142030841
M_VAL_16	0.004714245747065124
M_VAL_17	0.02066898176877378
M_VAL_18	0.006126635389256377
M_VAL_19	0.018505431991785976
M_VAL_20	0.024287726793876925
M_VAL_21	0.004743970335049591
M_VAL_22	0.01058372984301879
M_VAL_23	0.009486123655522455
M_VAL_24	0.010764733147266527
M_VAL_25	0.176373626756461
M_VAL_26	0.007478509768614107
M_VAL_27	0.025120292270475554
M_VAL_28	0.018090810617314514
M_VAL_29	0.010385322325873043
M_VAL_30	0.008605403676225918
M_VAL_31	0.018582297559502137
M_VAL_32	0.005024421714787133
