feature	avg
ID_VAL	0.0069906496960619
BugsDelivered	0.0401946833234257
DifficultyLevel	0.03455153143300961
DistinctOperands	0.05020458958850782
DistinctOperators	0.014224124358542315
Effort	0.02688590291927081
ProgramLength	0.046887727165299445
ProgramLevel	0.011187581492247594
ProgramVolume	0.047286791158473
TimeToImplement	0.028129461777652874
TotalOperators	0.027665252908463327
Total_Operands	0.06659506968748943
VocabularySize	0.035607943287628854
Sloc	0.35343558300282696
DecisionPoint	0.13987378949905035
GlobalVariables	0.1171173278163519
If	0.1173362076420377
Loop	0.11966475040361857
Goto	0.3500309684547449
Assignment	0.21316303917336227
ExitPoint	0.08808179191043852
Function.1	0.11637913306556358
FunctionCall	0.13398761926818079
PointerDereferencing	0.5294251051673569
CyclomaticComplexity	0.23014975963372905
SyntacticallyReachableFunctions	0.1330753886671084
SemanticallyReachedFunctions	0.1276890226013615
CoverageEstimation	4.510591149668923e-05
SCALAR_INPUT	0.02785465955358723
RANGE_SCALAR_VALUES	0.03781708507731229
SCALAR_INDEX_INPUT	0.0007124575852089758
RANGE_SCALAR_INDEX_VALUES	0.00132102843893241
ARRAY_INPUT	0.5232740611088517
RANGE_ARRAY_INPUT	0.020288025131331756
cInstr	0.08777231173064466
Bugs_Delivered	0.04021920827781211
SS_VAL_1	0.02934960383859838
SV_VAL_1	0.0011192639776762404
SV_VAL_2	1.0003904927724201e-05
V_VAL_1	0.002328160041517779
V_VAL_2	0.005676726617811938
V_VAL_3	0.01814777742031369
V_VAL_4	0.010402031098185016
V_VAL_5	0.039566254012639
V_VAL_6	0.0006739181753755902
V_VAL_7	0.00596196793644691
V_VAL_8	0.0023694377868373096
V_VAL_9	0.002421636214036069
V_VAL_10	0.0017896061544196572
V_VAL_11	0.0005328673239724315
V_VAL_12	0.0006702520265746676
V_VAL_13	0.0006581010748133456
V_VAL_14	0.0021842215307214204
V_VAL_15	0.003008255381783049
V_VAL_16	0.003705698886218029
V_VAL_17	0.0010520458929845853
V_VAL_18	0.00569138782576358
V_VAL_19	0.0005625138032528661
V_VAL_20	0.0006312699544625737
V_VAL_21	0.0005157152556492863
V_VAL_22	0.0004354948154321562
V_VAL_23	0.00032046054402175517
V_VAL_24	0.001075111682349443
V_VAL_25	1.8827063667352516e-05
V_VAL_26	9.992085861550456e-05
V_VAL_27	9.479329563580652e-05
V_VAL_28	1.1892392386832035e-05
M_VAL_1	0.00417124719595585
M_VAL_2	0.004882199335271676
M_VAL_3	0.0027531461928794482
M_VAL_4	0.0015893614898549204
M_VAL_5	0.003046027494033046
M_VAL_6	0.006459274534362224
M_VAL_7	0.0021798766514253953
M_VAL_8	0.008889180808673758
M_VAL_9	0.024440917308291225
M_VAL_10	0.021655946559925095
M_VAL_11	0.006509568730140659
M_VAL_12	0.0036338299343209183
M_VAL_13	0.006825654325427861
M_VAL_14	0.01197399939964391
M_VAL_15	0.0006793056346350533
M_VAL_16	0.001933213852305301
M_VAL_17	0.07908101324970783
M_VAL_18	0.002186070735937089
M_VAL_19	0.011244711854618516
M_VAL_20	0.008065722611987075
M_VAL_21	0.0015518748593462246
M_VAL_22	0.007072933634534933
M_VAL_23	0.002408851705168983
M_VAL_24	0.009662364739211088
M_VAL_25	0.014971957609954387
M_VAL_26	0.005991335233794397
M_VAL_27	0.0015384263841923046
M_VAL_28	0.0007381867747243882
M_VAL_29	0.004134019361649585
M_VAL_30	0.0012437300567572722
M_VAL_31	0.0008911041596040545
M_VAL_32	0.003384992877593693
