feature	avg
ID_VAL	0.023687781375796368
BugsDelivered	0.03980290749086353
DifficultyLevel	0.08284074025924398
DistinctOperands	0.061982700375422375
DistinctOperators	0.00585659511848658
Effort	0.03278415882246031
ProgramLength	0.06855015294217848
ProgramLevel	0.009206557324717674
ProgramVolume	0.032082388483060685
TimeToImplement	0.03704392615097919
TotalOperators	0.034593162042480904
Total_Operands	0.0699354212460553
VocabularySize	0.037455436204505185
Sloc	0.2663001163645079
DecisionPoint	0.13503682291565325
GlobalVariables	0.12185953852726403
If	0.11515027097743502
Loop	0.10088342976065792
Goto	0.35470235509234105
Assignment	0.16213608070466806
ExitPoint	0.10290422424691312
Function.1	0.1023093116346416
FunctionCall	0.1208653934356841
PointerDereferencing	0.2011565742838322
CyclomaticComplexity	0.25337126374110747
SyntacticallyReachableFunctions	0.10290545026496152
SemanticallyReachedFunctions	0.13974312208971923
CoverageEstimation	0.001943197392220241
SCALAR_INPUT	0.011161632800714917
RANGE_SCALAR_VALUES	0.037599309698447284
SCALAR_INDEX_INPUT	0.0016602767872661676
RANGE_SCALAR_INDEX_VALUES	0.0023769040287049143
ARRAY_INPUT	0.24396658061989016
RANGE_ARRAY_INPUT	0.016642149632338114
cInstr	0.06380297318360262
Bugs_Delivered	0.02906762154317541
SS_VAL_1	0.06624446311073333
SV_VAL_1	0.00023018856471654784
SV_VAL_2	5.433942580904293e-06
V_VAL_1	0.007445414300776913
V_VAL_2	0.026753054302488193
V_VAL_3	0.006053649519871222
V_VAL_4	0.07778287705401626
V_VAL_5	0.01309084149396603
V_VAL_6	0.02110948852267956
V_VAL_7	0.021491344035875486
V_VAL_8	0.032381267639519803
V_VAL_9	0.022156106906818705
V_VAL_10	0.012609265448019807
V_VAL_11	0.030945926200977684
V_VAL_12	0.02626409707446643
V_VAL_13	0.004924533051146011
V_VAL_14	0.009446307869353007
V_VAL_15	0.0056617124831106445
V_VAL_16	0.005347108666043568
V_VAL_17	0.013764432085360276
V_VAL_18	0.0012015126865735195
V_VAL_19	0.006881124968006629
V_VAL_20	0.0019789511444375124
V_VAL_21	0.0023997131349636847
V_VAL_22	0.0370942657424738
V_VAL_23	0.0012377617349931618
V_VAL_24	0.002459981516391308
V_VAL_25	0.0037573975569574316
V_VAL_26	0.000435657656306845
V_VAL_27	0.0009266842767396736
V_VAL_28	0.004134895943536074
M_VAL_1	0.009181357075331313
M_VAL_2	0.00444124365733518
M_VAL_3	0.015431761704901962
M_VAL_4	0.014257894112378868
M_VAL_5	0.020592316214531742
M_VAL_6	0.04086089908570802
M_VAL_7	0.005088178696414277
M_VAL_8	0.03181542891830956
M_VAL_9	0.04539180541636838
M_VAL_10	0.012269121401136895
M_VAL_11	0.05935436956197696
M_VAL_12	0.002848287177937691
M_VAL_13	0.02576205596260462
M_VAL_14	0.04237974773853057
M_VAL_15	0.008238554972350952
M_VAL_16	0.034037376395396786
M_VAL_17	0.04196629255617079
M_VAL_18	0.010617590404121635
M_VAL_19	0.011011010050498937
M_VAL_20	0.008443013738089528
M_VAL_21	0.006785018835603607
M_VAL_22	0.015912740638407915
M_VAL_23	0.009491598368150268
M_VAL_24	0.006309445306009094
M_VAL_25	0.014257094347807
M_VAL_26	0.030978308017554558
M_VAL_27	0.025229681959613497
M_VAL_28	0.0474332366466567
M_VAL_29	0.018660950775720195
M_VAL_30	0.005688800159449258
M_VAL_31	0.03083008196235811
M_VAL_32	0.006852751946678362
