feature	avg
Column1	1.032576879015094
BugsDelivered	0.09471742241477348
DifficultyLevel	0.11441400226073059
DistinctOperands	0.13569469792217081
DistinctOperators	0.1098237610238955
Effort	0.0630811633954684
ProgramLength	0.08509969670166613
ProgramLevel	0.03528676414282218
ProgramVolume	0.08531979865051556
TimeToImplement	0.06077162503267543
TotalOperators	0.06491279452470719
Total_Operands	0.08466162253017245
VocabularySize	0.08010943271855746
Sloc	1.187756517071198
DecisionPoint	0.23697991394582255
GlobalVariables	0.09867485472267001
If	0.3237872385450789
Loop	0.7519466578243426
Goto	0.23292788476239062
Assignment	0.09860319188325009
ExitPoint	0.2110644540108401
Function.1	0.17985272309012862
FunctionCall	0.26374028381113274
PointerDereferencing	0.573518011315213
CyclomaticComplexity	0.6210588018140818
SyntacticallyReachableFunctions	0.21775548864820138
SemanticallyReachedFunctions	0.22600411687893368
CoverageEstimation	0.03586778590662923
SCALAR_INPUT	0.07204803533738077
RANGE_SCALAR_VALUES	0.12350306747123393
SCALAR_INDEX_INPUT	0.004259564513284886
RANGE_SCALAR_INDEX_VALUES	0.004335057511544666
ARRAY_INPUT	0.8150336498615462
RANGE_ARRAY_INPUT	0.02873039638542224
cInstr	0.5647629948343653
Bugs_Delivered	0.10212910102478183
SS_VAL_1	0.2370756918705918
SV_VAL_1	0.07422192612752462
SV_VAL_2	0.002823063309861674
V_VAL_1	0.02450884311793677
V_VAL_2	0.0319877581211663
V_VAL_3	0.021523932510055143
V_VAL_4	0.021335234241313526
V_VAL_5	0.03533090282517038
V_VAL_6	0.0355042069942403
V_VAL_7	0.01152112250724595
V_VAL_8	0.012891092796181855
V_VAL_9	0.00833217431914014
V_VAL_10	0.03951740636852942
V_VAL_11	0.013628627351014392
V_VAL_12	0.003060661269328539
V_VAL_13	0.006875664342630154
V_VAL_14	0.008314928746256675
V_VAL_15	0.0031056655893369257
V_VAL_16	0.01424168867112632
V_VAL_17	0.0021317929727877366
V_VAL_18	0.006553164218175585
V_VAL_19	0.00318687974784788
V_VAL_20	0.004155235161756162
V_VAL_21	0.004792350463003544
V_VAL_22	0.05403223686788482
V_VAL_23	0.0020090597528832394
V_VAL_24	0.0016701067290081789
V_VAL_25	0.0017766499876131214
V_VAL_26	0.028316107607191193
V_VAL_27	0.001989100010103933
V_VAL_28	0.000840909434609362
M_VAL_1	0.013536024333996564
M_VAL_2	0.015198449368202176
M_VAL_3	0.07474457261292305
M_VAL_4	0.005934411303584871
M_VAL_5	0.026982084589395005
M_VAL_6	0.028711228105682517
M_VAL_7	0.02143688123371796
M_VAL_8	0.014841192955650607
M_VAL_9	0.01291944803399156
M_VAL_10	0.014118053058872935
M_VAL_11	0.015506157306971807
M_VAL_12	0.07476908005603995
M_VAL_13	0.016318013714789414
M_VAL_14	0.03732452207328011
M_VAL_15	0.023608442834520828
M_VAL_16	0.011437568513897663
M_VAL_17	0.02533565878274076
M_VAL_18	0.00917909409817758
M_VAL_19	0.027298655724986975
M_VAL_20	0.023808736542647545
M_VAL_21	0.002916813443317968
M_VAL_22	0.023990104943440747
M_VAL_23	0.011856685637837221
M_VAL_24	0.017430031607619998
M_VAL_25	0.03577194053593842
M_VAL_26	0.009511813137933646
M_VAL_27	0.023300994373593186
M_VAL_28	0.019283484434081878
M_VAL_29	0.010703201240497659
M_VAL_30	0.01300059969628698
M_VAL_31	0.026957369408276748
M_VAL_32	0.006461050762868145
