feature	avg
ID_VAL	0.0008950440238541927
BugsDelivered	0.00390874367787025
DifficultyLevel	0.002604054206220641
DistinctOperands	0.0011783091227578178
DistinctOperators	0.001139599704180802
Effort	0.008760842680562018
ProgramLength	0.008100479750361326
ProgramLevel	0.0023329837589256795
ProgramVolume	0.006504059549594314
TimeToImplement	0.0070246189728574715
TotalOperators	0.004479977840617516
Total_Operands	0.005643657581668912
VocabularySize	0.0014375584929173985
Sloc	0.007454733331524903
DecisionPoint	0.001465059828881875
GlobalVariables	2.8120496326760173e-05
If	0.004766907518684203
Loop	0.001139985799833756
Goto	0.001139354634609301
Assignment	0.00203362438671055
ExitPoint	0.003599528545584774
Function.1	0.005493010610167081
FunctionCall	0.011568519156470686
PointerDereferencing	0.3415559802177623
CyclomaticComplexity	4.07301293174565e-07
SyntacticallyReachableFunctions	0.002983199813211571
SemanticallyReachedFunctions	6.4915819725491095e-06
CoverageEstimation	0.0
SCALAR_INPUT	0.0
RANGE_SCALAR_VALUES	0.0
SCALAR_INDEX_INPUT	0.0
RANGE_SCALAR_INDEX_VALUES	0.0
ARRAY_INPUT	0.3631953625105201
RANGE_ARRAY_INPUT	0.003796341986459167
cInstr	0.045134863578975656
Bugs_Delivered	0.0030664817661907825
SS_VAL_1	0.00470261834880106
SV_VAL_1	6.385090435933274e-08
SV_VAL_2	0.0
V_VAL_1	0.0015155958498618543
V_VAL_2	0.0031715626854235592
V_VAL_3	0.012524565404559276
V_VAL_4	0.0070376404356936
V_VAL_5	0.027369674334111804
V_VAL_6	0.00033649256945777155
V_VAL_7	0.004001364573215089
V_VAL_8	0.0015163256804261679
V_VAL_9	0.0016687328243164042
V_VAL_10	0.0011484875342826727
V_VAL_11	0.000356489012602462
V_VAL_12	0.0004477220684168785
V_VAL_13	0.00043457714081565423
V_VAL_14	0.0014829155064330106
V_VAL_15	0.0020447378905010345
V_VAL_16	0.0024921246101727917
V_VAL_17	0.0007115186546192335
V_VAL_18	0.003928071481938509
V_VAL_19	0.0003628939294090211
V_VAL_20	0.00043403606629614723
V_VAL_21	0.00033637892030692813
V_VAL_22	0.00029823156911306146
V_VAL_23	0.00021649948138005392
V_VAL_24	0.0007451276693633401
V_VAL_25	1.0584298081501e-05
V_VAL_26	6.799539030183007e-05
V_VAL_27	4.115784786827044e-05
V_VAL_28	4.6283532412008515e-06
M_VAL_1	0.0013921176575842015
M_VAL_2	0.0008458299723384051
M_VAL_3	0.0008887879340577867
M_VAL_4	0.0003601026960022932
M_VAL_5	0.0015632976646240907
M_VAL_6	0.0009518746824588498
M_VAL_7	0.00019297229784839715
M_VAL_8	0.001119094168377337
M_VAL_9	0.01620450082946658
M_VAL_10	0.014502082647234741
M_VAL_11	0.001432143327066364
M_VAL_12	0.0020626242447298808
M_VAL_13	0.003487009159010677
M_VAL_14	0.0004949110293934652
M_VAL_15	0.0003003892443644347
M_VAL_16	0.00075809019289589
M_VAL_17	0.0003905056713730088
M_VAL_18	0.000714339452802562
M_VAL_19	0.0009708229321804933
M_VAL_20	0.0002548886037875822
M_VAL_21	0.0007139545292612873
M_VAL_22	0.0015673053169360024
M_VAL_23	0.0007733289037377231
M_VAL_24	0.0050535855606934936
M_VAL_25	0.004878885548999342
M_VAL_26	0.003442763730764683
M_VAL_27	0.0004206894279049575
M_VAL_28	0.00018003709465853876
M_VAL_29	0.0010590977019713118
M_VAL_30	0.00044472288542274374
M_VAL_31	0.000236150331495075
M_VAL_32	0.0004963781510755952
