feature	avg
ID_VAL	0.01763826015583326
BugsDelivered	0.16606246726671112
DifficultyLevel	0.0669900730876962
DistinctOperands	0.12063860857179645
DistinctOperators	0.2304417989847234
Effort	0.05329715661204846
ProgramLength	0.09206378411626237
ProgramLevel	0.021310365530285487
ProgramVolume	0.1829189414232304
TimeToImplement	0.053962312799187805
TotalOperators	0.06324043182599642
Total_Operands	0.14361563621252466
VocabularySize	0.09761274699770256
Sloc	0.6368434424840824
DecisionPoint	0.2888851388638179
GlobalVariables	0.2395354969726789
If	0.23058433985643229
Loop	0.23166366175513486
Goto	0.6925116672246119
Assignment	0.4003680347710875
ExitPoint	0.1702549166945125
Function.1	0.2189368876617034
FunctionCall	0.25255235682674665
PointerDereferencing	1.0580091200669597
CyclomaticComplexity	0.42590236830006545
SyntacticallyReachableFunctions	0.2512051753926854
SemanticallyReachedFunctions	0.23398976597987406
CoverageEstimation	9.648465582158182e-05
SCALAR_INPUT	0.24810269836683316
RANGE_SCALAR_VALUES	0.06794967517455294
SCALAR_INDEX_INPUT	0.1736052032308042
RANGE_SCALAR_INDEX_VALUES	0.21310446444828784
ARRAY_INPUT	1.0463959365971844
RANGE_ARRAY_INPUT	0.05453558041676841
cInstr	0.7748076039556505
Bugs_Delivered	0.12226900891221867
SS_VAL_1	0.16041267966845218
SV_VAL_1	0.0028447199914355117
SV_VAL_2	0.20605050250965137
V_VAL_1	0.00408017134529929
V_VAL_2	0.01005292284511531
V_VAL_3	0.03280594605322383
V_VAL_4	0.018315873783581623
V_VAL_5	0.0687190314785058
V_VAL_6	0.0019440672712967865
V_VAL_7	0.010326681469473329
V_VAL_8	0.004120625086150216
V_VAL_9	0.004214373836690429
V_VAL_10	0.0031788129217970055
V_VAL_11	0.0009256572068710174
V_VAL_12	0.001169989877102146
V_VAL_13	0.0011521106049481515
V_VAL_14	0.003784378393073693
V_VAL_15	0.005274304242084396
V_VAL_16	0.006528684458661155
V_VAL_17	0.001852675313821863
V_VAL_18	0.009849658511694575
V_VAL_19	0.0009827116436204942
V_VAL_20	0.001093748886097136
V_VAL_21	0.0008937110935031391
V_VAL_22	0.0007535734467639312
V_VAL_23	0.0005543013872309308
V_VAL_24	0.001858492566576684
V_VAL_25	3.360618936821067e-05
V_VAL_26	0.00017621557525114817
V_VAL_27	0.00016396715115716854
V_VAL_28	2.210114752575888e-05
M_VAL_1	0.010097548119754529
M_VAL_2	0.009204416017967185
M_VAL_3	0.01213091955250285
M_VAL_4	0.00381345821613865
M_VAL_5	0.005940706907687887
M_VAL_6	0.013822902449361615
M_VAL_7	0.004424865618357954
M_VAL_8	0.01650589406357807
M_VAL_9	0.044607842752741066
M_VAL_10	0.03844673660315802
M_VAL_11	0.012735020885298789
M_VAL_12	0.007599305997124307
M_VAL_13	0.01247714093561025
M_VAL_14	0.036390219252334176
M_VAL_15	0.0021591121947492813
M_VAL_16	0.0064192270423997656
M_VAL_17	0.1390340349706543
M_VAL_18	0.004218369876162652
M_VAL_19	0.019995703112532404
M_VAL_20	0.015194148375932337
M_VAL_21	0.0030715160278601693
M_VAL_22	0.014632246662971082
M_VAL_23	0.004517091969468777
M_VAL_24	0.017490375280954207
M_VAL_25	0.026861162994135622
M_VAL_26	0.010959343745206131
M_VAL_27	0.004587169036454459
M_VAL_28	0.0030475723222948745
M_VAL_29	0.007526420400470539
M_VAL_30	0.0063028440529927275
M_VAL_31	0.0018056301513328567
M_VAL_32	0.010199146263275158
