feature	avg
ID_VAL	0.007597277280088186
BugsDelivered	0.11974061906633952
DifficultyLevel	0.0386227069501905
DistinctOperands	0.0792654468832861
DistinctOperators	0.11129529003777121
Effort	0.03545863375048537
ProgramLength	0.06446418353892083
ProgramLevel	0.016712058762303465
ProgramVolume	0.0987296262414076
TimeToImplement	0.03730141875322142
TotalOperators	0.04548151907961447
Total_Operands	0.08674486871466439
VocabularySize	0.05942440707664829
Sloc	0.320982392593927
DecisionPoint	0.20160244039599834
GlobalVariables	0.13685118046840902
If	0.14151106833662433
Loop	0.174399536449014
Goto	0.43537770172258367
Assignment	0.2772075523537508
ExitPoint	0.1692811530373814
Function.1	0.14518281311578682
FunctionCall	0.19558577263755797
PointerDereferencing	0.7047799986077891
CyclomaticComplexity	0.2583887911248589
SyntacticallyReachableFunctions	0.1621383301467791
SemanticallyReachedFunctions	0.1151377050517565
CoverageEstimation	0.00011844955148100225
SCALAR_INPUT	0.08310844011446127
RANGE_SCALAR_VALUES	0.048952428996170895
SCALAR_INDEX_INPUT	0.13984253357000367
RANGE_SCALAR_INDEX_VALUES	0.12334839413882503
ARRAY_INPUT	0.6655679685453122
RANGE_ARRAY_INPUT	0.03167640915234541
cInstr	0.10600941044469665
Bugs_Delivered	0.08965984046660318
SS_VAL_1	0.04012581499065425
SV_VAL_1	1.8693873141604996e-05
SV_VAL_2	0.007375832763339725
V_VAL_1	0.00355499931134826
V_VAL_2	0.005184484888333162
V_VAL_3	0.022776400635749153
V_VAL_4	0.007403572402845995
V_VAL_5	0.03628779994907998
V_VAL_6	0.000864704667622301
V_VAL_7	0.005474583401942222
V_VAL_8	0.004818483221792437
V_VAL_9	0.0025805011973926554
V_VAL_10	0.002540682071688443
V_VAL_11	0.0005141621483575147
V_VAL_12	0.0006081419527599358
V_VAL_13	0.000798049494655572
V_VAL_14	0.0015296335078256497
V_VAL_15	0.0030431694496767733
V_VAL_16	0.007031605720752893
V_VAL_17	0.0008371882441169886
V_VAL_18	0.009120303281892714
V_VAL_19	0.0004589289372053542
V_VAL_20	0.0012189702615961594
V_VAL_21	0.00010715188841802126
V_VAL_22	0.0006523721707320251
V_VAL_23	0.0004440850259985355
V_VAL_24	0.0011287960263433813
V_VAL_25	1.1406623830361999e-05
V_VAL_26	2.165691778958246e-05
V_VAL_27	0.00013365774384194135
V_VAL_28	3.8124465629975497e-06
M_VAL_1	0.004810218316447115
M_VAL_2	0.006692593874628011
M_VAL_3	0.004874379028772567
M_VAL_4	0.0027343172325463767
M_VAL_5	0.003882379084045749
M_VAL_6	0.0064691885558501045
M_VAL_7	0.0020443321105713063
M_VAL_8	0.009222070265087945
M_VAL_9	0.02008489387903629
M_VAL_10	0.03365318146845868
M_VAL_11	0.0045141450298187644
M_VAL_12	0.009818341140893685
M_VAL_13	0.00975710787680135
M_VAL_14	0.017866942127552975
M_VAL_15	0.0009597095890932066
M_VAL_16	0.0016346255882515378
M_VAL_17	0.09227682618057464
M_VAL_18	0.001877586217285691
M_VAL_19	0.021892201179762892
M_VAL_20	0.010850186140528378
M_VAL_21	0.0026424448606167748
M_VAL_22	0.007868241701491394
M_VAL_23	0.00365341485418092
M_VAL_24	0.014889834143855274
M_VAL_25	0.009094958159309507
M_VAL_26	0.005641208762780672
M_VAL_27	0.005331565709154783
M_VAL_28	0.0014112611660050585
M_VAL_29	0.005509913873717417
M_VAL_30	0.0010786028212117916
M_VAL_31	0.0006643589762497018
M_VAL_32	0.004480957711075458
