feature	avg
ID_VAL	0.005375649692903838
BugsDelivered	0.004107209040021953
DifficultyLevel	0.03210629218720898
DistinctOperands	0.002556271162156165
DistinctOperators	1.3555801000357003e-06
Effort	0.003894306887118973
ProgramLength	0.0064924957285203335
ProgramLevel	0.0010662625642168546
ProgramVolume	0.005969218513690229
TimeToImplement	0.006526388505854951
TotalOperators	0.0067877913279315956
Total_Operands	0.004753272878709599
VocabularySize	0.0024190584274579067
Sloc	0.0010458273099052823
DecisionPoint	0.0018056302776964213
GlobalVariables	0.0
If	0.0
Loop	5.569777040969269e-05
Goto	7.113088524772913e-06
Assignment	2.9900110711390046e-05
ExitPoint	0.00029585968894755237
Function.1	0.0010464094310190292
FunctionCall	0.0008251463482812126
PointerDereferencing	0.1254444430461277
CyclomaticComplexity	0.0006592107768774596
SyntacticallyReachableFunctions	0.0005412060812113311
SemanticallyReachedFunctions	0.0010926473805669226
CoverageEstimation	0.0
SCALAR_INPUT	1.4243334176204293e-08
RANGE_SCALAR_VALUES	5.792927768400742e-09
SCALAR_INDEX_INPUT	0.0
RANGE_SCALAR_INDEX_VALUES	0.0
ARRAY_INPUT	0.1690226491489331
RANGE_ARRAY_INPUT	0.00018844069189011338
cInstr	0.017411030183606666
Bugs_Delivered	0.007392664101814179
SS_VAL_1	0.015498480199622395
SV_VAL_1	7.100710800240392e-06
SV_VAL_2	0.0
V_VAL_1	0.00486620823416432
V_VAL_2	0.018326970823857737
V_VAL_3	0.003688070294757295
V_VAL_4	0.053691359643852125
V_VAL_5	0.008513321061822217
V_VAL_6	0.01407299569793378
V_VAL_7	0.01485190967364939
V_VAL_8	0.0223038511329349
V_VAL_9	0.013911436432868888
V_VAL_10	0.007704358280447674
V_VAL_11	0.021460433552897996
V_VAL_12	0.018209608954650413
V_VAL_13	0.0033894124574902944
V_VAL_14	0.006169932353496485
V_VAL_15	0.0039060887193193058
V_VAL_16	0.003628221722396272
V_VAL_17	0.009459352866531661
V_VAL_18	0.0008023424667459324
V_VAL_19	0.004641939195988502
V_VAL_20	0.0013690291276047461
V_VAL_21	0.0016620401314473882
V_VAL_22	0.02574276728536683
V_VAL_23	0.0008551291390443467
V_VAL_24	0.0017067896382586501
V_VAL_25	0.0026070619194274018
V_VAL_26	0.00028967146499351415
V_VAL_27	0.0006389596493622311
V_VAL_28	0.0028702862481760735
M_VAL_1	0.003969073781562691
M_VAL_2	0.0021472636159258793
M_VAL_3	0.0050878172930730195
M_VAL_4	0.009386133525838685
M_VAL_5	0.011886481848361823
M_VAL_6	0.00363866356437083
M_VAL_7	0.0017013798073411113
M_VAL_8	0.002420231574159655
M_VAL_9	0.00569343993006968
M_VAL_10	0.004976818250415199
M_VAL_11	0.03674888919132608
M_VAL_12	0.0011968650137307395
M_VAL_13	0.01733365010661132
M_VAL_14	0.023848471637261615
M_VAL_15	0.0056356372767786215
M_VAL_16	0.023322636703719604
M_VAL_17	0.0028827083112041548
M_VAL_18	0.006658924421562646
M_VAL_19	0.00376533076120377
M_VAL_20	0.0026044366640739485
M_VAL_21	0.004540444889339643
M_VAL_22	0.0037778486046071624
M_VAL_23	0.006238782142625866
M_VAL_24	0.0030075875359764368
M_VAL_25	0.004337356421797943
M_VAL_26	0.020961526605812943
M_VAL_27	0.016286730212055928
M_VAL_28	0.0312786024408514
M_VAL_29	0.012232233364556932
M_VAL_30	0.0030790443899609793
M_VAL_31	0.0211262786096413
M_VAL_32	0.0024641144555972282
