feature	avg
ID_VAL	0.060087105963630205
BugsDelivered	0.05460862783637984
DifficultyLevel	0.18927911241973674
DistinctOperands	0.10942218272774103
DistinctOperators	0.04934765473471838
Effort	0.2041863757236449
ProgramLength	0.06594949308113882
ProgramLevel	0.011467161446299593
ProgramVolume	0.05898461356694255
TimeToImplement	0.3062570410738298
TotalOperators	0.06262037413107974
Total_Operands	0.11221957973443589
VocabularySize	0.05672994725005663
Sloc	0.31356854037619675
DecisionPoint	0.1824849015762952
GlobalVariables	0.1772962568709778
If	0.1986336419323121
Loop	0.2396512606045674
Goto	0.5641621398674339
Assignment	0.24107785874831905
ExitPoint	0.1798441914177884
Function.1	0.20128565176740057
FunctionCall	0.13938754476758006
PointerDereferencing	0.5904362843395898
CyclomaticComplexity	0.3881684763672032
SyntacticallyReachableFunctions	0.20243072142333313
SemanticallyReachedFunctions	0.22523766356733774
CoverageEstimation	0.0012824639069432347
SCALAR_INPUT	0.18440509554988013
RANGE_SCALAR_VALUES	0.14590006690120289
SCALAR_INDEX_INPUT	0.03789141652381798
RANGE_SCALAR_INDEX_VALUES	0.047410245280996265
ARRAY_INPUT	0.6627445648301259
RANGE_ARRAY_INPUT	0.0243778379399884
cInstr	0.061641441864159666
Bugs_Delivered	0.05841123819564216
SS_VAL_1	0.1250493328061693
SV_VAL_1	0.003055186393059986
SV_VAL_2	0.04151954777075202
V_VAL_1	0.03560845955004606
V_VAL_2	0.013020287862786256
V_VAL_3	0.015544863079927043
V_VAL_4	0.03443808802567848
V_VAL_5	0.022218298217616
V_VAL_6	0.011399036685917347
V_VAL_7	0.016681389053844635
V_VAL_8	0.00685111637505581
V_VAL_9	0.01194499448403171
V_VAL_10	0.024258254951331125
V_VAL_11	0.0035542295907153238
V_VAL_12	0.0012483075161803844
V_VAL_13	0.02287734111208674
V_VAL_14	0.0016224099090279439
V_VAL_15	0.0031968438043141747
V_VAL_16	0.0032303888198323702
V_VAL_17	0.0009298576522737797
V_VAL_18	0.0022401073957706483
V_VAL_19	0.0023968355162011954
V_VAL_20	0.001065882064225619
V_VAL_21	0.01871471404677249
V_VAL_22	0.007053603483069342
V_VAL_23	0.0016208497431463493
V_VAL_24	0.0008843449300494398
V_VAL_25	0.0006073746393462884
V_VAL_26	0.005421006261203947
V_VAL_27	0.0005907663230077054
V_VAL_28	0.000744947604053124
M_VAL_1	0.1594900468216948
M_VAL_2	0.016592109323376774
M_VAL_3	0.018379931745680485
M_VAL_4	0.058163938268500345
M_VAL_5	0.013214591126521652
M_VAL_6	0.02528463202261976
M_VAL_7	0.015621787906680524
M_VAL_8	0.011049194807377902
M_VAL_9	0.03405435133782916
M_VAL_10	0.01243634484025685
M_VAL_11	0.09113750730183107
M_VAL_12	0.017688884128998363
M_VAL_13	0.035613547646431216
M_VAL_14	0.024215510360525192
M_VAL_15	0.025637630710112193
M_VAL_16	0.008133034307674997
M_VAL_17	0.12555122912722252
M_VAL_18	0.017484442567989616
M_VAL_19	0.05160580794491163
M_VAL_20	0.015871730366746162
M_VAL_21	0.004627124291710186
M_VAL_22	0.006374284998224433
M_VAL_23	0.01177207000198402
M_VAL_24	0.017769972005675445
M_VAL_25	0.008758545855862766
M_VAL_26	0.006118556166867688
M_VAL_27	0.007469022309897208
M_VAL_28	0.025179494233122775
M_VAL_29	0.026951268684387197
M_VAL_30	0.013635393807505952
M_VAL_31	0.00916743461839489
M_VAL_32	0.02335314038716773
