feature	avg
ID_VAL	0.02566118636899669
BugsDelivered	0.02021035560791495
DifficultyLevel	0.06999951762898236
DistinctOperands	0.0268310390590654
DistinctOperators	0.0039026621025993686
Effort	0.008908146011032538
ProgramLength	0.020458313523387193
ProgramLevel	0.0012497955950539303
ProgramVolume	0.019524477272264577
TimeToImplement	0.014015140569076049
TotalOperators	0.018011027502715198
Total_Operands	0.017587333411870347
VocabularySize	0.012775461451644191
Sloc	0.00781727607102354
DecisionPoint	0.005754484512615694
GlobalVariables	0.061435682802899606
If	0.0030185910221415583
Loop	0.0036899918222749557
Goto	0.22684682692974562
Assignment	0.013858888932988903
ExitPoint	0.004260478563227904
Function.1	0.005256280768182889
FunctionCall	0.005294433680076918
PointerDereferencing	0.25037273853130276
CyclomaticComplexity	0.005042152810027846
SyntacticallyReachableFunctions	0.004828245234567515
SemanticallyReachedFunctions	0.004213147704057395
CoverageEstimation	0.0008422125785708774
SCALAR_INPUT	0.011102672556699143
RANGE_SCALAR_VALUES	0.01863961466142772
SCALAR_INDEX_INPUT	0.0004326016564594998
RANGE_SCALAR_INDEX_VALUES	0.0004953976564145544
ARRAY_INPUT	0.3161987956124448
RANGE_ARRAY_INPUT	0.011108781340942755
cInstr	0.017791505865521192
Bugs_Delivered	0.01747359712581975
SS_VAL_1	0.015370145909671082
SV_VAL_1	0.00011952333075085195
SV_VAL_2	1.724888092587026e-07
V_VAL_1	0.01281438150228488
V_VAL_2	0.006024332770259165
V_VAL_3	0.007504252643571746
V_VAL_4	0.014289545192047035
V_VAL_5	0.006111529881798897
V_VAL_6	0.009108292758564594
V_VAL_7	0.007939909341007793
V_VAL_8	0.002991871666125537
V_VAL_9	0.00569955548208523
V_VAL_10	0.011975694659199575
V_VAL_11	0.0009238391441979094
V_VAL_12	0.0017270843896406863
V_VAL_13	0.010220296022970603
V_VAL_14	0.0006317764601988787
V_VAL_15	0.0020793395960058162
V_VAL_16	0.0013908470305427658
V_VAL_17	0.00037613709906227197
V_VAL_18	0.0013698769629205162
V_VAL_19	0.0008723762859466442
V_VAL_20	0.0006099856333155352
V_VAL_21	0.009881862865296315
V_VAL_22	0.008466664329674103
V_VAL_23	0.0028766514240081056
V_VAL_24	0.00032464007650940163
V_VAL_25	0.0001886199785517225
V_VAL_26	0.004926832445498032
V_VAL_27	0.00023626306085887053
V_VAL_28	0.00026640395108425835
M_VAL_1	0.07427836803415126
M_VAL_2	0.0060507218573042495
M_VAL_3	0.006902006156666302
M_VAL_4	0.025416746266759334
M_VAL_5	0.004753524373675861
M_VAL_6	0.008971575302589435
M_VAL_7	0.006214922245596455
M_VAL_8	0.0056439208502568035
M_VAL_9	0.01135527963220023
M_VAL_10	0.004723906963193458
M_VAL_11	0.047327971012689554
M_VAL_12	0.008077566544962712
M_VAL_13	0.013341844489103827
M_VAL_14	0.007226215268818091
M_VAL_15	0.01263091057340257
M_VAL_16	0.0024128605173575216
M_VAL_17	0.05691348789751417
M_VAL_18	0.011179834619728728
M_VAL_19	0.022165724613059157
M_VAL_20	0.006949104180472616
M_VAL_21	0.0023198398455827303
M_VAL_22	0.0008911843846844539
M_VAL_23	0.0029676701324860733
M_VAL_24	0.006790143134036061
M_VAL_25	0.003115271342826455
M_VAL_26	0.0007837527066509194
M_VAL_27	0.004072688886915713
M_VAL_28	0.012960714129971773
M_VAL_29	0.010430763282893293
M_VAL_30	0.005596361909740226
M_VAL_31	0.003521950528730272
M_VAL_32	0.0017856093894852664
