feature	avg
ID_VAL	0.02919474785276831
BugsDelivered	0.023283807961530255
DifficultyLevel	0.08439839208544433
DistinctOperands	0.03547250326668784
DistinctOperators	0.006020999472727067
Effort	0.02194109376612525
ProgramLength	0.02904207293167797
ProgramLevel	0.0034800408430976973
ProgramVolume	0.025766825050150377
TimeToImplement	0.015770740854818333
TotalOperators	0.02456449613988253
Total_Operands	0.055826384297429546
VocabularySize	0.020144538860505844
Sloc	0.10367952955296703
DecisionPoint	0.09127787852593268
GlobalVariables	0.07679563200754845
If	0.09480530820358818
Loop	0.1039337990809763
Goto	0.2692614642783221
Assignment	0.11704650857951075
ExitPoint	0.029983198705750374
Function.1	0.02822177777766799
FunctionCall	0.024436620027532822
PointerDereferencing	0.31121988052469834
CyclomaticComplexity	0.10246503331723682
SyntacticallyReachableFunctions	0.025237457909037773
SemanticallyReachedFunctions	0.029303598410750968
CoverageEstimation	0.000539282005483847
SCALAR_INPUT	0.012526174183501331
RANGE_SCALAR_VALUES	0.024306654698719538
SCALAR_INDEX_INPUT	0.00019266374792347327
RANGE_SCALAR_INDEX_VALUES	0.00027218700940608286
ARRAY_INPUT	0.36876641278102884
RANGE_ARRAY_INPUT	0.011925391725241263
cInstr	0.026827127296584256
Bugs_Delivered	0.023835590840572435
SS_VAL_1	0.0404132743350351
SV_VAL_1	9.49245719459703e-05
SV_VAL_2	2.9940056625242967e-07
V_VAL_1	0.019754809615218076
V_VAL_2	0.0073991876550291115
V_VAL_3	0.007760720539547283
V_VAL_4	0.019801549614220818
V_VAL_5	0.012852886746951123
V_VAL_6	0.006579693417999043
V_VAL_7	0.009636504417221328
V_VAL_8	0.003953562021678066
V_VAL_9	0.006859417019642655
V_VAL_10	0.014017761035974654
V_VAL_11	0.002046374789022641
V_VAL_12	0.000713569059979916
V_VAL_13	0.01321795875239588
V_VAL_14	0.0009354155290229897
V_VAL_15	0.001846237629803025
V_VAL_16	0.0018628273232895848
V_VAL_17	0.0005302866965319393
V_VAL_18	0.0012948327349960314
V_VAL_19	0.001384532916584576
V_VAL_20	0.000615561257909903
V_VAL_21	0.010827376452893852
V_VAL_22	0.004073042777817535
V_VAL_23	0.000936808837384539
V_VAL_24	0.0005104383145039743
V_VAL_25	0.0003502105297742801
V_VAL_26	0.003123277658998486
V_VAL_27	0.0003411423298814779
V_VAL_28	0.00043013325877269763
M_VAL_1	0.09168105204665122
M_VAL_2	0.00896988764296721
M_VAL_3	0.00981755522317093
M_VAL_4	0.03163396233422326
M_VAL_5	0.006270155862573112
M_VAL_6	0.011739266946182835
M_VAL_7	0.008504933301290466
M_VAL_8	0.005891214273481237
M_VAL_9	0.01867718098796791
M_VAL_10	0.005909897881692907
M_VAL_11	0.052111891564650514
M_VAL_12	0.0094115737002818
M_VAL_13	0.019308420011836212
M_VAL_14	0.012620550106672474
M_VAL_15	0.014674356963625481
M_VAL_16	0.004174822978414304
M_VAL_17	0.07192718366359774
M_VAL_18	0.00986295939062858
M_VAL_19	0.0290698024181558
M_VAL_20	0.008650292674454389
M_VAL_21	0.00258386217256518
M_VAL_22	0.003371698401489316
M_VAL_23	0.005954906651473546
M_VAL_24	0.007875454911309315
M_VAL_25	0.004137821733603433
M_VAL_26	0.0025806732010063022
M_VAL_27	0.0032273900050546187
M_VAL_28	0.014024262538033228
M_VAL_29	0.015139169031995492
M_VAL_30	0.006960292730225889
M_VAL_31	0.00477612968032233
M_VAL_32	0.012530947156983146
