feature	avg
Column1	1.0946010476969812
BugsDelivered	0.028460114728064916
DifficultyLevel	0.05735644414917115
DistinctOperands	0.04689666886179865
DistinctOperators	0.018751604007746593
Effort	0.04236105430416256
ProgramLength	0.04443653534471535
ProgramLevel	0.009496425070821785
ProgramVolume	0.03029139877729628
TimeToImplement	0.04271640855570749
TotalOperators	0.02632041379495193
Total_Operands	0.8303738318860325
VocabularySize	0.5930590789097875
Sloc	0.11856847038825005
DecisionPoint	0.11098992995851469
GlobalVariables	0.04867249979364915
If	0.07009496997375901
Loop	0.25178183523418596
Goto	0.0529259310275396
Assignment	0.5370648875384327
ExitPoint	0.15870487922983526
Function.1	0.20128939021745912
FunctionCall	0.1666618285865949
PointerDereferencing	0.15638455994918893
CyclomaticComplexity	0.22820361232546219
SyntacticallyReachableFunctions	0.17299416530979822
SemanticallyReachedFunctions	0.1501269690227808
CoverageEstimation	8.931206939551321e-05
SCALAR_INPUT	0.060125347448431524
RANGE_SCALAR_VALUES	0.05149583212383735
SCALAR_INDEX_INPUT	0.3733041828500633
RANGE_SCALAR_INDEX_VALUES	0.3655370192214944
ARRAY_INPUT	1.1716023330276033
RANGE_ARRAY_INPUT	0.06258750144212037
cInstr	0.08864634254525891
Bugs_Delivered	0.026520032412278644
SS_VAL_1	0.04613287095058771
SV_VAL_1	1.9248722952415983e-05
SV_VAL_2	0.0
V_VAL_1	0.005177779845886192
V_VAL_2	0.0031751523533640703
V_VAL_3	0.01634969830729897
V_VAL_4	0.002595596575536051
V_VAL_5	0.022636877815044257
V_VAL_6	0.001182657120116334
V_VAL_7	0.0016916870828427126
V_VAL_8	0.0009994539200802364
V_VAL_9	0.001570410273297567
V_VAL_10	0.000705299300001682
V_VAL_11	0.0004922011437867495
V_VAL_12	0.000461561081620371
V_VAL_13	0.0006282827744950335
V_VAL_14	0.001219237900735758
V_VAL_15	0.0024661636497196634
V_VAL_16	0.00527802250650776
V_VAL_17	0.001000323345210368
V_VAL_18	0.00964377556789179
V_VAL_19	0.0004934284158585873
V_VAL_20	0.0008247475232269517
V_VAL_21	8.469998080780667e-05
V_VAL_22	0.00012077093636486199
V_VAL_23	0.00022792866075939614
V_VAL_24	0.0004590180674760042
V_VAL_25	3.421405423854955e-05
V_VAL_26	5.456551759336077e-05
V_VAL_27	0.00019285076362463696
V_VAL_28	2.3955184010235826e-06
M_VAL_1	0.013704311126435368
M_VAL_2	0.020795502052319816
M_VAL_3	0.034017160883571526
M_VAL_4	0.0025389880049981745
M_VAL_5	0.0032133955537140936
M_VAL_6	0.015254715108475625
M_VAL_7	0.0006399518562731288
M_VAL_8	0.055241212518870965
M_VAL_9	0.036130157989052517
M_VAL_10	0.028609688210072436
M_VAL_11	0.03950912807348543
M_VAL_12	0.006923605816063249
M_VAL_13	0.004773782559261011
M_VAL_14	0.007518688254835511
M_VAL_15	0.0009511580728322792
M_VAL_16	0.004459273281242812
M_VAL_17	0.024077824219650833
M_VAL_18	0.001664725371684769
M_VAL_19	0.03420482506527135
M_VAL_20	0.0019523790798471885
M_VAL_21	0.00334121336248159
M_VAL_22	0.007797456886419455
M_VAL_23	0.001721717465310696
M_VAL_24	0.010270231405681502
M_VAL_25	0.015266420649488346
M_VAL_26	0.01014650804063221
M_VAL_27	0.014897894793755079
M_VAL_28	0.0015574503063499512
M_VAL_29	0.006168298482442426
M_VAL_30	0.002021738332050126
M_VAL_31	0.0005910731973933446
M_VAL_32	0.0015057465215377957
