feature	avg
ID_VAL	0.0006408609993103955
BugsDelivered	0.0034588616011287047
DifficultyLevel	0.0009522534281291536
DistinctOperands	0.0013908468188866911
DistinctOperators	2.170929269450805e-08
Effort	0.004924213804817776
ProgramLength	0.007833113409104385
ProgramLevel	0.0019644453123967395
ProgramVolume	0.006784592822888375
TimeToImplement	0.00816339280504717
TotalOperators	0.005061885226391116
Total_Operands	0.003780555080109301
VocabularySize	0.002229591102160295
Sloc	0.002915443996854064
DecisionPoint	0.0014648845302119582
GlobalVariables	0.004069128080826154
If	0.0014169552254244375
Loop	0.0015708797044855307
Goto	0.0014648845302119582
Assignment	0.002471982065863689
ExitPoint	0.00520165402243155
Function.1	0.005880255106240336
FunctionCall	0.016023191534424847
PointerDereferencing	0.3545394918905166
CyclomaticComplexity	0.002604512481020074
SyntacticallyReachableFunctions	0.008257177130283181
SemanticallyReachedFunctions	0.0023815401159953853
CoverageEstimation	0.0
SCALAR_INPUT	1.0596605555599483e-08
RANGE_SCALAR_VALUES	0.0
SCALAR_INDEX_INPUT	0.0
RANGE_SCALAR_INDEX_VALUES	0.0
ARRAY_INPUT	0.34342697817473045
RANGE_ARRAY_INPUT	0.0029317500712157463
cInstr	0.04526862122812486
Bugs_Delivered	0.004625855668034713
SS_VAL_1	0.005484770659896761
SV_VAL_1	1.7307312864258864e-09
SV_VAL_2	0.0
V_VAL_1	0.001978302532432554
V_VAL_2	0.0028103563962925617
V_VAL_3	0.013118847495751672
V_VAL_4	0.004065386599441946
V_VAL_5	0.020854022029371047
V_VAL_6	0.00035041152197065026
V_VAL_7	0.003099115938646179
V_VAL_8	0.0027701197905008403
V_VAL_9	0.0014541733049238438
V_VAL_10	0.0014398390070659475
V_VAL_11	0.00028684611866734765
V_VAL_12	0.0003352504214790363
V_VAL_13	0.0004383655568768626
V_VAL_14	0.0008544021495434826
V_VAL_15	0.0017062574132262129
V_VAL_16	0.003965855939852174
V_VAL_17	0.0004676553023611436
V_VAL_18	0.005262284537263136
V_VAL_19	0.00025998313432374856
V_VAL_20	0.0007029353616149603
V_VAL_21	4.0287715349632315e-05
V_VAL_22	0.00037042982912050947
V_VAL_23	0.0002521136331584754
V_VAL_24	0.0006505038679329307
V_VAL_25	4.474985358086346e-06
V_VAL_26	1.1995479892077934e-05
V_VAL_27	4.9927814466785476e-05
V_VAL_28	4.24023950723424e-08
M_VAL_1	0.001359094597074349
M_VAL_2	0.0007464436988874023
M_VAL_3	0.001481953927752203
M_VAL_4	0.001120063883528189
M_VAL_5	0.0013479057609397133
M_VAL_6	0.0020176242157450555
M_VAL_7	8.88755166828581e-05
M_VAL_8	0.0016738789079498513
M_VAL_9	0.00986426359504567
M_VAL_10	0.0177364991193517
M_VAL_11	0.0012104045130818353
M_VAL_12	0.004563230239818601
M_VAL_13	0.003693993051220034
M_VAL_14	0.001010802477831825
M_VAL_15	0.00042924392802424246
M_VAL_16	0.0006058531994610574
M_VAL_17	0.0020454982321417956
M_VAL_18	0.0007725482940934517
M_VAL_19	0.002263904065384144
M_VAL_20	0.00035912007589028125
M_VAL_21	0.0009561820201943138
M_VAL_22	0.0006397208621610279
M_VAL_23	0.001138548985811093
M_VAL_24	0.006742747712018025
M_VAL_25	0.0017028542486135184
M_VAL_26	0.00276415217829598
M_VAL_27	0.0023941382679437562
M_VAL_28	0.000534409485093489
M_VAL_29	0.0012134589490611564
M_VAL_30	0.00024121318404236918
M_VAL_31	0.00011409821479524597
M_VAL_32	0.0003824856489949495
