feature	avg
ID_VAL	0.0063305567868445
BugsDelivered	0.03651427251991231
DifficultyLevel	0.03175313758931194
DistinctOperands	0.05515183920777762
DistinctOperators	0.009984258248495683
Effort	0.029413574367392392
ProgramLength	0.04527260640707491
ProgramLevel	0.013366021312809867
ProgramVolume	0.03921147652751957
TimeToImplement	0.030811834564309814
TotalOperators	0.03371645130221165
Total_Operands	0.06415689457759252
VocabularySize	0.036086811629034564
Sloc	0.2666154499308911
DecisionPoint	0.1661277081438356
GlobalVariables	0.11286544814896252
If	0.11575531485599302
Loop	0.1412133554095782
Goto	0.362757809282786
Assignment	0.22641392356685794
ExitPoint	0.14086814893485744
Function.1	0.12083162493270536
FunctionCall	0.1626682194780409
PointerDereferencing	0.5413045192255311
CyclomaticComplexity	0.21358664560378263
SyntacticallyReachableFunctions	0.13499529974483612
SemanticallyReachedFunctions	0.09592465788648805
CoverageEstimation	9.870795956750167e-05
SCALAR_INPUT	0.030892821826641804
RANGE_SCALAR_VALUES	0.04065099857145428
SCALAR_INDEX_INPUT	9.056436663046372e-07
RANGE_SCALAR_INDEX_VALUES	0.0008636229418666787
ARRAY_INPUT	0.4947710582427648
RANGE_ARRAY_INPUT	0.01642383611907092
cInstr	0.08829801143901843
Bugs_Delivered	0.04029040123103098
SS_VAL_1	0.033411596271567943
SV_VAL_1	1.557822761795511e-05
SV_VAL_2	1.1037887120925967e-05
V_VAL_1	0.0029624994261235496
V_VAL_2	0.004320402748438631
V_VAL_3	0.018980333863124293
V_VAL_4	0.006070779848646427
V_VAL_5	0.03015498435829298
V_VAL_6	0.0007205872230185841
V_VAL_7	0.0045621516374170085
V_VAL_8	0.004015399660697253
V_VAL_9	0.0021504122294817105
V_VAL_10	0.002117235059740369
V_VAL_11	0.00042803072988943717
V_VAL_12	0.0005067766052788088
V_VAL_13	0.0006650412455463101
V_VAL_14	0.0012746945898547079
V_VAL_15	0.002535974541397311
V_VAL_16	0.005859671268942249
V_VAL_17	0.0006976568700974904
V_VAL_18	0.007600252734910595
V_VAL_19	0.0003824407810044615
V_VAL_20	0.001015808551330133
V_VAL_21	8.929324034835012e-05
V_VAL_22	0.0005436434756100202
V_VAL_23	0.0003700708549987789
V_VAL_24	0.000940663355286151
V_VAL_25	9.505519858634801e-06
V_VAL_26	1.8047431491318514e-05
V_VAL_27	0.00011138145320161714
V_VAL_28	3.1770388024970035e-06
M_VAL_1	0.004008242284361372
M_VAL_2	0.00557702686156848
M_VAL_3	0.004061483152968143
M_VAL_4	0.002277182379278324
M_VAL_5	0.003234675153581993
M_VAL_6	0.005390607998683237
M_VAL_7	0.0017031422060780268
M_VAL_8	0.007684194344528372
M_VAL_9	0.01673474384671955
M_VAL_10	0.02804391415575495
M_VAL_11	0.003761333549166219
M_VAL_12	0.008181492576303493
M_VAL_13	0.008130471429859527
M_VAL_14	0.014888938364750762
M_VAL_15	0.0007977947691858126
M_VAL_16	0.0013615565640190982
M_VAL_17	0.0768968218387895
M_VAL_18	0.0015644086131163023
M_VAL_19	0.018243365534850592
M_VAL_20	0.009041289031323731
M_VAL_21	0.0022016952878623035
M_VAL_22	0.0065563640140601
M_VAL_23	0.003044141485217873
M_VAL_24	0.012407625410248684
M_VAL_25	0.007578700743223486
M_VAL_26	0.0047007401338092
M_VAL_27	0.004442081425193846
M_VAL_28	0.001175419764561609
M_VAL_29	0.0045914244659013
M_VAL_30	0.0008986427813545514
M_VAL_31	0.0005533588064787194
M_VAL_32	0.003733768137549433
