feature	avg
ID_VAL	0.02678245711342956
BugsDelivered	0.03953433247566175
DifficultyLevel	0.10920264246360474
DistinctOperands	0.07360608033569506
DistinctOperators	0.5596975317685546
Effort	0.046608495622096555
ProgramLength	0.08119894656840815
ProgramLevel	0.016172465868144924
ProgramVolume	0.04112738124696501
TimeToImplement	0.03919956184968552
TotalOperators	0.04349041119666688
Total_Operands	0.08649087955366677
VocabularySize	0.065468240714999
Sloc	0.3994967832770807
DecisionPoint	0.14924782991336824
GlobalVariables	0.14865916950283525
If	0.16554303534775863
Loop	0.14068271735649265
Goto	0.4477041602753883
Assignment	0.23653009268035557
ExitPoint	0.1398675125846845
Function.1	0.1318517151093332
FunctionCall	0.11720360371743128
PointerDereferencing	0.3148939356234333
CyclomaticComplexity	0.2074042958768781
SyntacticallyReachableFunctions	0.11834151996725698
SemanticallyReachedFunctions	0.17835742486132805
CoverageEstimation	0.002613496580983332
SCALAR_INPUT	0.08416372768600415
RANGE_SCALAR_VALUES	0.036508279030624036
SCALAR_INDEX_INPUT	0.023118005436225327
RANGE_SCALAR_INDEX_VALUES	0.01454252717592662
ARRAY_INPUT	0.2243927817361838
RANGE_ARRAY_INPUT	0.03292315959239663
cInstr	0.0754036155947595
Bugs_Delivered	0.03143815181830488
SS_VAL_1	0.07520681211230976
SV_VAL_1	0.0007569652341224677
SV_VAL_2	0.009320793769078345
V_VAL_1	0.009445589743124223
V_VAL_2	0.03269870121110463
V_VAL_3	0.008348687662837766
V_VAL_4	0.08361575807020463
V_VAL_5	0.021427385985875052
V_VAL_6	0.02623825330098911
V_VAL_7	0.033279021985899514
V_VAL_8	0.03493414743318944
V_VAL_9	0.02502246105787932
V_VAL_10	0.014294356697931795
V_VAL_11	0.041812584325368496
V_VAL_12	0.03949731117484413
V_VAL_13	0.0065560122268712466
V_VAL_14	0.013128836238343506
V_VAL_15	0.0037200534106151774
V_VAL_16	0.003248831708344298
V_VAL_17	0.014949291561929465
V_VAL_18	0.002374147736101866
V_VAL_19	0.004060906683357389
V_VAL_20	0.0018004100331998434
V_VAL_21	0.006901645425184673
V_VAL_22	0.0570523817442688
V_VAL_23	0.0037835906097280917
V_VAL_24	0.004982267384046033
V_VAL_25	0.0031466093949266715
V_VAL_26	0.0007626951475759454
V_VAL_27	0.0009406359567320962
V_VAL_28	0.005604156935199609
M_VAL_1	0.011231914725568698
M_VAL_2	0.008047079439864943
M_VAL_3	0.016593708709138365
M_VAL_4	0.018584674561897004
M_VAL_5	0.027878390738908243
M_VAL_6	0.027269933726628642
M_VAL_7	0.007320812100021501
M_VAL_8	0.03971549333139594
M_VAL_9	0.049865282734702476
M_VAL_10	0.01613149210542325
M_VAL_11	0.08418363717821886
M_VAL_12	0.004478492177130801
M_VAL_13	0.029413264701109783
M_VAL_14	0.03994322820849394
M_VAL_15	0.01123807562866442
M_VAL_16	0.03731285058065418
M_VAL_17	0.062051886876154594
M_VAL_18	0.010104189874181374
M_VAL_19	0.012559032269235399
M_VAL_20	0.014021217624702315
M_VAL_21	0.006240889829556721
M_VAL_22	0.023802223663561585
M_VAL_23	0.011952729394332211
M_VAL_24	0.009595717734291631
M_VAL_25	0.02045240755413797
M_VAL_26	0.03507989531158787
M_VAL_27	0.022660887915415817
M_VAL_28	0.056313390921843134
M_VAL_29	0.02083900299098159
M_VAL_30	0.006991546109375568
M_VAL_31	0.03393867229444068
M_VAL_32	0.008209709504585721
