feature	avg
ID_VAL	0.018496254889218296
BugsDelivered	0.024104997759309018
DifficultyLevel	0.03254352359214223
DistinctOperands	0.042642908599270286
DistinctOperators	0.002137180315247418
Effort	0.02158838351637577
ProgramLength	0.02390415428785387
ProgramLevel	0.004708042692257977
ProgramVolume	0.028346035638671774
TimeToImplement	0.02579678155139945
TotalOperators	0.02122817258362102
Total_Operands	0.02316221428184073
VocabularySize	0.022033978687101892
Sloc	0.12342699221140527
DecisionPoint	0.004780043576107799
GlobalVariables	0.009491787629483649
If	0.008559093885659695
Loop	0.0033978610023569027
Goto	0.04918869717868908
Assignment	0.08798058467152305
ExitPoint	0.007685610185766104
Function.1	0.006787496395691687
FunctionCall	0.010204825697926048
PointerDereferencing	0.22318163896940924
CyclomaticComplexity	0.07226433573315566
SyntacticallyReachableFunctions	0.007890158593303411
SemanticallyReachedFunctions	0.006275378318896621
CoverageEstimation	0.0002906779178792831
SCALAR_INPUT	0.007298463359858941
RANGE_SCALAR_VALUES	0.01486223700429395
SCALAR_INDEX_INPUT	0.0010334045599366293
RANGE_SCALAR_INDEX_VALUES	0.0013691258744074571
ARRAY_INPUT	0.28883732573207244
RANGE_ARRAY_INPUT	0.008409816053775956
cInstr	0.037565602514928687
Bugs_Delivered	0.02472798093150493
SS_VAL_1	0.02447203541376613
SV_VAL_1	0.00011424977041147313
SV_VAL_2	0.00012261716075406432
V_VAL_1	0.006309651101495511
V_VAL_2	0.011115389113487075
V_VAL_3	0.0055353469721984025
V_VAL_4	0.007095573369571909
V_VAL_5	0.016866074981580974
V_VAL_6	0.020081433833307755
V_VAL_7	0.003295561303596729
V_VAL_8	0.0049875770033100415
V_VAL_9	0.004667554409963939
V_VAL_10	0.018347536639715754
V_VAL_11	0.005059977934182978
V_VAL_12	0.0019689656967924003
V_VAL_13	0.0013755376775096985
V_VAL_14	0.004622723679850779
V_VAL_15	0.0011706151722017115
V_VAL_16	0.00826788295647166
V_VAL_17	0.0007760721324221077
V_VAL_18	0.0014267980265615298
V_VAL_19	0.0018758615624574072
V_VAL_20	0.0007659976347515222
V_VAL_21	0.002896828097227095
V_VAL_22	0.02350815474920425
V_VAL_23	0.0008134402482782207
V_VAL_24	5.909246211262098e-05
V_VAL_25	0.00013098490392970087
V_VAL_26	0.008807712268583373
V_VAL_27	0.00044728034678564473
V_VAL_28	0.000418801379536311
M_VAL_1	0.004719794263384194
M_VAL_2	0.004285513175582024
M_VAL_3	0.009180644853468995
M_VAL_4	0.0022744260098058553
M_VAL_5	0.005140991328445086
M_VAL_6	0.014674393581903849
M_VAL_7	0.007854878040611588
M_VAL_8	0.012856270378989431
M_VAL_9	0.004142151921452035
M_VAL_10	0.010243809395244274
M_VAL_11	0.006750149605302615
M_VAL_12	0.03230128071134554
M_VAL_13	0.005382772666408246
M_VAL_14	0.008846659576417323
M_VAL_15	0.01262094134950914
M_VAL_16	0.002098611254623181
M_VAL_17	0.007623045182802548
M_VAL_18	0.0026123744842608573
M_VAL_19	0.00852218406984708
M_VAL_20	0.011137656904756186
M_VAL_21	0.002211085285928482
M_VAL_22	0.004731630544430132
M_VAL_23	0.004508829780445381
M_VAL_24	0.005040368320012509
M_VAL_25	0.08392322438635025
M_VAL_26	0.0035128424050129316
M_VAL_27	0.010819784513395636
M_VAL_28	0.008595865184238752
M_VAL_29	0.004937941418506614
M_VAL_30	0.0038273694879973944
M_VAL_31	0.008916254814894312
M_VAL_32	0.0021011607102666757
