-82,59,93,77,101,85,31,-67,94,-125,36,49,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,-73,-92,-60,80,121,-45,67,120,-92,-55,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,37,-54,109,-37,-39,-113,-63,-55,48,96,85,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,-72,-69,75,-107,-92,-27,-90,-13,-102,-108,86,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,63,81,22,-42,-87,-39,110,-18,59,79,25,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,51,118,-41,-117,-74,-119,43,13,14,-23,92,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,109,-11,4,19,127,86,117,71,-33,105,76,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-66,-67,44,0,87,-78,64,84,-9,-28,86,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,92,124,-49,-128,-31,80,26,-123,-22,-91,-106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-118,-116,21,70,-72,-95,91,-67,-90,91,3,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-23,12,-11,60,74,112,110,-76,-17,-80,8,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76,118,32,119,66,-71,-26,-59,123,-36,52,-68,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,65,40,102,-43,110,14,-99,-85,-104,27,125,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
