feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
Column1	0.0015798636514252637	0.010375110133428822	0.006120983007997972	0.0017002273849413873	2.8443270825752762	0.5688654165150553
BugsDelivered	0.0015458537151253732	0.00021524084649424789	1.9976104425325002e-05	0.0004978483538761425	0.09202453743138955	0.018404907486277912
DifficultyLevel	0.0037647890968446397	0.0017381550264835269	0.0	0.0015701125164257852	0.6359579104028578	0.12719158208057155
DistinctOperands	0.003539898418694115	0.0011181782010578208	0.002148454424519069	0.0008570595623039122	0.07030993894259958	0.014061987788519918
DistinctOperators	0.0017397703513038073	0.0006166832694682955	0.0	0.00012886775721662413	0.10112485336049049	0.020224970672098098
Effort	0.0027198906445061698	0.00045947861037631946	0.0	0.00044755211878620287	0.06750540411215149	0.013501080822430298
ProgramLength	0.0012163494827860898	0.0012184729370102035	0.0	0.00032712657387701824	0.07938489072905872	0.015876978145811745
ProgramLevel	0.0031287477763829747	0.0	0.0	2.791105574805373e-05	0.021296075615589695	0.004259215123117939
ProgramVolume	0.008051703528669366	8.923247308283204e-05	0.0	0.0005723789376084176	0.10679973106680282	0.021359946213360563
TimeToImplement	0.007713395656266417	0.0002504869610758657	1.6125856965611543e-05	0.0006771048564858417	0.05336856408221317	0.010673712816442634
TotalOperators	0.0012463473313699038	0.0009769970700509287	2.5385390327250507e-05	0.0006446703109915654	0.09034374056707897	0.018068748113415793
Total_Operands	0.03813919285045233	0.11567506333381326	0.0511222340954569	0.009895358260733114	0.29056842637683244	0.05811368527536649
VocabularySize	0.003628570977646674	0.003000891922641425	0.0012672543292595992	0.0008996911250456831	0.05222249375817014	0.010444498751634028
Sloc	0.017168081578948675	0.05246494379761758	0.0599348606158008	0.05419252687227647	0.3782731425129048	0.07565462850258095
DecisionPoint	0.040294239813044266	7.970163137156023e-06	0.0	0.00017146938093130592	0.16452879224556632	0.03290575844911327
GlobalVariables	0.0036113971190345744	0.006111959452292378	0.009330377764461375	0.01172931653732632	0.08000888314673191	0.016001776629346383
If	0.08255675574887408	9.351270474029923e-06	0.0003601175617765768	0.0002706400102255545	0.1665773103164388	0.03331546206328776
Loop	0.04261711257447048	0.029998188497801583	0.0212515729295312	0.005654035389869305	0.5869458381812468	0.11738916763624936
Goto	0.0007025533097626745	2.0350470705806174e-05	0.0	0.0001040378991893318	0.4503400986496577	0.09006801972993153
Assignment	0.009392287139999256	0.0369675641064502	0.023336890395943707	0.06766257549765335	1.2034493464243536	0.24068986928487074
ExitPoint	0.07504562192183183	0.02030902301826526	0.01889587665963138	0.00886139904005063	0.18637908508968287	0.03727581701793657
Function.1	0.07737632200755623	0.015538251399199008	0.003901166440323991	0.01801717306752914	0.15155442293343213	0.030310884586686425
FunctionCall	0.03944248825507283	0.002087686894665822	0.03670331309954202	0.01669323547755565	0.13968601658274046	0.027937203316548094
PointerDereferencing	0.000621341083812543	0.0027413893181218204	0.0	0.0005395716157661333	0.0718738746103233	0.014374774922064659
CyclomaticComplexity	0.059533777666931485	0.11168172742965954	0.1556504409191174	0.11943197844678219	0.5840656644708493	0.11681313289416986
SyntacticallyReachableFunctions	0.05190063118851203	0.011527239754478502	0.03145843656894866	0.00955188772459253	0.1394130127974778	0.02788260255949556
SemanticallyReachedFunctions	0.08213021175682968	0.03389916555366723	0.015923930155079754	0.014195643074264973	0.1766118462319497	0.03532236924638994
CoverageEstimation	1.0038439024714612e-05	1.1074579498790772e-07	0.0	3.84832815224687e-06	0.004106418357384695	0.0008212836714769391
SCALAR_INPUT	0.022835682715378124	0.00173317531479263	0.0029488166524636924	0.003438619736715452	0.053863895199817394	0.010772779039963478
RANGE_SCALAR_VALUES	0.021789186104838768	0.0033845909093778263	0.0033047745208738713	0.0045329441420880355	0.04844773507773493	0.009689547015546985
SCALAR_INDEX_INPUT	0.0023816940536704836	2.2107105099176077e-05	0.00011197162659943778	0.00013946516138302505	0.01951087887617125	0.00390217577523425
RANGE_SCALAR_INDEX_VALUES	0.0013928100628053672	0.0	0.00024615432828375234	0.0007103586825780236	0.01217545768920621	0.002435091537841242
ARRAY_INPUT	0.0005640255995129104	0.004493962585095945	0.0004204534720564858	0.00014929163084984897	1.827451418462033	0.3654902836924066
RANGE_ARRAY_INPUT	7.572928732836537e-05	1.8176154865271963e-05	0.0	5.027884723732075e-06	0.029767710753716536	0.005953542150743308
cInstr	0.0012204472262183346	0.0027480738410749312	0.004745041139630164	0.00549823533146277	0.09641972372028042	0.019283944744056085
