feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
Column1	0.07406972837732108	0.13754029570682885	0.14475254283850064	0.12241905055602022	3.891974116569002	0.7783948233138004
BugsDelivered	0.003210424672549573	0.000456297899839465	0.0016048664830233372	0.001783316313658055	0.1174843502867379	0.02349687005734758
DifficultyLevel	0.0011915775985832018	0.008633086346403675	0.01177183421365413	0.004119399975396605	0.788865390617467	0.1577730781234934
DistinctOperands	0.0026333934055787172	0.0016033122554639655	0.001426787813770069	0.001631957764046901	0.09166737796997915	0.01833347559399583
DistinctOperators	0.011700855321693585	0.05679240547282056	0.020533687581473063	0.07510326193641187	0.28548003434498764	0.05709600686899753
Effort	0.0022052550712050754	0.00316022374304645	0.0002908194459076235	0.0032605648795738258	0.08992334807431476	0.017984669614862954
ProgramLength	0.0035210382839738538	0.004026600701698611	0.012642321160513009	0.002096989261085934	0.11754881828214186	0.023509763656428373
ProgramLevel	5.583425166216961e-05	0.0	0.0	1.8792843875157075e-05	0.02562991783424496	0.005125983566848992
ProgramVolume	0.003586129627493144	0.0010409773529250369	0.0013644463508619138	0.0011706076193679696	0.13532183823081145	0.02706436764616229
TimeToImplement	0.00577115402214517	0.0013370768960146602	0.0017613868618746008	0.0027385452289455325	0.07565043990763577	0.015130087981527155
TotalOperators	0.0025215843495413224	0.006984924570991603	0.013572620569816994	0.00491677109645286	0.13640838926729754	0.02728167785345951
Total_Operands	0.0030788062941571825	0.001393159408966317	0.0016002602368339858	0.0017080695655737456	0.35646240715773014	0.07129248143154603
VocabularySize	0.0024325217202556216	0.0025887515513040543	0.0005888620874655561	0.0013060941350886803	0.06958322200391807	0.013916644400783615
Sloc	0.17773089043583873	0.18381299124711492	0.4082943404575353	0.09296444376578937	1.316730436921764	0.26334608738435283
DecisionPoint	0.010934652281381685	0.00030184183719389707	0.00015431252878429463	0.0007244973036895116	0.209549854645729	0.0419099709291458
GlobalVariables	0.007005843501773001	0.0007551818264427244	0.0005184390575191609	0.0009796555170707797	0.10526977967888396	0.021053955935776792
If	0.005452418157049015	0.00011597203456906521	0.0	0.0008215012308775445	0.20628266380222218	0.041256532760444435
Loop	0.00862183313555091	0.0022312179888361178	0.0	0.0006058744712996399	0.7157939314131828	0.14315878628263656
Goto	0.0073673858260524805	0.0025420966018543916	0.0	0.00013641483694836027	0.5504540156444444	0.11009080312888889
Assignment	0.15372094403420544	0.4398428865864841	0.22252578044748392	0.5171394423270855	2.7773682691044836	0.5554736538208968
ExitPoint	0.04634053594918523	0.0009364188921531621	0.0035785292382866504	0.003039463867003951	0.2775498500542484	0.05550997001084969
Function.1	0.06456621728271787	1.3592955836713217e-06	0.002623154172805169	0.004686815729021444	0.2537428540002467	0.05074857080004934
FunctionCall	0.07870611215467214	0.00020477318587356196	0.0038782564311387723	0.0065272285370734226	0.25693959020804646	0.05138791804160929
PointerDereferencing	0.014965144585030909	0.04810845974007019	0.027602384027665523	0.04328104964944212	0.2202056875345967	0.04404113750691934
CyclomaticComplexity	0.030582373718288525	0.0008622279051367776	0.004078391203107957	0.00018956338035919804	0.7365913535719116	0.14731827071438233
SyntacticallyReachableFunctions	0.07101820354791118	0.00016684178802489448	0.0041222984874018835	0.004818967553163536	0.24742192673347488	0.04948438534669498
SemanticallyReachedFunctions	0.05142522376770625	0.008369502934528502	0.0014408082533983828	0.004735315001671833	0.2779050654356446	0.055581013087128914
CoverageEstimation	0.0008207459510017087	0.0	0.0	2.1987912609520816e-06	0.005750646771124295	0.001150129354224859
SCALAR_INPUT	0.00559562093948016	0.002562083216576646	0.0	2.9201546341073497e-05	0.07282357994217875	0.01456471598843575
RANGE_SCALAR_VALUES	0.011319670902736894	0.0015002664134192527	0.0	3.719985199615148e-05	0.07099441926143421	0.014198883852286842
SCALAR_INDEX_INPUT	0.046605204463964836	0.01612008029612127	0.02769743985938245	0.019916528788322833	0.13375230805919688	0.026750461611839377
RANGE_SCALAR_INDEX_VALUES	0.03696085116985202	0.03291651243571232	0.016460155950382034	0.020694011877898377	0.1216420806608922	0.02432841613217844
ARRAY_INPUT	0.03465677684194777	0.010208692436191732	0.03504689345659517	0.018270138205545575	2.29112420309472	0.45822484061894403
RANGE_ARRAY_INPUT	0.003978852213839333	0.003394884438362594	0.0001501533707993985	0.0007366567862171131	0.04398179971367828	0.008796359942735655
cInstr	0.0012606329604460517	0.0015069227451563478	0.0021917100914595707	0.0021930605162289395	0.1228559947776274	0.02457119895552548
Bugs_Delivered	0.004255242303570941	0.0014767069880899713	0.000964448346276993	0.0021641379576274127	0.0896783813579195	0.0179356762715839
SS_VAL_1	0.0024318720146622457	0.009432599618060828	0.020747702370001647	0.018518735958008656	0.2347180099089848	0.046943601981796965
SV_VAL_1	0.0003142655211654328	-1.0050427688253862e-23	0.0	1.6704275612752396e-05	0.00472243755110269	0.000944487510220538
SV_VAL_2	0.0	0.0	0.0	0.0	0.0	0.0
V_VAL_1	1.438765716710098e-05	0.0005551536602676388	0.0	0.0007521697280827192	0.05229354134752075	0.010458708269504149
V_VAL_2	1.8198753901533497e-05	0.0007380761847797839	0.0	3.5844918648811126e-05	0.02506649797114413	0.0050132995942288264
V_VAL_3	6.477561766796558e-06	1.1978487854824188e-05	0.0003380515768980133	0.000992341734745487	0.033593737580434324	0.006718747516086865
V_VAL_4	1.1132239082362932e-05	6.288222340048442e-05	0.0	1.8289683073089706e-05	0.039956527600342184	0.007991305520068437
V_VAL_5	2.2006576289092356e-06	0.0	0.0	6.4224181975606845e-06	0.013430136438289896	0.002686027287657979
V_VAL_6	3.4089195333369303e-06	1.015636517029481e-05	0.0	1.582196994284616e-05	0.017260906494413673	0.0034521812988827344
V_VAL_7	2.3692429745904022e-06	3.320436774264659e-06	0.0	6.909067620627019e-06	0.03955603843435735	0.00791120768687147
V_VAL_8	4.26479645387432e-06	1.8013809250363324e-06	0.0	1.4140361042374367e-05	0.025394245791463405	0.005078849158292681
V_VAL_9	7.203875625458947e-05	0.0	0.0	0.00011468111363448092	0.02741709751481593	0.0054834195029631865
V_VAL_10	1.7772106604725202e-05	1.7813294730348888e-07	0.0	0.0001367342555595435	0.04785305252545115	0.00957061050509023
V_VAL_11	1.7305377540060864e-05	1.5029652565437124e-06	0.0	1.2852290986404916e-05	0.003956003502903614	0.0007912007005807228
V_VAL_12	3.072944753014189e-06	1.2571553470517778e-06	0.0	1.138185788566091e-05	0.003915505635321407	0.0007831011270642814
V_VAL_13	1.5164526895049864e-05	0.0	0.0	4.4585036337316e-05	0.03516699511021992	0.007033399022043985
V_VAL_14	2.2256667951488564e-06	5.58812527820327e-05	0.0	3.3628540751694222e-06	0.0035946806627954343	0.0007189361325590869
V_VAL_15	2.062248566262895e-06	1.527774548564863e-06	0.0	5.84764962224102e-06	0.01033225200701147	0.002066450401402294
V_VAL_16	7.81388740590554e-06	3.110400371445334e-05	0.0	5.065192027948923e-06	0.0072501834510325	0.0014500366902065
V_VAL_17	4.965229745822236e-06	1.8704971561930658e-05	0.0	1.7302322545223597e-05	0.0010655457798826565	0.0002131091559765313
V_VAL_18	1.1085033112819132e-06	0.0	0.0	4.706321148535218e-06	0.004799199363718402	0.0009598398727436805
V_VAL_19	3.197762090225505e-06	0.0	0.0	1.108835756213877e-05	0.0027220287617788293	0.0005444057523557659
V_VAL_20	3.7643570468597983e-07	0.0	0.0	1.4624045621930545e-06	0.00236677172294022	0.000473354344588044
V_VAL_21	1.4971958990285119e-06	0.0	0.0	7.665052108058049e-06	0.0552219105224042	0.01104438210448084
V_VAL_22	5.4113175715988875e-06	0.0	0.0	2.8904437332794256e-06	0.0171024412231946	0.0034204882446389204
V_VAL_23	9.758501228498044e-07	1.1109775309192294e-05	0.0	3.583567304708517e-06	0.008756227482842962	0.0017512454965685925
V_VAL_24	2.5293874061080693e-06	0.0	0.0	1.2298725242559223e-06	0.0019010584701357692	0.00038021169402715387
V_VAL_25	6.239181010791404e-07	0.0	0.0	7.626370603916241e-07	0.0013681468884518548	0.00027362937769037095
V_VAL_26	2.2642620085703207e-05	2.5976130280862633e-06	0.0	1.4713663492188035e-05	0.01229576607431103	0.0024591532148622057
V_VAL_27	1.2959832485753496e-06	0.0	0.0	1.9625604034511142e-07	0.00098259346397766	0.000196518692795532
V_VAL_28	1.429404238059242e-06	3.0772755804388986e-08	0.0	0.0	0.0014305731502166142	0.0002861146300433228
M_VAL_1	0.00017713489141579035	0.00025214311730974067	0.0	0.0004312411723893646	0.1965614359895883	0.03931228719791766
M_VAL_2	0.00010698610682599286	3.6227053498798616e-05	0.0014812782518222533	0.00033272581407548446	0.049617312375203906	0.009923462475040782
M_VAL_3	0.0002033634529940432	0.0007144273995791189	0.0	0.0003629085660211319	0.19076466618786653	0.03815293323757331
M_VAL_4	0.00038043235139635016	0.0005394076771445817	0.0	0.0013394759764157476	0.1405108353458149	0.02810216706916298
