feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	2.5972943129376057e-05	7.372190809205987e-06	0.0	0.00011899506271797015	0.07675006622678401	0.015350013245356803
BugsDelivered	0.008526722695139351	0.0012275573110795274	0.0002990254659879012	0.001740861081020082	0.8843347385772542	0.17686694771545083
DifficultyLevel	0.009602192126861505	0.001544968027826256	2.7159392802130194e-05	0.0012665373235233202	0.30917144636268595	0.06183428927253719
DistinctOperands	0.0005720322448873642	6.094268822058249e-05	0.0007926251557781861	0.000989759486172694	0.6084340017387094	0.12168680034774189
DistinctOperators	0.00993876112481011	0.0028669496223968235	0.001676428994666579	0.001491454593342058	1.125230457018239	0.22504609140364779
Effort	0.010657339669677404	0.003809208522284632	0.0005193487090515715	0.0013204184122666118	0.283294635330944	0.0566589270661888
ProgramLength	0.008098311997045056	0.00030253795385250595	0.0012783394889993268	0.0018972930405958953	0.4896393744130232	0.09792787488260464
ProgramLevel	0.004280616278241215	0.0	0.0	8.658361437701333e-05	0.128048830285849	0.025609766057169803
ProgramVolume	0.007577682630098375	0.0009962961715263316	0.0005570573227638524	0.0012440943031576642	0.7329020508682739	0.14658041017365478
TimeToImplement	0.010779929478974555	0.0001900010883064707	0.00041449824798494325	0.001146123165016016	0.294810897416033	0.0589621794832066
TotalOperators	0.006950403434265775	0.0013536665108490776	0.0011333498148150157	0.0014670608303907864	0.34960949801560004	0.06992189960312001
Total_Operands	0.024038132396986663	0.003258811277148098	0.0007137802099073319	0.001469452347687452	0.6880285647173884	0.13760571294347768
VocabularySize	0.002516242716154632	3.0124394170698013e-05	0.0002772549910864071	0.0012106177643570757	0.4648957981889212	0.09297915963778423
Sloc	0.01286184760264958	0.001037377704228718	0.002041412565327516	0.001761125123888058	2.433943416374695	0.48678868327493896
DecisionPoint	0.020342918895069142	0.00013440987405826673	0.0048735561873983905	0.0008272675908201387	1.5819624656756779	0.31639249313513557
GlobalVariables	0.008363890989501098	0.0036138278139217477	0.0005034532823902346	0.0017188300708037107	1.181549869166408	0.2363099738332816
If	0.014263781329983908	0.0022959992018665647	0.0017307759921466187	0.0010657883601390308	1.1767939481134837	0.23535878962269674
Loop	0.009135639180328677	0.0020638280718113145	0.0024392228384721368	0.0009103455562854689	1.317096230333625	0.263419246066725
Goto	0.0022862053003776554	0.0023576938641725266	0.002044755983302244	0.0005630091536478867	3.586427947854833	0.7172855895709666
Assignment	0.024320748044488468	0.0030017799562929806	0.002679944434300431	0.001166974711443008	2.108980865526344	0.42179617310526873
ExitPoint	0.0060869904529967985	0.0005608448348074098	0.0008568025205907056	0.0011977173157412865	1.306661307117081	0.2613322614234162
Function.1	0.00517085163682583	7.400017244561762e-05	0.004979415638940395	0.0013464755105821054	1.1510784612065414	0.23021569224130828
FunctionCall	0.006710146656272046	0.0004441712958183264	0.0014854380963159309	0.0007744729920756727	1.5117262405567482	0.30234524811134966
PointerDereferencing	0.002615484283460724	0.006686959410070963	0.0007679516293044569	0.0007335650078614127	5.421750213449004	1.0843500426898007
CyclomaticComplexity	0.010673380137403928	0.004333594652075193	0.00026046030973584305	0.000754363510731846	1.9803466214230243	0.39606932428460484
SyntacticallyReachableFunctions	0.004242370530298664	0.0027732470131155065	0.003014177635691557	0.0009262962619290063	1.3031953216141245	0.2606390643228249
SemanticallyReachedFunctions	0.004260539107382832	0.001662680283273936	0.004356196608760079	0.0009207686489340111	0.8798410733983396	0.17596821467966792
CoverageEstimation	8.923220665143506e-05	2.747505254648157e-05	0.0	6.550242794222501e-06	0.001063704497806812	0.0002127408995613624
SCALAR_INPUT	0.001465333913815826	0.0	0.0	1.2664639596546403e-05	1.5016903024184163	0.3003380604836833
RANGE_SCALAR_VALUES	1.0544590849614346e-05	0.0	0.0	5.707076806506378e-05	0.36412411910308373	0.07282482382061675
SCALAR_INDEX_INPUT	1.30190515115427e-09	0.0	0.0	4.3308420113452683e-11	1.1006162391258818	0.22012324782517637
RANGE_SCALAR_INDEX_VALUES	2.8993200740534567e-09	0.0	0.0	8.84882162922066e-12	1.063380532071399	0.21267610641427978
ARRAY_INPUT	1.7341057783939924e-05	1.950698747724195e-07	0.0	9.009323594385762e-08	4.828750632335065	0.965750126467013
RANGE_ARRAY_INPUT	0.001329127054036017	0.0022838693708559657	0.0013737965409377744	0.0008998737188802412	0.24837312706160528	0.04967462541232105
cInstr	0.6533150508224622	0.7878730168114666	0.7670726400628712	0.7805781743486264	3.934518674139687	0.7869037348279374
Bugs_Delivered	0.011028334177890965	2.770367680366474e-05	0.0004322368067058148	0.0009730888431913274	0.6684308510848778	0.13368617021697554
SS_VAL_1	0.027488678321776382	0.1449777316174369	0.16981267891043794	0.15562281123980684	0.8390989971938181	0.16781979943876363
SV_VAL_1	7.482123559862712e-05	4.1227624694838796e-05	0.0	5.562220508886747e-05	0.002959206543563192	0.0005918413087126384
SV_VAL_2	8.117744001210105e-10	0.0	0.0	5.142182810146521e-10	0.6607918113190085	0.1321583622638017
V_VAL_1	1.8143317067725566e-07	1.1785719220436944e-06	0.0	9.461127630163202e-07	0.025909196400646085	0.005181839280129217
V_VAL_2	6.184553651099549e-07	6.489934042296915e-07	0.0	9.766977259353239e-07	0.039712494193249376	0.007942498838649874
V_VAL_3	1.9046718397183692e-06	9.25352834955261e-09	0.0	9.299832929329485e-07	0.17502271014439966	0.03500454202887993
V_VAL_4	7.141155145878398e-06	3.559921855741779e-07	0.0	1.1886629791341834e-06	0.05407130956859453	0.010814261913718906
V_VAL_5	8.603424363853059e-07	1.688374946018765e-06	0.0	1.4529164481057875e-06	0.26304132003006614	0.052608264006013226
V_VAL_6	5.488057342901815e-07	2.1757488953537256e-08	0.0	4.319871620460067e-07	0.006361674371412778	0.0012723348742825556
V_VAL_7	6.266853195930135e-07	0.0	0.0	8.64408910514598e-07	0.03955572287711516	0.007911144575423032
V_VAL_8	8.251922240083331e-07	5.133155246517843e-07	0.0	3.0265075095871625e-07	0.034784761033906146	0.006956952206781229
V_VAL_9	4.5903435826623647e-07	0.0	0.0	4.731578982176134e-07	0.018720980410584887	0.0037441960821169773
V_VAL_10	9.58531144711685e-07	1.0951554469081262e-07	0.0	7.367229464637241e-07	0.019268438232423066	0.003853687646484613
V_VAL_11	6.840622475452131e-07	1.1470879771177567e-06	0.0	7.224768514149434e-07	0.0037554431049038293	0.0007510886209807658
V_VAL_12	5.970327340929114e-06	4.800253855257585e-08	0.0	6.173266602357182e-07	0.004436550361804109	0.0008873100723608219
V_VAL_13	6.412723999987761e-07	6.217166154383084e-07	0.0	4.565364671924588e-07	0.0057690822330223514	0.0011538164466044702
V_VAL_14	3.1772863157448194e-06	2.0281155939467002e-07	0.0	2.7681434118077275e-06	0.011060842930567893	0.0022121685861135787
V_VAL_15	3.473793640122008e-06	6.189647856100654e-08	0.0	2.021483069329166e-06	0.022145974434342366	0.004429194886868474
V_VAL_16	5.797839584992898e-06	6.14566907762633e-07	0.0	6.514570024861141e-06	0.051215912538234584	0.010243182507646918
V_VAL_17	4.728090007049161e-06	1.1738239293163598e-07	0.0	9.85844594764336e-07	0.006315654402357759	0.0012631308804715517
V_VAL_18	4.34704642561172e-06	5.419536231737367e-07	0.0	1.6607835433639546e-06	0.06569544251446513	0.013139088502893026
V_VAL_19	1.7078571016887266e-06	5.835044400104901e-07	0.0	5.635069348531918e-07	0.003342102115945548	0.0006684204231891096
V_VAL_20	3.3547189260660767e-06	0.0	0.0	6.791515810040595e-06	0.008791968853412024	0.0017583937706824049
V_VAL_21	3.902859883801465e-07	0.0	0.0	2.2424806040646408e-07	0.0007779577879714879	0.00015559155759429757
V_VAL_22	9.609234253976588e-08	0.0	0.0	8.084028912345144e-08	0.004705031663330003	0.0009410063326660006
V_VAL_23	7.910481961085213e-07	1.0027497551528314e-07	0.0	1.827502372019647e-07	0.0032076778982343436	0.0006415355796468687
V_VAL_24	6.327023932364905e-06	0.0	0.0	5.470814140714804e-07	0.008134273522185338	0.0016268547044370675
V_VAL_25	1.6097519952325416e-05	2.5595215343506046e-07	0.0	1.2915792035423576e-06	9.977274288851739e-05	1.9954548577703478e-05
V_VAL_26	6.035816064586821e-07	4.023877948163482e-07	0.0	3.205716109282849e-07	0.00017414833948928488	3.482966789785698e-05
V_VAL_27	2.5226972108525986e-07	6.711951263471493e-08	0.0	3.5422545241650874e-07	0.0009637101806363041	0.00019274203612726083
V_VAL_28	2.759525598423627e-06	0.0	0.0	9.241870338925155e-07	3.6627921631699025e-05	7.325584326339805e-06
M_VAL_1	3.6270418862998075e-05	0.00014757853564474055	0.0	0.0016930974148254268	0.043930682944700324	0.008786136588940065
M_VAL_2	6.154532272448113e-05	6.502005877759545e-05	0.0	6.0770055300945954e-05	0.05848763803623887	0.011697527607247774
M_VAL_3	5.4949226569455124e-05	0.008983789270196113	0.013452196648447486	0.013430676973055835	0.07457058872072944	0.014914117744145888
M_VAL_4	3.180670488880273e-05	0.00011208786250769902	0.0003486549333768848	0.00023655805503297483	0.024105529904427377	0.004821105980885475
M_VAL_5	1.7089529578745157e-05	1.91641354186617e-06	0.0	2.62919073522213e-05	0.031422354830665314	0.006284470966133063
M_VAL_6	0.007954714053214145	5.864833164013232e-05	0.0	0.000378570873318495	0.062109788036338896	0.012421957607267779
M_VAL_7	1.9866754720836065e-05	1.3247537802081088e-05	0.0	2.315418297637352e-05	0.017685441477092886	0.003537088295418577
M_VAL_8	0.0005629350745698352	1.750353918943484e-05	0.0	0.00024168577397116033	0.076536522663354	0.0153073045326708
M_VAL_9	7.59049937041299e-05	2.088567282555498e-05	0.0	0.0003965046540019903	0.1575147735947202	0.031502954718944036
M_VAL_10	0.002187132306608653	2.402083123362278e-05	0.0	0.0004695429212999015	0.24963591110382666	0.04992718222076533
M_VAL_11	6.577035995836443e-05	0.00018262889714372972	0.0	0.00030868916854582943	0.03857654092108814	0.007715308184217629
M_VAL_12	0.001651546718424601	0.0001860727078146355	0.0002900912879499008	0.0005040624195898543	0.07407985225265505	0.01481597045053101
M_VAL_13	6.131304482457378e-05	9.713349822215959e-06	0.0	0.00013261947419772555	0.0732684097580324	0.01465368195160648
M_VAL_14	0.028185657947554576	0.0022686056804963797	0.00044215810454132677	0.001924373268659428	0.20938486300641804	0.041876972601283605
M_VAL_15	2.5356070767713977e-05	8.788324099726943e-06	0.0	2.3143224978647872e-05	0.011574316635850334	0.0023148633271700665
M_VAL_16	0.003187984495870993	0.0025075926863905493	0.0004979083929047795	0.003739978016383634	0.024284305793829418	0.004856861158765884
M_VAL_17	2.032445152694368e-05	3.098581038303365e-05	0.0	0.00012294162074572368	0.6722456725219229	0.1344491345043846
M_VAL_18	0.0006155484048514828	2.5826182966903804e-05	0.0	0.0005176929150411635	0.017903228432644483	0.0035806456865288966
M_VAL_19	2.1878104403651316e-05	1.1100065936621098e-05	0.0006949020163111864	0.0002951909478152288	0.16504597123985584	0.03300919424797117
M_VAL_20	0.004234625022423374	0.00011339704580388283	0.0	0.000312138833812809	0.08589856887143196	0.01717971377428639
M_VAL_21	1.6116279809595317e-05	1.5531142997250516e-05	0.0	0.00014964041620102063	0.020635837271151584	0.004127167454230317
