feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.0034691477508418775	0.002034353553842552	0.006947344682332992	0.006205117304704665	0.018655963291722085	0.004663990822930521
BugsDelivered	0.014295459142511346	0.002005348801961166	0.004031689155782393	0.0032967420916598816	0.023629239191914786	0.0059073097979786965
DifficultyLevel	0.010410137415147628	0.04107376579735193	0.03691193909051619	0.05264187771450893	0.14103772001752468	0.03525943000438117
DistinctOperands	0.007877083595605286	6.149382580630851e-05	0.0	0.0021609509654122393	0.010099528386823833	0.0025248820967059583
DistinctOperators	0.0	6.733176775322992e-06	0.0	0.0	6.733176775322992e-06	1.683294193830748e-06
Effort	0.01082636532328455	8.03405994578079e-08	0.0	0.005415894458945378	0.016242340122829386	0.004060585030707347
ProgramLength	0.015857609129291902	3.310247200964588e-05	0.0	0.0028176462712483307	0.018708357872549878	0.0046770894681374695
ProgramLevel	0.004148498830556545	0.0008727609125478678	0.0	1.0413773951680086e-05	0.005031673517056094	0.0012579183792640234
ProgramVolume	0.01542548415478802	8.502733766037542e-05	0.00013753339272654932	0.003087601659803386	0.018735646544978328	0.004683911636244582
TimeToImplement	0.011334726868382418	0.001157413140183191	0.002758748197047545	0.004544435629088147	0.0197953238347013	0.004948830958675325
TotalOperators	0.014180312325663429	0.0002195225247099379	0.004612415671780614	0.0026247148473608913	0.02163696536951487	0.005409241342378718
Total_Operands	0.017410646161188006	0.0016203449680753104	0.0008002397599267545	0.004503722657841609	0.02433495354703168	0.00608373838675792
VocabularySize	0.006168536074102631	6.203657831744154e-05	0.0	0.004939262851892052	0.011169835504312125	0.002792458876078031
Sloc	0.0	0.0	0.0	0.0	0.0	0.0
DecisionPoint	0.002171079601722697	0.0	0.00012872650976750077	0.0	0.002299806111490198	0.0005749515278725495
GlobalVariables	0.0005440999224633619	8.807706827990993e-10	0.0	0.0	0.0005441008032340448	0.0001360252008085112
If	0.004155676228072117	0.000665522241019018	0.0	0.0	0.004821198469091135	0.0012052996172727838
Loop	0.0	2.4505159912369435e-05	0.0	0.0	2.4505159912369435e-05	6.126289978092359e-06
Goto	0.002171079601722697	9.426074258259579e-05	0.0	0.0	0.002265340344305293	0.0005663350860763232
Assignment	0.0	7.497917564600162e-06	0.0	0.0	7.497917564600162e-06	1.8744793911500406e-06
ExitPoint	0.004064242396120575	0.0	0.0	0.0	0.004064242396120575	0.0010160605990301437
Function.1	0.00730805744137056	0.0	0.0	0.0	0.00730805744137056	0.00182701436034264
FunctionCall	0.0034116965169928076	0.0006116528229458523	0.0	0.0	0.0040233493399386595	0.0010058373349846649
PointerDereferencing	0.04296587624478121	0.18078656965453432	0.28389525029263696	0.1477019370249587	0.6553496332169112	0.1638374083042278
CyclomaticComplexity	0.002123718760079714	0.00024011757176282942	0.00021917720392723331	0.0	0.002583013535769777	0.0006457533839424442
SyntacticallyReachableFunctions	0.005134775565979074	0.0	0.00021683405876556035	0.0	0.005351609624744634	0.0013379024061861585
SemanticallyReachedFunctions	0.000861539524493133	0.0015210694646116654	0.0	0.0	0.0023826089891047985	0.0005956522472761996
CoverageEstimation	0.0	0.0	0.0	0.0	0.0	0.0
SCALAR_INPUT	0.0	9.05391267190436e-06	0.0	0.0	9.05391267190436e-06	2.26347816797609e-06
RANGE_SCALAR_VALUES	0.0	0.0	0.0	0.0	0.0	0.0
SCALAR_INDEX_INPUT	0.0	0.0	0.0	0.0	0.0	0.0
RANGE_SCALAR_INDEX_VALUES	0.0	0.0	0.0	0.0	0.0	0.0
ARRAY_INPUT	0.15068418672563114	0.10333328956190321	0.1127794194140442	0.13887510660052332	0.5056720023021019	0.12641800057552546
RANGE_ARRAY_INPUT	0.0	7.519772243733172e-05	0.0	0.0	7.519772243733172e-05	1.879943060933293e-05
cInstr	0.01528069689311807	0.022291951895786945	0.01653060347690735	0.022542784881987684	0.07664603714780005	0.019161509286950013
Bugs_Delivered	0.013975208116030488	0.00034041320837641196	0.0	0.0018220310771996208	0.01613765240160652	0.00403441310040163
SS_VAL_1	0.016996244409954286	0.017389463626943744	0.021327694031829332	0.006158068851296469	0.061871470920023826	0.015467867730005956
SV_VAL_1	0.0	0.0	0.0	0.0	0.0	0.0
SV_VAL_2	0.0	0.0	0.0	0.0	0.0	0.0
V_VAL_1	0.005115497850718594	0.007752707566004326	0.00036727659303391244	0.007397734078201263	0.020633216087958095	0.005158304021989524
V_VAL_2	0.009198485271467013	0.019394133544954523	0.011312586425232836	0.03488047312783137	0.07478567836948574	0.018696419592371435
V_VAL_3	0.006891595901430705	0.003681994070566986	0.0012063134417816701	0.005400034568653001	0.017179937982432364	0.004294984495608091
V_VAL_4	0.03626925821376228	0.05858251671995386	0.06989799307119332	0.027522671161832792	0.19227243916674225	0.04806810979168556
V_VAL_5	0.014261606536770001	0.003398965771450329	0.016921614671395028	0.012842829043472259	0.04742501602308762	0.011856254005771906
V_VAL_6	0.024499760981789537	0.00556749855699161	0.019559835661445146	0.009405117250993824	0.05903221245122012	0.01475805311280503
V_VAL_7	0.0225772803911692	0.007635683102579711	0.02596161106809736	0.020533152464455095	0.07670772702630137	0.019176931756575342
V_VAL_8	0.01717258313610033	0.017216632058419053	0.015788088590563795	0.03005572183536711	0.08023302562045029	0.020058256405112572
V_VAL_9	0.013041809993232456	0.007719298040110155	0.019866366122435673	0.013080637551838827	0.05370811170761711	0.013427027926904277
V_VAL_10	0.01077138707529277	0.00616295661259775	0.0	0.012727266111950068	0.029661609799840588	0.007415402449960147
V_VAL_11	0.016116923124233164	0.004211010312580674	0.06586903228720703	0.010499810940653912	0.09669677666467479	0.024174194166168696
V_VAL_12	0.024339588120390315	0.0033777339812557637	0.04730450293313337	0.01630208467194315	0.09132390970672259	0.022830977426680648
V_VAL_13	0.0031078783468914154	0.007980776936299618	0.0	0.0039655351519472855	0.015054190435138318	0.0037635476087845795
V_VAL_14	0.006582359396169174	0.012993994706618847	0.0020783436867924145	0.006930737355597944	0.02858543514517838	0.007146358786294595
V_VAL_15	0.0034801899371176273	0.0007453753440369994	0.0005128965676591158	0.0038289196224637963	0.008567381471277538	0.0021418453678193846
V_VAL_16	0.0035674871980148726	0.0011293672130543156	0.0	0.0026024719882570845	0.007299326399326272	0.001824831599831568
V_VAL_17	0.004235999991508823	0.01104070490076443	0.000227519153877992	0.016907524284334775	0.03241174833048602	0.008102937082621504
V_VAL_18	0.0015764286571734287	0.0019270514473735086	0.0	0.0019650218992527477	0.005468502003799685	0.0013671255009499212
V_VAL_19	0.002527670460613153	0.001269052102140604	0.002812964483017342	0.0022069659956316543	0.008816653041402753	0.0022041632603506884
V_VAL_20	0.0024500212221096954	0.00010649521291828888	0.0	0.0015882425368268372	0.004144758971854822	0.0010361897429637054
V_VAL_21	0.004195699512422223	0.0010632024685193243	0.008734441639171853	0.0019341302935155396	0.01592747391362894	0.003981868478407235
V_VAL_22	0.01596455006829555	0.05693767757046924	0.027198505083374642	0.03190561811289059	0.13200635083503	0.0330015877087575
