feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	3.7348500669156207e-16	0.0		0.0	0.22699930988588674	0.045399861977177346
BugsDelivered	0.0009783086370729723	0.0		0.0	0.18020089485009447	0.03604017897001889
DifficultyLevel	0.0034774543549544656	0.0		2.306578886305854e-05	0.6501128128196182	0.13002256256392364
DistinctOperands	7.646507418855194e-17	0.019584903036465137		0.0	0.2902591068894099	0.058051821377881986
DistinctOperators	0.0034774543549544695	0.0003899292436390263		2.261819308891711e-05	0.17693916706801976	0.03538783341360395
Effort	0.0023183029033029823	0.19895743349559716		0.4195047612871222	0.7982773765388101	0.15965547530776203
ProgramLength	0.006695765506697375	0.0		0.0	0.22797572122154536	0.04559514424430907
ProgramLevel	0.016076849132472506	0.0		0.0	0.041502542822758545	0.008300508564551709
ProgramVolume	1.4851578994337015e-16	0.0		2.2072716779688258e-05	0.19583001585203563	0.039166003170407124
TimeToImplement	0.013781855307839168	0.654608531495307		0.436633612700877	1.2401133751050486	0.24802267502100972
TotalOperators	0.008493711035198104	0.0		0.0	0.20322119925833076	0.04064423985166615
Total_Operands	0.0022868978081161387	0.0		0.0	0.4227295960573711	0.08454591921147422
VocabularySize	1.009828169405552e-16	3.4532531264862575e-06		0.0012206588525363383	0.15861398854695322	0.03172279770939064
Sloc	0.014910902739048819	0.010237794056465495		0.019493907038045332	1.2162476279611196	0.24324952559222393
DecisionPoint	0.00839701800590966	0.0035871004222851294		0.010217039103137333	0.692462240277659	0.1384924480555318
GlobalVariables	0.006011810204419915	6.701748178760611e-16		0.0	0.7313126424376374	0.14626252848752747
If	0.008611277989474992	0.00028618368558499017		0.013728810519733486	0.7154204610231064	0.1430840922046213
Loop	0.020324933741774517	0.010580852967267795		0.015453863429857283	0.8101375577130828	0.16202751154261658
Goto	0.0011591514467694166	0.0		6.736055138786406e-05	1.993743541350125	0.398748708270025
Assignment	0.0029806751565074705	0.021479830315078084		0.012892324102906957	0.9036041500654635	0.1807208300130927
ExitPoint	0.007027337423222621	4.322997445729267e-05		0.01158054713070717	0.6464988952707192	0.12929977905414386
