feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	8.192844597050318e-05	0.00038791707312168047	0.0	0.0004262234402361871	0.22063647165595598	0.0441272943311912
BugsDelivered	0.011859261659900049	1.1843310165894118e-05	0.0005833312773000441	0.003260748398892429	0.31815781941287996	0.06363156388257599
DifficultyLevel	0.008565438851993503	0.0036130145962061113	0.0015295307696445977	0.001820779965560366	0.8596503659403553	0.17193007318807105
DistinctOperands	0.0020638237263472456	0.00221433251283031	0.0005162576657119465	0.0009904502418223787	0.6326570448234812	0.12653140896469622
DistinctOperators	0.021522057971470093	0.001162063673126031	0.0015236313800944285	0.0006028277087436095	4.287497443792836	0.8574994887585673
Effort	0.010884091316456283	0.006458662870118677	0.0008433352447532385	0.0035324227411614394	0.3817583980567725	0.0763516796113545
ProgramLength	0.011787311308300678	0.001410154861775494	0.00028234314518452164	0.0016677684056878154	0.6177703089032985	0.12355406178065971
ProgramLevel	0.004575048612856166	0.0	0.0	5.3257816003661636e-05	0.12226102883673344	0.024452205767346687
ProgramVolume	0.01537374323854919	0.004707039539077951	0.0011479634999159263	0.0023563083118391436	0.3384876216751542	0.06769752433503085
TimeToImplement	0.0073433632425177284	0.001263040847690177	9.48617624600822e-05	0.006160349904482878	0.3150057461209651	0.06300114922419302
TotalOperators	0.005895727129407356	0.00182854808633505	0.001966743722448091	0.0015167499210927888	0.35228411000801757	0.07045682200160351
Total_Operands	0.039070374321021624	0.003143152264475294	0.0019598042199529264	0.005380021584634123	0.7408850587444809	0.14817701174889616
VocabularySize	0.0012817427996575828	4.980041951841948e-05	0.0007785050344756901	0.0006157356071796872	0.5364952382801342	0.10729904765602685
Sloc	0.021117449470804513	0.0001956251214242399	0.0011847288259455768	0.0008072808676094734	2.985480087644692	0.5970960175289384
DecisionPoint	0.022741314145940928	0.0030239376580322073	0.0008645861332708501	0.0009922339940282275	1.1367449814029111	0.22734899628058222
GlobalVariables	0.0051385583424569704	0.0003129986584080977	7.583327874331438e-05	0.0008870511651271013	1.2226668001156364	0.24453336002312728
If	0.03640930494313064	0.0017961787955804154	0.0006304934923686072	0.0007380069731349173	1.3184361762509247	0.26368723525018495
Loop	0.01413640549375204	3.282723992809237e-05	0.0010820115593716604	0.0007489033300086766	1.0611286956407586	0.21222573912815174
Goto	0.0026584689312878916	5.902960362285968e-08	0.0007892230831284352	0.0005868816547385824	3.3937007078710275	0.6787401415742055
Assignment	0.03297763510166832	1.3056805936064062e-05	0.0	0.001443153437606642	1.8540017323807265	0.3708003464761453
ExitPoint	0.0022546007786115965	0.0036274537502023695	0.00024144392726487527	0.0005274139664226854	1.0599500527233245	0.2119900105446649
Function.1	0.007074101150445414	0.00012031457420740485	0.0005806586053996358	0.0005503994596302893	1.014661432309542	0.2029322864619084
FunctionCall	0.01021467642853133	0.000153647645011577	0.0019225553689607331	0.001075153063672461	0.9159767072387182	0.18319534144774363
PointerDereferencing	0.004052460778279717	0.0006626927774811285	0.00043123011017441934	9.723224259127451e-05	2.8140140734212724	0.5628028146842545
CyclomaticComplexity	0.02259696178983854	0.0007808880068736077	0.0014675859344138206	0.0008104728642685645	1.6039434715808567	0.32078869431617135
SyntacticallyReachableFunctions	0.005702872713349475	0.0017210377397530697	0.000846474591212074	0.0010506000432294984	0.9448102422378106	0.18896204844756212
SemanticallyReachedFunctions	0.01724975652783772	0.002683373272147017	0.0004847438489058668	0.0009633228317446946	1.3502195869149654	0.27004391738299305
CoverageEstimation	0.0013149035573088949	4.287954397451892e-10	0.0	4.384227276156903e-06	0.020797299402130372	0.004159459880426075
SCALAR_INPUT	6.195477379224366e-05	5.026301757709882e-10	0.0	6.582997264366821e-07	0.6252326767909526	0.12504653535819052
RANGE_SCALAR_VALUES	0.00014793304197752301	0.0	0.0	1.1486962303630826e-06	0.27966272327795877	0.055932544655591755
SCALAR_INDEX_INPUT	2.765801066004972e-09	0.0	0.0	5.116539541060451e-10	0.16833338422080543	0.03366667684416109
RANGE_SCALAR_INDEX_VALUES	4.499681889600352e-10	0.0	0.0	9.176904005570227e-10	0.10595551577639989	0.02119110315527998
ARRAY_INPUT	5.4630607541338774e-05	0.0	0.0	2.3709175515356944e-08	1.6247096515818633	0.32494193031637264
RANGE_ARRAY_INPUT	0.0018261356667580184	0.0	0.0015564549509086557	0.0007721920222028645	0.3622999838921971	0.07245999677843942
cInstr	0.4438056944484981	0.8223696507450037	0.8046065274529313	0.8151236619261932	3.54768162600882	0.709536325201764
Bugs_Delivered	0.012063879442200942	2.080528960032579e-05	0.0002916126617568248	0.0022613245015052725	0.27602609689190727	0.05520521937838145
SS_VAL_1	0.024164817434116925	0.08545723251134235	0.13064810021962936	0.0982065016162703	0.9015344854628388	0.18030689709256775
SV_VAL_1	4.9212126440321133e-05	3.675612379488904e-05	0.0	2.1948189585525034e-05	0.006838186767070193	0.0013676373534140386
SV_VAL_2	1.5315415772261219e-09	0.0	0.0	1.139537698362534e-09	0.06715147972812169	0.013430295945624338
V_VAL_1	2.344423546350236e-06	0.0	0.0	2.333321617398403e-06	1.5510040012869508	0.31020080025739016
V_VAL_2	6.503884747404122e-07	4.868830870127088e-07	0.0	1.7712745499016795e-06	0.3354418316138782	0.06708836632277564
V_VAL_3	8.856237921577527e-07	2.613753868639024e-07	0.0	2.5246846044245306e-06	0.16176408364582304	0.03235281672916461
V_VAL_4	7.12418502192698e-07	2.364494927532454e-07	0.0	7.424455316908053e-07	0.6138583653213113	0.12277167306426226
V_VAL_5	3.886502023030382e-07	0.0	0.0	1.1822329197531048e-06	0.22162562892072546	0.04432512578414509
V_VAL_6	1.858821661723404e-06	0.0	0.0	1.128613477315233e-06	0.19500327541971338	0.039000655083942674
V_VAL_7	8.463997575426668e-07	0.0	0.0	1.2961600263651466e-06	0.2544633828754559	0.05089267657509118
V_VAL_8	8.485955718840922e-07	0.0	0.0	3.5805999840710873e-06	0.2625706612842982	0.052514132256859636
V_VAL_9	5.10195117656659e-06	6.732376711988313e-07	0.0	1.0280327189739285e-06	0.18643160197546188	0.03728632039509237
V_VAL_10	1.6537636219803898e-06	0.0	0.0	9.578645880305284e-07	0.10318904774420937	0.020637809548841875
V_VAL_11	5.199489292637268e-06	6.014718611309912e-07	0.0	4.329510906269803e-07	0.3011293974953032	0.06022587949906064
V_VAL_12	1.0199107696729822e-05	8.491461027102352e-11	0.0	3.838566003894866e-07	0.28462617925488765	0.05692523585097753
V_VAL_13	1.0467832642440564e-06	8.55301789477476e-07	0.0	1.1975359152138e-06	0.04730140999905616	0.009460281999811231
V_VAL_14	5.557713601718494e-06	5.352378339570881e-11	0.0	3.3744022655874723e-06	0.09547114212301244	0.01909422842460249
V_VAL_15	7.406388716381825e-06	9.885409324307336e-08	0.0	1.0804362744483963e-06	0.026916736451500327	0.005383347290300065
V_VAL_16	4.2531881736195804e-06	5.382993659623709e-09	0.0	7.13914327169827e-07	0.023770643388716112	0.0047541286777432225
V_VAL_17	3.0360450612515456e-06	4.5055461460405723e-07	0.0	2.8276538223754474e-07	0.10822406875030596	0.021644813750061193
V_VAL_18	7.349487885980286e-06	0.0	0.0	6.009052791153139e-07	0.017262667186113693	0.0034525334372227387
