feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.00037674835065195587	0.0004052860885790434	0.0	0.0003287675850570468	0.2318633649046167	0.04637267298092334
BugsDelivered	0.013189945911278648	0.003604117976271629	0.0005557038076256084	0.0030717262358874787	0.3952383557993243	0.07904767115986486
DifficultyLevel	0.01137362518111426	0.0014752138699452454	0.0013988951696643915	0.0027616034604110015	0.767463086993062	0.1534926173986124
DistinctOperands	0.0011028140469353366	0.0001240468691139442	0.0008544956231724268	0.0005387660595181647	0.6539260339841559	0.1307852067968312
DistinctOperators	0.0072240916142711584	3.974490465847377e-05	0.000147645905135559	0.0008260138485563301	4.251286098344738	0.8502572196689476
Effort	0.009560063302903852	0.0019612626753630798	0.0	0.0018898287141725313	0.4092217763843138	0.08184435527686276
ProgramLength	0.00794867270113414	0.0033277315334060715	0.0007786422559618763	0.0037040672168752982	0.6406092161909429	0.1281218432381886
ProgramLevel	0.004099473707506438	0.0	0.0	0.0001140772598614719	0.08575963835899127	0.017151927671798253
ProgramVolume	0.00551504700904997	0.004258412267407538	0.0014019052873870989	0.003186199963563449	0.3290350796931779	0.06580701593863558
TimeToImplement	0.010322312366790369	0.0010081687348076822	0.005342130986259665	0.003970638660344902	0.43038304126847343	0.08607660825369469
TotalOperators	0.006476261280949019	0.0018036795549171668	0.0	0.0027832092062775146	0.33964627018341664	0.06792925403668333
Total_Operands	0.07587599224137792	0.0021530004639399632	0.0020084189924601302	0.005527144379432436	0.7697493399244068	0.15394986798488136
VocabularySize	0.0032198212099956223	5.92012683799765e-05	0.0009586578949036043	0.0004640026289970785	0.3962293840763467	0.07924587681526934
Sloc	0.019833898148867726	0.0004539588001826027	0.0013688416992448198	0.0007423551261045442	2.5633879876473986	0.5126775975294797
DecisionPoint	0.03653788452781224	0.00010659078060428115	0.001588395851921166	0.0004148976627572604	1.3018248492298243	0.26036496984596486
GlobalVariables	0.010565792434035694	0.005602752560519899	0.0017601698672387856	0.000652437079496008	1.2786956286939999	0.2557391257388
If	0.04106844001731183	6.167822954180038e-05	0.00043860774292196774	0.0007506854352357256	1.1113464994312263	0.22226929988624528
Loop	0.01804438508309862	0.0016886313170846052	0.0008139989670940869	0.0008652871877949769	1.018230789056104	0.2036461578112208
Goto	0.00036842410687286294	0.0005939921579867757	0.0006248045057692843	0.0005162227361110428	3.2957577531482647	0.6591515506296529
Assignment	0.03544708719518536	0.0008599014175626922	0.002571071315415843	0.0005700403136185552	1.6726359014544248	0.33452718029088496
ExitPoint	0.0034624857343720037	0.0021890128603735868	0.0007266621532552776	0.0012681732024307551	0.989780522256439	0.1979561044512878
Function.1	0.0012541358397468233	0.003515936239213117	0.0007719769291925045	0.0012030520839691867	0.9797747970336615	0.1959549594067323
FunctionCall	0.013125233576597402	2.3849105679784867e-06	0.0011106399727120744	0.0010639809687898443	1.1555014914370487	0.23110029828740974
PointerDereferencing	0.0014381778912176504	0.0006526214369310438	0.00020672162231478267	0.0003725554919103007	2.246191014042328	0.44923820280846555
