feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.00030417101014376213	0.001578553935908772	0.0009267124481545732	0.0014473283024783652	0.11843890687898184	0.023687781375796368
BugsDelivered	0.0009015304276632711	0.00027340725251118636	1.6541165932571153e-05	0.00031270244348474967	0.19901453745431766	0.03980290749086353
DifficultyLevel	0.002409034035856701	0.0028209077587764407	0.0003728017525415769	0.0036370497419232184	0.4142037012962199	0.08284074025924398
DistinctOperands	0.0005803602877520319	0.0006385460719473794	2.6220579463733916e-06	0.00021934848978491663	0.30991350187711186	0.061982700375422375
DistinctOperators	0.004377942368602059	3.298824962668279e-05	0.0024557558558835017	0.0005292393911436561	0.0292829755924329	0.00585659511848658
Effort	0.0003922427995886605	0.0002225850703403672	0.00011355708524496862	0.00047714776490706665	0.16392079411230154	0.03278415882246031
ProgramLength	0.0007639477294121137	0.0002323099532194246	0.00020711473347005395	0.0003280548279811097	0.3427507647108924	0.06855015294217848
ProgramLevel	0.000813845151161318	2.263511426404674e-06	0.0	4.941070621252011e-06	0.04603278662358837	0.009206557324717674
ProgramVolume	0.0007579484669549498	0.00012733135042519475	1.2757419798460534e-05	0.00026368116210263176	0.16041194241530343	0.032082388483060685
TimeToImplement	0.000664397480970125	0.0003084568348647402	1.844864650608107e-06	0.00038382940701661337	0.18521963075489595	0.03704392615097919
TotalOperators	0.0007248520653566655	0.00021909068666360596	0.0001942278030118227	0.0004083989771103101	0.1729658102124045	0.034593162042480904
Total_Operands	0.0009436366199940749	0.0016269222084809155	0.0018601436041958683	0.00037645910806945074	0.3496771062302765	0.0699354212460553
VocabularySize	0.0005387023121496225	0.00132609261002716	9.989073758910409e-05	0.00022218723828658102	0.18727718102252594	0.037455436204505185
Sloc	0.007291138692661023	0.29487503708095014	0.14544698928132543	0.1593207123286762	1.3315005818225394	0.2663001163645079
DecisionPoint	0.016567233312190247	0.0006137199298905599	0.0031698395040453582	0.002576380414370411	0.6751841145782662	0.13503682291565325
GlobalVariables	0.00437229643414862	0.0001586529870088841	0.0	0.0007333299102032999	0.6092976926363202	0.12185953852726403
If	0.014484435380607334	0.0019474224742074015	0.00356181378041198	0.002479968014277256	0.5757513548871751	0.11515027097743502
Loop	0.00847877253105861	0.0027984557463753825	0.0035596263470419696	0.0015668241112461456	0.5044171488032896	0.10088342976065792
Goto	0.06739873280579195	0.1181519095922702	0.09025374676770902	0.12419894525605951	1.7735117754617051	0.35470235509234105
Assignment	0.010592722507890083	0.0017401411137759632	0.004904563888713428	0.0017959977409306663	0.8106804035233404	0.16213608070466806
ExitPoint	0.18236818821493428	0.0006747050549412977	0.10011605539866468	0.13260347777984305	0.5145211212345656	0.10290422424691312
Function.1	0.14109844599851962	0.00020939172904547778	0.1251992659900113	0.1576790942623653	0.511546558173208	0.1023093116346416
FunctionCall	0.2071500022432554	0.11783634476173344	0.11773885018525085	0.0991981077813598	0.6043269671784205	0.1208653934356841
PointerDereferencing	0.0018746069840853477	0.0044141181742322205	0.0033542774916061335	0.0019579415052228513	1.005782871419161	0.2011565742838322
