feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	3.09000317471424e-05	7.094879310561706e-06	0.0	7.39374559255588e-05	0.0881913007791663	0.01763826015583326
BugsDelivered	0.009093569441583533	0.00029388697633558056	0.00013672983667638642	0.0013293207034583531	0.8303123363335556	0.16606246726671112
DifficultyLevel	0.005443949790565343	0.003025002373258441	0.0016558288048544056	0.0017932241483215577	0.334950365438481	0.0669900730876962
DistinctOperands	0.0013174600592008494	8.130852475523485e-05	0.00015818328157334187	0.0009299159028322978	0.6031930428589822	0.12063860857179645
DistinctOperators	0.012793447141909881	0.00267129396583845	0.0005164903104711567	0.0007243969965950844	1.152208994923617	0.2304417989847234
Effort	0.009684410460537876	0.003010236377448646	0.0011734818745412357	0.0012718811209337729	0.2664857830602423	0.05329715661204846
ProgramLength	0.010234777352715323	0.0018034686814978201	0.00014852728301709204	0.0015392351481545775	0.46031892058131185	0.09206378411626237
ProgramLevel	0.004620157037726733	0.0	0.0	0.00016981010675553134	0.10655182765142744	0.021310365530285487
ProgramVolume	0.0074762041002472005	0.0007611508407040194	0.0007410544925241204	0.0011439755735924984	0.914594707116152	0.1829189414232304
TimeToImplement	0.00971202930236705	0.0022341433039846557	0.00039833631195908525	0.0012233618789962196	0.26981156399593903	0.053962312799187805
TotalOperators	0.008141473880190722	5.062928277516434e-05	0.0008028921814733454	0.0012621802253254082	0.3162021591299821	0.06324043182599642
Total_Operands	0.050144138619596976	0.003420200199181343	0.00020339880906709742	0.001926075145039841	0.7180781810626233	0.14361563621252466
VocabularySize	0.004310411083315864	0.0001204678498037872	0.0	0.0010783836223880626	0.4880637349885128	0.09761274699770256
Sloc	0.015982419224340162	0.00022660097052329477	0.004881438704836159	0.0020434334618408124	3.1842172124204122	0.6368434424840824
DecisionPoint	0.021998872371340926	0.0015735986683428674	0.0022467416321268205	0.001413178423426934	1.4444256943190894	0.2888851388638179
GlobalVariables	0.004620866361361031	0.0010895299858246302	0.0028580320231380465	0.0009437883467185432	1.1976774848633944	0.2395354969726789
If	0.01665072649666105	0.0003091093541239921	0.0026120386276511265	0.0010324989279429182	1.1529216992821614	0.23058433985643229
Loop	0.014838440181026074	0.0032882861326251054	0.002510761300216933	0.0007267625539282889	1.1583183087756743	0.23166366175513486
Goto	0.003245309248604968	0.00023316045459299576	0.0032039088322710838	0.0017271736961613471	3.462558336123059	0.6925116672246119
Assignment	0.015419171350892517	4.467376227797082e-06	0.0018815159341995433	0.001917087355704761	2.0018401738554377	0.4003680347710875
ExitPoint	0.010025427667002098	0.001745326009807663	0.002462290849011539	0.0018337923686436814	0.8512745834725626	0.1702549166945125
Function.1	0.0016867260101688898	0.004488282910785248	0.004280043391402005	0.0012383603551644673	1.094684438308517	0.2189368876617034
FunctionCall	0.003248368698578306	1.0254086625716842e-05	0.0022198120802192443	0.0009036323281962166	1.2627617841337333	0.25255235682674665
PointerDereferencing	0.004651039683368036	0.010990192148537728	0.0007989308038368155	0.000758123788449273	5.290045600334798	1.0580091200669597
CyclomaticComplexity	0.015327855247824	0.0010167112215607613	0.0023962169308621114	0.002330005693095758	2.129511841500327	0.42590236830006545
SyntacticallyReachableFunctions	0.013004312505574867	0.002652516319757652	0.0020080501958870157	0.0013614986247361294	1.256025876963427	0.2512051753926854
SemanticallyReachedFunctions	0.003674719445211329	0.0021899414338605048	0.0011046540405903217	0.0008256178262490892	1.1699488298993703	0.23398976597987406
CoverageEstimation	8.516688018243516e-05	3.9305642852849476e-08	0.0	4.638416140843467e-06	0.0004824232791079091	9.648465582158182e-05
SCALAR_INPUT	2.2397414490556013e-05	9.19968312710498e-10	0.0	3.187610789432444e-06	1.2405134918341658	0.24810269836683316
RANGE_SCALAR_VALUES	0.001834238258753006	6.200554442924402e-06	0.0	8.560712800766033e-06	0.3397483758727647	0.06794967517455294
SCALAR_INDEX_INPUT	6.629924830205405e-11	0.0	0.0	2.247730793593229e-11	0.868026016154021	0.1736052032308042
RANGE_SCALAR_INDEX_VALUES	2.655588924062835e-09	0.0	0.0	1.5354721607588402e-11	1.0655223222414392	0.21310446444828784
ARRAY_INPUT	1.2525007392769426e-06	2.395764991533472e-07	0.0	4.553947384793956e-08	5.231979682985922	1.0463959365971844
RANGE_ARRAY_INPUT	0.008148271838583658	0.002099633349511281	0.0010947388178338903	0.001094749052687896	0.27267790208384207	0.05453558041676841
cInstr	0.5946067813362498	0.787934993907767	0.7646489068019692	0.7808698043385156	3.8740380197782525	0.7748076039556505
Bugs_Delivered	0.008044154616884942	0.0002327971248027656	0.00022370134313337648	0.0017571575223712184	0.6113450445610934	0.12226900891221867
SS_VAL_1	0.033337091597315786	0.14427937733925567	0.17268520478287802	0.1551371315239903	0.8020633983422609	0.16041267966845218
SV_VAL_1	7.648420123117309e-05	2.5981068491451298e-05	0.0	4.217271397498116e-05	0.01422359995717756	0.0028447199914355117
SV_VAL_2	1.6435257727771112e-09	0.0	0.0	4.948579625273426e-10	1.030252512548257	0.20605050250965137
V_VAL_1	1.5847738087109553e-06	1.5380230050198412e-06	0.0	8.987198697189483e-07	0.02040085672649645	0.00408017134529929
V_VAL_2	7.470914858959029e-07	6.466161882474387e-07	0.0	1.7890075324782917e-06	0.05026461422557655	0.01005292284511531
V_VAL_3	6.089937900349704e-06	0.0	0.0	1.0444153283590594e-06	0.16402973026611914	0.03280594605322383
V_VAL_4	5.786802007251176e-07	3.559921855741784e-07	0.0	5.831138288195663e-07	0.09157936891790812	0.018315873783581623
V_VAL_5	8.318070498307277e-07	1.6372343994013883e-06	0.0	6.791106799437823e-07	0.343595157392529	0.0687190314785058
V_VAL_6	1.7434021295329143e-06	0.0	0.0	4.980163787785223e-07	0.009720336356483932	0.0019440672712967865
V_VAL_7	4.283365232490079e-07	2.394490630001e-08	0.0	6.685248972316385e-07	0.05163340734736664	0.010326681469473329
V_VAL_8	8.506404042775011e-07	5.242870050573086e-07	0.0	4.2696375309395714e-07	0.020603125430751077	0.004120625086150216
V_VAL_9	4.133794650403979e-07	0.0	0.0	2.7611973940933765e-06	0.021071869183452146	0.004214373836690429
V_VAL_10	1.6155356775158523e-06	2.7058746147908956e-07	0.0	1.5865907323413151e-06	0.01589406460898503	0.0031788129217970055
V_VAL_11	9.68682103458885e-07	1.1443134898465797e-06	0.0	3.340646228852619e-07	0.004628286034355087	0.0009256572068710174
V_VAL_12	6.442831263875866e-07	4.8002538552576907e-08	0.0	3.9160524550930075e-07	0.00584994938551073	0.001169989877102146
V_VAL_13	2.65145076051669e-07	4.640439223986699e-07	0.0	5.829515916140345e-07	0.005760553024740758	0.0011521106049481515
V_VAL_14	1.0603907309011474e-06	2.0418576152302565e-07	0.0	5.750677670009304e-07	0.018921891965368465	0.003784378393073693
V_VAL_15	2.3691886497917474e-06	5.709098589170641e-07	0.0	8.70835826062355e-07	0.026371521210421984	0.005274304242084396
V_VAL_16	4.689367270056408e-06	1.6020539192252997e-06	0.0	4.520872894366597e-06	0.032643422293305774	0.006528684458661155
V_VAL_17	5.475465869207758e-06	1.173823929316416e-07	0.0	3.2673219857227966e-06	0.009263376569109315	0.001852675313821863
V_VAL_18	1.6908055463400037e-06	5.419536231737491e-07	0.0	4.685990745934379e-07	0.04924829255847287	0.009849658511694575
V_VAL_19	9.408070576796713e-06	2.462352316360812e-07	0.0	5.832922813214717e-06	0.004913558218102471	0.0009827116436204942
V_VAL_20	1.5559513020946565e-06	0.0	0.0	7.3571370374925995e-06	0.00546874443048568	0.001093748886097136
V_VAL_21	3.1911658856608135e-06	0.0	0.0	7.553380678690548e-07	0.004468555467515695	0.0008937110935031391
V_VAL_22	1.126137570824481e-06	0.0	0.0	1.3729007860609712e-07	0.0037678672338196557	0.0007535734467639312
V_VAL_23	2.42741309621607e-06	9.717628032393124e-08	0.0	1.7481070959982148e-07	0.0027715069361546538	0.0005543013872309308
V_VAL_24	3.2868968488348893e-06	0.0	0.0	1.2398963953909637e-07	0.00929246283288342	0.001858492566576684
V_VAL_25	4.768959326864268e-06	2.559521534350577e-07	0.0	3.290529956770496e-07	0.00016803094684105335	3.360618936821067e-05
V_VAL_26	3.8758743059882057e-07	4.0238779481634816e-07	0.0	2.557801136120682e-07	0.0008810778762557409	0.00017621557525114817
V_VAL_27	9.024250680494006e-08	6.892389279814461e-08	0.0	2.8047468214092666e-08	0.0008198357557858426	0.00016396715115716854
V_VAL_28	1.5644953469006686e-06	0.0	0.0	6.629214807326331e-07	0.00011050573762879439	2.210114752575888e-05
M_VAL_1	2.580026380659863e-05	0.000144531784088306	0.0	0.0012698034048434072	0.050487740598772646	0.010097548119754529
M_VAL_2	0.00018387306016358639	7.652690073782255e-05	0.0	0.00014450709982465575	0.04602208008983592	0.009204416017967185
M_VAL_3	0.00011659251219915914	0.00895785976557158	0.010102859189735882	0.011135853752463063	0.060654597762514244	0.01213091955250285
