feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.0007077802848294132	0.0002958720379109941	0.0	0.001470733870934641	0.1564415044076552	0.03128830088153104
BugsDelivered	0.0024558302314413366	0.0005320891636965409	1.0192871275210255e-05	0.0006016353232755581	0.12486188123717835	0.02497237624743567
DifficultyLevel	0.0016662184283890102	0.0014300515109850714	0.0006831215033637905	0.0017509046131929048	0.42552740182982496	0.08510548036596499
DistinctOperands	0.0034740150422126644	0.00028457400074236787	0.004722080149523015	0.0031346745856093007	0.17260157813247973	0.03452031562649595
DistinctOperators	0.0010309625745460126	0.0003198820394984768	0.0	0.00014449529614883643	0.024911312525789535	0.004982262505157907
Effort	0.0009339834123345116	0.000653572017501422	0.0013122360230013903	0.0008673316641358797	0.05721599918316844	0.011443199836633689
ProgramLength	0.002051774202418979	0.005332419474539009	1.1670174210723457e-05	0.00038757413832147294	0.13053331912981336	0.026106663825962672
ProgramLevel	0.0008069826980199627	9.487799592430455e-05	0.0	2.7334135036721218e-05	0.00842796839930457	0.0016855936798609139
ProgramVolume	0.0023396916885669544	0.0002249409002347506	0.00034259783205342257	0.0005623565299776288	0.12061645058442022	0.024123290116884043
TimeToImplement	0.0007641081336687367	0.0003306825425338608	0.0013612687887603414	0.000717502244644994	0.08726440512406422	0.017452881024812843
TotalOperators	0.002130529346646194	0.0021669741772790663	4.336331346551043e-06	0.0008270662282071968	0.1131950710997702	0.02263901421995404
Total_Operands	0.0028180228839084966	0.00994687686396055	0.1541113540213525	0.0008270802997906357	0.2732273345402343	0.05464546690804686
VocabularySize	0.0032971420514558117	0.002648146676367726	0.0007948912418793888	0.0025080929771998622	0.08590104165676794	0.01718020833135359
Sloc	0.1316140663457316	0.15705370313632586	0.1435109591614275	0.1794476294525024	0.6585300145221286	0.13170600290442572
DecisionPoint	0.1297322698491747	1.896833665219619e-05	0.03192014850635163	0.09042086699179419	0.28661916075966687	0.057323832151933374
GlobalVariables	0.0030846717163842234	0.013539939942240977	0.0056914445598850675	0.01338624021910751	0.40431639325501545	0.0808632786510031
If	0.09404966300321307	0.2318399136772661	0.058580528447911465	0.1124155183015993	0.5149971695628393	0.10299943391256786
Loop	0.06115791608492302	0.17555008788980742	0.1258663551257565	0.09157062898981896	0.47628493902395563	0.09525698780479112
Goto	0.004871675329555373	0.0009272272824034869	0.002532080571891119	0.0036455535119252493	1.373057498274249	0.27461149965484977
Assignment	0.216397918196687	0.05001667762190836	0.06791834290180396	0.16505861831290275	0.5825448906312355	0.1165089781262471
ExitPoint	0.05393743425762531	0.020937931351085175	0.030857174091582687	0.0177109441529493	0.14900635523260988	0.029801271046521978
Function.1	0.03476796057356257	0.05347698705795007	0.029105801233548292	0.018074788026931632	0.1669632215010899	0.033392644300217975
FunctionCall	0.04174856740235175	0.007362408254065341	0.038972047626124606	0.024559302909199943	0.14440892827220314	0.028881785654440627
PointerDereferencing	0.0002714073676941614	0.002653379036231314	0.0005033652534553399	0.000805040938540999	1.5064696237837385	0.3012939247567477
CyclomaticComplexity	0.05824914366420213	0.16044886724431554	0.08192835791736064	0.14459095239928776	0.4754702380853331	0.09509404761706662
SyntacticallyReachableFunctions	0.03433109232088903	0.0030991958422919093	0.04563155079688433	0.010671746822715357	0.1227030571901857	0.02454061143803714
SemanticallyReachedFunctions	0.02537895293481471	0.0006564265878830316	0.06097409764967963	0.014329123265291033	0.12661748666201278	0.025323497332402557
CoverageEstimation	0.00010063159523266338	0.0	0.0	1.0419315340543779e-05	0.0051643263819984705	0.0010328652763996941
SCALAR_INPUT	0.0023112672385198142	0.006497099839229259	0.0006944367887522892	0.0038413878077777647	0.07996022701447399	0.015992045402894797
RANGE_SCALAR_VALUES	0.007632221376004949	0.0003082613782296294	0.003876034014579703	0.0032346280063290556	0.12688883274370966	0.02537776654874193
SCALAR_INDEX_INPUT	1.1431789264325072e-06	0.0	0.0	5.695093373080606e-07	0.0025973226270207396	0.0005194645254041479
RANGE_SCALAR_INDEX_VALUES	1.5242385685766762e-06	0.0	0.0	4.124376049908181e-07	0.002974322614660894	0.0005948645229321787
ARRAY_INPUT	5.141855271437024e-05	0.00018175338253144887	0.0	2.176787719640037e-05	1.897447713487111	0.3794895426974222
RANGE_ARRAY_INPUT	0.0008492801860665253	1.209297847676285e-05	0.0004458357494880949	2.30348787568222e-05	0.06798293183844473	0.013596586367688946
cInstr	0.002034423647361509	0.004824826290350733	0.010222847585001912	0.01081797505499237	0.1346491077708337	0.02692982155416674
Bugs_Delivered	0.0019075001807675415	0.0003332543753696156	0.0007861057173537905	0.0004883897138227332	0.10835683274223219	0.02167136654844644
SS_VAL_1	0.015118427394166302	0.032584883647969916	0.023438353680604	0.02823821420804365	0.19160075438881038	0.038320150877762076
SV_VAL_1	8.935194815823887e-05	0.0	0.00031537129884860575	0.00014765996078796038	0.0012695231922999167	0.00025390463845998334
SV_VAL_2	0.0	0.0	0.0	5.271312360760655e-07	1.5620640916282809e-06	3.124128183256562e-07
V_VAL_1	0.0006100180140202361	0.00033304794598033795	0.0	0.000822057882002588	0.07865141285571244	0.015730282571142486
V_VAL_2	0.00028245793955486507	0.00043784408635218246	0.000572273462112992	0.00041023948455219466	0.03784881159412722	0.007569762318825444
V_VAL_3	0.00015930438237204096	0.00034421600573943974	0.0	0.00023079562473903178	0.04575983187428099	0.009151966374856197
V_VAL_4	0.0004926712207521336	0.0010291848116477664	0.0	0.0003035623784095604	0.08756268956309167	0.017512537912618333
V_VAL_5	9.26751662079443e-05	1.8246238494053853e-05	0.0	0.00015615324875166756	0.03693625394424705	0.00738725078884941
V_VAL_6	0.00022029400913760796	0.00020077950222426803	0.0010038333695932856	0.0002009569349126353	0.05627562036725535	0.01125512407345107
V_VAL_7	4.593873990960736e-05	8.827297192084468e-07	0.0	0.00018612591706138	0.04787240343273696	0.009574480686547392
V_VAL_8	0.0003637582754200818	0.00031514264055738174	0.0	0.0002509573097406341	0.01888108822247132	0.003776217644494264
V_VAL_9	0.00016038193792204143	0.0001705367795022881	0.0	0.0001353083960027864	0.03466356000593849	0.006932712001187698
V_VAL_10	0.0001920286580105401	6.598679318599677e-05	0.0	0.00044232863585892375	0.07255451204225291	0.014510902408450582
V_VAL_11	0.00012951460748350825	0.0008213745810296722	0.0	0.0002124245039778164	0.006706348557678454	0.0013412697115356908
V_VAL_12	0.00023967774417237296	0.00016600934309101326	0.0	0.00016133918703548148	0.010929532612142986	0.0021859065224285974
V_VAL_13	0.00022857300825808712	0.0001089374541811885	0.0	0.0003953649989321919	0.062054651599195085	0.012410930319839017
V_VAL_14	0.00011780568709259903	7.269024127545498e-05	0.0	0.0002455327649170547	0.004226687454478381	0.0008453374908956761
V_VAL_15	0.00015162216746838177	8.117673192087067e-05	0.0	0.0001450659060159261	0.012853902381440074	0.002570780476288015
V_VAL_16	0.0003576550482720469	1.579777854322587e-05	0.0	0.00018060793657822028	0.008899142946650087	0.0017798285893300173
V_VAL_17	7.097939577195636e-05	0.0003022499579725054	0.0	4.5969066498398496e-05	0.002676021014616492	0.0005352042029232983
V_VAL_18	6.806656888989988e-05	2.182228406886733e-05	0.0	3.511477120024276e-05	0.008344265401682108	0.0016688530803364216
V_VAL_19	0.00032484366381468866	0.00015616059348489157	0.0	0.00016365587092019535	0.00587891784389964	0.001175783568779928
V_VAL_20	2.2017864955572362e-05	4.9093393755857115e-05	0.0	1.0186384747941528e-05	0.0037412114433525816	0.0007482422886705163
V_VAL_21	0.00011229527320596016	1.4252832878697503e-06	0.0	2.4946894249790887e-05	0.059429844642521504	0.011885968928504301
V_VAL_22	3.739976071888632e-05	3.994934330024744e-06	0.0	2.91027135967941e-05	0.05087048338669033	0.010174096677338065
V_VAL_23	0.0002113110382834439	4.670844249204387e-05	0.0	4.284349668408188e-05	0.0175607715215082	0.0035121543043016403
V_VAL_24	0.00035641105439918795	0.0002853303430139344	0.0	0.0005916859105735058	0.0031812677670430374	0.0006362535534086075
V_VAL_25	1.4981917105779988e-05	0.0	0.0	1.567705594500153e-05	0.0011623788443611166	0.00023247576887222332
V_VAL_26	0.00015473657392968572	0.0	0.0	3.5888818523634105e-05	0.029751620065441506	0.005950324013088301
V_VAL_27	1.2682861064111775e-05	3.4416830239300023e-06	0.0	1.9873379530558403e-05	0.0014535762887718231	0.0002907152577543646
V_VAL_28	9.531904355476123e-06	0.0	0.0	8.384636184815878e-06	0.001616340247045842	0.0003232680494091684
M_VAL_1	0.0007696046433869626	0.003046376304302219	0.0008074716483035778	0.0005265666580709519	0.4508202274589713	0.09016404549179427
M_VAL_2	0.00027730951787180945	0.0009895644517276879	2.7945954398772606e-05	0.00033865738776434713	0.03793780845558812	0.007587561691117624
M_VAL_3	0.0009411641280634129	0.001415040298777974	0.0033312719095775164	0.0010973188133215953	0.04819683208973831	0.009639366417947662
M_VAL_4	0.00041858827532444576	0.00032914369802625274	0.0	0.0005293863771312976	0.153777595951038	0.030755519190207598
M_VAL_5	0.00019933727060527032	0.00019046987485908076	0.0	0.0002829842096318829	0.0291939375971514	0.00583878751943028
M_VAL_6	0.004520027535426301	0.003907153042183373	0.0039861810398016066	0.003734299137605828	0.06997711257055372	0.013995422514110744
M_VAL_7	0.00013091359389013794	0.00013748803592065752	0.0	7.83161157425506e-05	0.037636251219132076	0.007527250243826415
M_VAL_8	0.002119706834087976	0.0001594968176266325	0.0032606076979065936	0.0016368312160848554	0.04104016766724688	0.008208033533449375
M_VAL_9	0.00200247268345015	0.011550518163719745	0.013243697548963835	0.0016769534747684241	0.09660531966410354	0.01932106393282071
M_VAL_10	0.0018884560852649034	4.641418515727238e-05	5.868428252521251e-05	0.0004460383724716557	0.030783034704579795	0.006156606940915959
M_VAL_11	0.002198565247364241	0.00028102734907528234	0.0014743693712768746	0.0010417455291352163	0.28896353357298893	0.05779270671459778
M_VAL_12	0.0006786377466910152	6.74711694880141e-05	0.00014125063518772763	0.00031156957664258214	0.049664328397785604	0.009932865679557121
M_VAL_13	0.0020691587903439667	0.0007721843874790818	0.0021891451629010824	0.0017518410943099818	0.08683339636965708	0.017366679273931415
M_VAL_14	0.004949771403911624	4.725754086167228e-05	0.0042581894810283455	0.003534488012724352	0.05614699805143455	0.011229399610286909
M_VAL_15	0.0004052958178203276	0.00013959282112233418	0.0	0.00020679809567496045	0.07653715017503304	0.015307430035006609
M_VAL_16	0.004184257254219873	0.0002122153754073604	0.0017774045179821034	0.00027907644080150273	0.02093011669255597	0.0041860233385111936
M_VAL_17	0.0019539878162600304	0.0032368680104255822	0.0009222087498357403	0.003163169425436856	0.3507571613870432	0.07015143227740864
M_VAL_18	0.001257171945254173	0.0013295901615897946	0.0	0.0003574118662584113	0.07002318169147474	0.014004636338294948
