feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	1.2083924151115187e-17	8.239747641200011e-17		2.6019929923147105e-17	0.16343872465184406	0.032687744930368814
BugsDelivered	2.6178572146124764e-05	1.8124933615190518e-07		0.00011668176291836821	0.21710971060987014	0.043421942121974026
DifficultyLevel	0.020118292010369906	2.089261566432628e-18		1.2312639019379277e-17	0.3109196541484673	0.06218393082969346
DistinctOperands	2.617857214611005e-05	0.0		2.2784885501656257e-05	0.38267756297180516	0.07653551259436103
DistinctOperators	4.9000917094079956e-05	5.0371823109112595e-18		0.0	0.1800557219282056	0.03601114438564112
Effort	0.013505557026753238	0.0003571104393019184		0.00018846973032855002	0.20934090317530973	0.041868180635061945
ProgramLength	0.0021385679555001097	1.3824664049793184e-07		0.00012099850256177754	0.21841237218639772	0.043682474437279545
ProgramLevel	0.03495221124036826	0.0		6.1923944625321406e-18	0.07908689349840482	0.015817378699680966
ProgramVolume	0.0033464283911916557	5.28449837507848e-06		0.00017458298405451697	0.25577541072968674	0.05115508214593735
TimeToImplement	0.000371081822120546	1.5138337939648793e-05		0.00011672002433364489	0.23327264200533326	0.04665452840106665
TotalOperators	0.00694696426961346	6.420552956724535e-07		7.144831916468937e-05	0.20396892153323695	0.04079378430664739
Total_Operands	3.8137942432336086e-18	2.2376068243611256e-05		0.00023830457512038263	0.5122597596079195	0.10245195192158389
VocabularySize	0.020129696441339478	0.0		4.5435839515011214e-05	0.23169381102518027	0.046338762205036056
Sloc	0.04697790094801875	0.3731227696173763		0.46890018459601673	2.971755493409162	0.5943510986818323
DecisionPoint	0.06855104575878104	9.478347263867389e-18		0.0	0.6936053197452514	0.1387210639490503
GlobalVariables	5.188240334656847e-05	0.0		0.0	0.3279776755603807	0.06559553511207614
If	0.09687621940916756	0.0		0.0	0.8335056490494855	0.1667011298098971
Loop	0.2028299149106657	0.6245568569424105		0.5287338099238982	2.113961455750429	0.4227922911500858
Goto	6.247524272914187e-05	0.0		0.0	0.8994355858897094	0.17988711717794187
Assignment	0.043566743580062	0.0		0.0	1.5372152572364943	0.3074430514472989
ExitPoint	0.018417716789806637	0.0		0.0	0.6511960188733678	0.13023920377467355
Function.1	0.019352742565054537	0.0		0.0	0.7213905594164324	0.1442781118832865
FunctionCall	0.03382156207301755	0.0		0.0	0.9536198419588977	0.19072396839177955
PointerDereferencing	0.013836868688373364	0.00015374005536160804		0.00021866594508278546	1.9506370296623938	0.39012740593247874
CyclomaticComplexity	0.06579888023030939	7.677461240127839e-18		0.0	1.7143492468845423	0.34286984937690845
SyntacticallyReachableFunctions	0.0192140708644873	0.0		0.0	0.5545070057269599	0.11090140114539197
SemanticallyReachedFunctions	0.03827832799152119	0.0		0.0	0.762753922058297	0.1525507844116594
CoverageEstimation	0.0	0.0		0.0	0.1200079622852515	0.0240015924570503
