feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.0002314264009496609	6.572432921587369e-07	0.0	0.0002234766729353387	0.23580825501045727	0.04716165100209145
BugsDelivered	0.00992207515811492	0.000708964395130279	0.005764480974278719	0.015054394877492577	0.3574757894761403	0.07149515789522806
DifficultyLevel	0.0038368149535925574	0.0008560590946834647	0.0008878030322112768	0.012537366783369587	0.48117343952517455	0.09623468790503491
DistinctOperands	0.0009575900948491821	0.0005739974856036832	0.00033752769934568163	0.002032939060925449	0.5550535165341934	0.11101070330683868
DistinctOperators	0.010979411684371587	0.0017650373196943267	0.0022256615984417505	0.0006491358860915055	0.2862681421581199	0.05725362843162398
Effort	0.006196558486231349	0.030965082839173808	0.010108819289067249	0.00783819016992017	0.356562226904103	0.0713124453808206
ProgramLength	0.008360794966895933	0.012824612108110972	0.005337959536302088	0.007552882410482578	0.35135012655397174	0.07027002531079435
ProgramLevel	0.0034405020549879792	0.0	0.0	0.00011021650557509141	0.15834714525724833	0.03166942905144966
ProgramVolume	0.011461164809273927	0.002410686429289552	0.013320061988524676	0.016068314363790786	0.41828287792557717	0.08365657558511544
TimeToImplement	0.010783273811295324	0.0022464478641227394	0.002709250811070938	0.018012577409597618	0.36968918552005114	0.07393783710401022
TotalOperators	0.010005336042456734	0.0015140018717644818	0.0056776285782035385	0.0040390903630697205	0.3189761959975215	0.0637952391995043
Total_Operands	0.015239955270459899	0.043517339922289455	0.006225724893485031	0.014668960817112992	0.8173136443565051	0.16346272887130103
VocabularySize	0.001994202650035357	0.0005590943292767118	0.0	0.002578174182398092	0.3388281385327537	0.06776562770655073
Sloc	0.005816183286943254	0.0002107403164377568	0.0008360095671241643	0.0008463860920757369	6.186165672504135	1.237233134500827
DecisionPoint	0.01591732068351396	0.0015997258509260932	0.00026984204768270306	0.0003753724287218955	1.0799939936841025	0.2159987987368205
GlobalVariables	0.0021028423070204756	0.0008566233720062381	0.0005533043002496859	0.0006040901610419489	0.497722384363113	0.0995444768726226
If	0.007144975512969716	0.0007622463123159219	0.0010421835887418633	0.00022402914059250145	1.2972475946152704	0.25944951892305407
Loop	0.007237940284184347	0.005140515299211072	0.0021577002343331985	0.0006598341850164041	5.06929342070805	1.01385868414161
Goto	0.001876060557763467	9.533937937610077e-06	0.0016688944365704594	0.000812773116093169	1.327099058921294	0.26541981178425883
