feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.004150772353492594	0.011969611213049057	0.0	0.03340184714744398	0.07284218482863825	0.01456843696572765
BugsDelivered	0.020459351540479287	0.018439409198400647	0.012217480990768194	0.022207311410146757	0.10286010212968837	0.020572020425937674
DifficultyLevel	0.016323208823584606	0.04054608787279128	0.04993464921441708	0.022268734367641797	0.3053698303003406	0.06107396606006812
DistinctOperands	0.05215130503480723	0.030786898752853786	0.06428492160121625	0.0316337600243819	0.19148129589678894	0.03829625917935779
DistinctOperators	0.004747646758548485	0.0009219028083094834	0.0	0.0	0.005677966037827121	0.0011355932075654243
Effort	0.01060439458015911	0.019588457871943944	0.03542807291748261	0.00581967181532149	0.09174352233844389	0.018348704467688777
ProgramLength	0.021202667645876944	0.019532860616970165	0.13967181440623022	0.020721793202087068	0.22451458321185172	0.044902916642370345
ProgramLevel	0.005441957331051378	0.0	0.00018507408843419562	0.0	0.01191662331580569	0.002383324663161138
ProgramVolume	0.01961925842882685	0.01618580579676094	0.02718931104818566	0.025476823808123824	0.11189075726312019	0.022378151452624038
TimeToImplement	0.011810798032137595	0.004496754939859355	0.031469769967482575	0.01169336834399596	0.0842148460768521	0.016842969215370422
TotalOperators	0.02044030268824348	0.01806311529886002	0.022241978178649646	0.02365545027459722	0.11144705315224396	0.022289410630448793
Total_Operands	0.029230691576221678	0.02523483247360886	0.014587258381958028	0.02605920428146012	0.1255306786470383	0.025106135729407657
VocabularySize	0.049349754433384616	0.0400367692301937	0.024053106654322375	0.02713607643474111	0.15453800113303198	0.030907600226606397
Sloc	0.008908698369422027	0.029759645685529336	0.04939497227376169	0.0010038324550623783	0.08906714878377543	0.017813429756755088
DecisionPoint	0.019194243187505608	0.00023370014317696444	0.0	3.595448895463415e-05	0.02233865545899995	0.00446773109179999
GlobalVariables	0.022640549264801003	0.13884052439730618	0.04327187575625859	0.16101720497996613	0.3664502804023745	0.0732900560804749
If	0.019524964056339113	0.0004122771149743135	0.0	2.8635378133090228e-05	0.025992374635810438	0.005198474927162087
Loop	0.02577707578136742	0.0004997152364977776	0.000983907131411993	0.0001777059773828753	0.027469035576550525	0.005493807115310105
Goto	0.22706613737079873	0.2818267546990265	0.22160367553429092	0.2766603657519373	1.0099886087864351	0.20199772175728703
Assignment	0.04740519831294802	0.015421571372307645	0.066067845194617	0.01137009349411403	0.14027408077094244	0.028054816154188488
ExitPoint	0.01330025851401355	0.0004078576329414787	0.0	0.0	0.018788419142105744	0.003757683828421149
Function.1	0.0164684587443547	6.060430729685714e-06	0.0	3.4765975320414496e-05	0.025644356952118003	0.005128871390423601
FunctionCall	0.010439209635750622	0.0	0.0	0.0	0.015468396310673947	0.0030936792621347894
PointerDereferencing	0.01151609393505772	0.004886576006133298	0.0	0.044782108650305616	0.8803718201126356	0.17607436402252713
CyclomaticComplexity	0.013725755456520501	0.0023101666623428717	0.0	0.00013467611918291795	0.01939936515775851	0.003879873031551702
