feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.00044504481454967463	0.0004610236421287607	0.00010700481094534399	0.0014770965036872239	0.11346769910662079	0.022693539821324157
BugsDelivered	0.0034469765094264056	0.0004922386068285092	0.0009317457786445415	0.0009585789898198587	0.15045952644057342	0.030091905288114684
DifficultyLevel	0.0021320384152084563	0.0014564700860177074	1.3118461826968212e-05	0.002969456063912732	0.20183222457981925	0.04036644491596385
DistinctOperands	0.006156976194245111	0.00036715215873896553	0.00040141261642636186	0.0014794651976355498	0.2642624577626677	0.05285249155253354
DistinctOperators	0.004852076487809199	0.00030967925293184576	0.002621739681917322	0.00012267391016592763	0.0207292512243088	0.004145850244861761
Effort	0.0010378665319758073	0.000308188844636456	0.0024374491942369884	0.0021243481428448317	0.1354381538119487	0.027087630762389743
ProgramLength	0.0028419010949467093	0.0008288608959933266	0.001112183692813377	0.0016441153563886562	0.1498519867672653	0.02997039735345306
ProgramLevel	0.002367108500024272	8.928427807344712e-06	0.0	1.995077059095551e-05	0.03064424385197043	0.006128848770394086
ProgramVolume	0.0031829249862724697	0.0003908407571784069	0.0	0.001366136804068426	0.17501611637954995	0.03500322327590999
TimeToImplement	0.001291531167930218	0.0003964808642020226	0.0021039590509195584	0.0029569573167726347	0.16152961770822113	0.03230592354164423
TotalOperators	0.0035251031671813533	0.0005225392411570103	0.0020270408722661065	0.003029731764705674	0.13647345054703627	0.027294690109407254
Total_Operands	0.0032541309036536094	0.02748927565088202	0.1839761131607757	0.0013668265967390278	0.35505963200309476	0.07101192640061896
VocabularySize	0.007328903945484092	0.004352977756738367	0.0010043813019291518	0.001637043953647514	0.1465271790804105	0.0293054358160821
Sloc	0.12674313913703003	0.03360114046527059	0.0672831266331819	0.11683879504032976	1.085028154544244	0.21700563090884878
DecisionPoint	0.13119258022216496	0.09333650087565218	0.07975171755050017	0.09471497721891416	0.4276760373238782	0.08553520746477564
GlobalVariables	0.006748067913981112	0.010335993622793756	0.00047003530401754394	0.015857532511493657	0.09036235512918796	0.018072471025837592
If	0.14430357796814175	0.13781715332767053	0.058184520582074226	0.10778931402480108	0.49944912921664575	0.09988982584332914
Loop	0.08219344587686753	0.15358444461630094	0.0954439978187381	0.13715836895912756	0.4887674232851756	0.09775348465703512
Goto	0.009506011875644158	0.004972284176240685	0.0041630341747847495	0.007932261007470392	0.32170577430627445	0.06434115486125488
Assignment	0.09816711340112351	0.20896382156662807	0.0867699850643356	0.10102517201140016	1.0228096000726257	0.20456192001452514
ExitPoint	0.03681563725355253	0.00517654035516227	0.017153746908227917	0.006063690842580667	0.11132327647412	0.022264655294824
Function.1	0.02809871968148435	0.026943007394282178	0.0627876398169937	0.012150920140076132	0.1707052654069865	0.034141053081397296
FunctionCall	0.030658301843154018	0.0018173079476225644	0.012021480482602449	0.010272396629052665	0.115998441089988	0.0231996882179976
PointerDereferencing	0.0003031718882174393	0.0004247106823941476	0.002250521283306946	0.00010787941889981198	1.3421761170892736	0.26843522341785475
CyclomaticComplexity	0.09797473918187136	0.11492451873139399	0.06620970351486273	0.19505482296648757	0.9077497987935497	0.18154995975870994
SyntacticallyReachableFunctions	0.0203601732518509	0.01705743486445746	0.02265368888114856	0.01464624672699333	0.12205849528427072	0.024411699056854145
SemanticallyReachedFunctions	0.03711502148854247	0.0063340920285532	0.06240631834632861	0.025838707603018672	0.1693464093798227	0.03386928187596454
CoverageEstimation	0.0052700804447492755	1.975100349884182e-08	0.0	1.5092502807327423e-05	0.0070292602058358005	0.0014058520411671601
SCALAR_INPUT	0.006329497887630743	0.00989773715226979	0.0018454065820510286	0.004472518828001496	0.0663359406091067	0.01326718812182134
