feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
Column1	0.009299026686993818	0.00021122421968230908	0.0	0.004204505662498753	0.013714756569174879	0.0034286891422937197
BugsDelivered	0.007407216943007429	1.3712955053807878e-07	0.012683287714750613	0.0011972172895622548	0.021287859076870835	0.005321964769217709
DifficultyLevel	0.0017158682141590197	0.0024893006310437327	0.0	0.0014572224588371035	0.005662391304039855	0.0014155978260099638
DistinctOperands	0.00558162282719959	0.00010450318654395861	0.0	0.0009705974265300179	0.0066567234402735665	0.0016641808600683916
DistinctOperators	0.0	1.5145824320460764e-06	0.0	0.0	1.5145824320460764e-06	3.786456080115191e-07
Effort	0.0071755194052106844	0.0066861763660550355	0.016458266041912088	0.0017799884874390417	0.03209995030061685	0.008024987575154213
ProgramLength	0.006758695589355836	0.0010755742129754278	0.006805282041127391	0.0016290700660148824	0.016268621909473535	0.004067155477368384
ProgramLevel	0.009887326919561002	4.641225704313975e-05	0.0	9.640877319836107e-05	0.010030147949802502	0.0025075369874506255
ProgramVolume	0.005726610751963518	0.0007559343766901338	0.005230609542948918	0.0026715206120802855	0.014384675283682856	0.003596168820920714
TimeToImplement	0.011141637212120577	0.011006157981042914	0.008520804676096096	0.0010311673493594727	0.03169976721861906	0.007924941804654764
TotalOperators	0.007443849302798736	0.004492501008646736	0.0	0.0011714839172875522	0.013107834228733024	0.003276958557183256
Total_Operands	0.00930316603368051	0.0034182023956891077	0.002921128514811382	0.0013574304374775546	0.016999927381658553	0.004249981845414638
VocabularySize	0.004519047362935039	0.0008979139065911135	0.0	0.0009534343696820391	0.006370395639208191	0.0015925989098020477
Sloc	0.01802017043233524	0.0	0.0	0.0	0.01802017043233524	0.00450504260808381
DecisionPoint	0.024026893909780318	2.1756304789865726e-07	0.0	0.0	0.024027111472828218	0.0060067778682070545
GlobalVariables	0.009010085216167621	0.0	0.0	0.0	0.009010085216167621	0.0022525213040419053
If	0.025528574779141583	0.0	0.0005697136212853277	0.0	0.02609828840042691	0.006524572100106728
Loop	0.01051176608552889	8.833184015715216e-07	0.0	0.0	0.010512649403930461	0.0026281623509826152
Goto	0.0	0.0	0.0	0.0	0.0	0.0
Assignment	0.01802017043233524	2.1117522277340636e-05	0.0	0.0	0.01804128795461258	0.004510321988653145
ExitPoint	0.017001172699554378	0.0	0.0	0.0	0.017001172699554378	0.0042502931748885945
Function.1	0.01700117269955438	3.1855548114812695e-08	0.0	0.0	0.017001204555102498	0.004250301138775624
FunctionCall	0.02699858087736284	3.2744414161820895e-06	0.0	0.0	0.027001855318779022	0.0067504638296947556
PointerDereferencing	0.11975904933156131	0.45700844507408106	0.3870405463365583	0.4701465640792349	1.4339546048214356	0.3584886512053589
CyclomaticComplexity	0.0	4.912895784960688e-06	0.0	0.0	4.912895784960688e-06	1.228223946240172e-06
SyntacticallyReachableFunctions	0.014802282855132519	4.827718376488509e-06	0.0	0.0	0.014807110573509008	0.003701777643377252
SemanticallyReachedFunctions	0.02681572981002268	3.2925360291899945e-06	0.0	0.0	0.02681902234605187	0.006704755586512967
CoverageEstimation	0.0	1.9758133501281264e-09	0.0	0.0	1.9758133501281264e-09	4.939533375320316e-10
SCALAR_INPUT	0.0	0.0	0.0	0.0	0.0	0.0
RANGE_SCALAR_VALUES	0.0	0.0	0.0	0.0	0.0	0.0
SCALAR_INDEX_INPUT	0.0	0.0	0.0	0.0	0.0	0.0
RANGE_SCALAR_INDEX_VALUES	0.0	0.0	0.0	0.0	0.0	0.0
ARRAY_INPUT	0.35101684909283154	0.3635062094245745	0.29136465484079077	0.3528328709522228	1.3587205843104198	0.33968014607760494
RANGE_ARRAY_INPUT	0.054221405675865864	3.939557491335688e-07	0.0	0.0	0.054221799631615	0.01355544990790375
cInstr	0.016437693281397957	0.06641055637726173	0.08160936528389155	0.009690982586163065	0.1741485975287143	0.04353714938217858
Bugs_Delivered	0.007393774780536442	2.4427965298335268e-05	0.006914223270522149	0.001542720001550095	0.015875146017907023	0.003968786504476756
SS_VAL_1	0.008519353171889869	0.0010421058307137805	0.006045388277520728	0.0018139113309605095	0.01742075861108489	0.004355189652771222
SV_VAL_1	0.0	0.0	0.0	0.0	0.0	0.0
SV_VAL_2	0.0	0.0	0.0	0.0	0.0	0.0
V_VAL_1	0.002511754910061718	0.0025095679940628475	0.0005826312841883318	0.0029549472625092933	0.00855890145082219	0.0021397253627055473
V_VAL_2	0.004883291853586127	0.00034589097796327396	0.0007396953510271952	0.0030489229036046906	0.009017801086181287	0.0022544502715453217
V_VAL_3	0.02127656265632208	0.004755913934308816	0.03346522731578885	0.010237798684894422	0.06973550259131417	0.017433875647828542
V_VAL_4	0.01402719867493101	0.00019346119606716212	0.0009109703825173746	0.002188948088497795	0.01732057834201334	0.004330144585503335
V_VAL_5	0.013892084368121463	0.0191919740473737	0.02152586894570516	0.015540508592982765	0.07015043595418309	0.017537608988545773
