feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.006701974395084093	0.01946968004803712	0.02427422985273678	0.019777460427644347	0.07022334472350233	0.017555836180875584
BugsDelivered	0.018342192332169487	0.014287069829485839	0.006536185834805913	0.0035424448688337502	0.042707892865294986	0.010676973216323746
DifficultyLevel	0.015711728386432484	0.02488959176401967	0.008782645311794452	0.019368335790810435	0.06875230125305704	0.01718807531326426
DistinctOperands	0.009891948172888378	0.007907310990136649	0.001356303387462085	0.0007021725968641077	0.019857735147351223	0.004964433786837806
DistinctOperators	0.0	2.1265080483024857e-05	0.0	0.0	2.1265080483024857e-05	5.316270120756214e-06
Effort	0.016281249059942608	0.001725032961386253	0.0	0.008141245797736014	0.026147527819064875	0.006536881954766219
ProgramLength	0.021102759492033933	0.00023715043235564794	0.01144817605458107	0.0035422585367353336	0.036330344515705985	0.009082586128926496
ProgramLevel	0.004084204049017943	1.171270902982704e-06	0.0	0.0001295042079388152	0.004214879527859741	0.0010537198819649352
ProgramVolume	0.017245652797861635	0.0004368344260135523	0.0058707947617879916	0.004440544900335264	0.02799382688599844	0.00699845672149961
TimeToImplement	0.015479084647518968	0.0005719251352808044	0.0019021533551324445	0.00699824391070682	0.024951407048639036	0.006237851762159759
TotalOperators	0.022884741938337658	0.009292945943858908	0.008277901470195222	0.005452216953885269	0.045907806306277055	0.011476951576569264
Total_Operands	0.019265419851571586	0.0012740783451332628	8.335544761431219e-06	0.002854055948438177	0.02340188968990446	0.005850472422476115
VocabularySize	0.0132580131959	0.0011289512791614138	0.0	0.0017731385824658887	0.016160103057527304	0.004040025764381826
Sloc	0.0063183309219673744	0.00015383800029395212	0.0	0.0	0.006472168922261327	0.0016180422305653317
DecisionPoint	0.0058538322685497725	0.0005305898801343527	4.784437866228258e-06	0.0	0.006389206586550353	0.0015973016466375883
GlobalVariables	0.0066900940211997405	5.431820207488471e-06	0.0	0.0	0.0066955258414072285	0.0016738814603518071
If	0.009616542808819064	0.0001352641500366488	0.0	0.0	0.009751806958855714	0.0024379517397139284
Loop	0.0	0.00012485616749692783	0.0	0.0	0.00012485616749692783	3.1214041874231956e-05
Goto	0.0	2.3586265681266424e-08	0.0	0.0	2.3586265681266424e-08	5.896566420316606e-09
Assignment	0.005914906680317384	0.0004968795949519101	0.0	0.0	0.006411786275269294	0.0016029465688173236
ExitPoint	0.016405008847181036	0.0	0.0	0.0	0.016405008847181036	0.004101252211795259
Function.1	0.01651183190904105	9.501700382449797e-05	8.770974956242327e-07	0.0	0.01660772601036117	0.0041519315025902925
FunctionCall	0.024068851369201897	0.0011001204987501156	0.0	0.0	0.025168971867952014	0.0062922429669880035
PointerDereferencing	0.059890021221795556	0.1700844669259459	0.42332785290494274	0.21958237903897943	0.8728847200916636	0.2182211800229159
CyclomaticComplexity	0.01338029792743855	8.526356559535857e-05	0.0	0.0	0.01346556149303391	0.0033663903732584774
SyntacticallyReachableFunctions	0.004479973674910541	3.8978616270917176e-05	8.83870676110989e-06	0.0	0.004527790997942568	0.001131947749485642
SemanticallyReachedFunctions	0.011274704969673767	0.00028479697908481824	0.0	0.0	0.011559501948758585	0.0028898754871896463
CoverageEstimation	0.0	0.0	0.0	0.0	0.0	0.0
SCALAR_INPUT	0.0	0.0	0.0	0.0	0.0	0.0
RANGE_SCALAR_VALUES	0.0	0.0	0.0	0.0	0.0	0.0
SCALAR_INDEX_INPUT	0.0	0.0	0.0	0.0	0.0	0.0
RANGE_SCALAR_INDEX_VALUES	0.0	0.0	0.0	0.0	0.0	0.0
ARRAY_INPUT	0.26946003818261866	0.35482370945345626	0.2202900039874225	0.30967103804030005	1.1542447896637975	0.2885611974159494
RANGE_ARRAY_INPUT	0.005223442802256922	5.219787118354615e-05	0.0	0.0	0.005275640673440468	0.001318910168360117
cInstr	0.011904965439172728	0.04320851422163586	0.018355212339148396	0.01882632306412871	0.09229501506408569	0.023073753766021422
Bugs_Delivered	0.025309957847455364	0.011389904159144303	0.006203012575016579	0.0033145832697523	0.04621745785136854	0.011554364462842135
SS_VAL_1	0.024775733949224887	0.0018104923670152985	0.010647629835924063	0.002566255180098144	0.03980011133226239	0.009950027833065598
SV_VAL_1	0.0	0.0	0.0	0.0	0.0	0.0
SV_VAL_2	0.0	0.0	0.0	0.0	0.0	0.0
V_VAL_1	0.0022811836575420846	0.008144512801770386	0.008860191270007025	0.0057501098540087255	0.02503599758332822	0.006258999395832055
V_VAL_2	0.013511952629231641	0.012730925213013371	0.005646953270426982	0.012516723028126094	0.04440655414079809	0.011101638535199522
V_VAL_3	0.010760036831512127	0.001565376005823659	0.004241050019579835	0.005513816851656118	0.02208027970857174	0.005520069927142935
V_VAL_4	0.006082431864866869	0.00894551136763454	0.0010585829277621121	0.011387629958659787	0.02747415611892331	0.006868539029730827
V_VAL_5	0.017257700422455682	0.009553390567630448	0.028023801280779775	0.01173299416126914	0.06656788643213504	0.01664197160803376
V_VAL_6	0.02208764286834516	0.00927760216376812	0.036628963918486475	0.011521566414701928	0.07951577536530169	0.019878943841325422
V_VAL_7	0.0024918890693983614	0.0009103160012895077	0.004077379624980862	0.0057026263356194295	0.01318221103128816	0.00329555275782204
V_VAL_8	0.01185916647159751	0.0006113997108797268	0.0019840873676870876	0.00548717101723288	0.019941824567397206	0.0049854561418493015
V_VAL_9	0.005265024866858407	0.0029247445429609925	0.0035415806742311188	0.00661994092863548	0.018351291012685997	0.004587822753171499
V_VAL_10	0.007122844734527084	0.023544806285026032	0.0212949175605515	0.0214275779787584	0.07339014655886301	0.018347536639715754
V_VAL_11	0.00167162040991149	0.006512867635703195	0.0024165560405479372	0.00963886765056929	0.02023991173673191	0.005059977934182978
V_VAL_12	0.0017254168463014916	0.002935374859427785	0.0	0.0032131440721993184	0.007873935777928595	0.0019684839444821488
V_VAL_13	0.0032512919244146615	0.00012385190724986756	0.0	0.00212436068349749	0.0054995045151620195	0.0013748761287905049
V_VAL_14	0.002553046844121638	0.00319468493672046	0.007361346855947965	0.005317756539326994	0.018426835176117057	0.004606708794029264
V_VAL_15	0.0017018257216672508	0.000652792140973731	0.0	0.0023261647388349176	0.0046807826014759	0.001170195650368975
V_VAL_16	0.0026511760435584206	0.005087860644515304	0.00963690209683738	0.015695593040975536	0.03307153182588664	0.00826788295647166
V_VAL_17	0.00029251517444816026	0.0008007743089165903	0.001192312468251549	0.00081864566249757	0.0031042476141138696	0.0007760619035284674
V_VAL_18	0.0011049679133491952	0.000618598716119592	0.00208810098016251	0.0018955244966148226	0.005707192106246119	0.0014267980265615298
V_VAL_19	0.0006375249892396806	0.003609246393836443	0.0	0.00323729760833898	0.007484068991415104	0.001871017247853776
V_VAL_20	0.0003285557387213716	0.000954159518272849	0.0	0.0017812752820118682	0.003063990539006089	0.0007659976347515222
V_VAL_21	0.0034986866917981366	0.0008713075549381118	0.0026963315823402933	0.004520986559831837	0.01158731238890838	0.002896828097227095
V_VAL_22	0.013699575959661765	0.038332144346812376	0.024088465249084298	0.017912433441258556	0.094032618996817	0.02350815474920425
V_VAL_23	0.0005646901216976306	0.0018470261653853442	0.0	0.000842044706029908	0.003253760993112883	0.0008134402482782207
V_VAL_24	0.0002005289471351479	1.7611181156356278e-05	0.0	3.4757590632190928e-06	0.00022161588735472327	5.540397183868082e-05
V_VAL_25	0.0002505877761819524	7.92298247574457e-05	0.0	0.00019388301292886767	0.0005237006138682658	0.00013092515346706645
V_VAL_26	0.009298010316400502	0.015751767940287386	0.0	0.010175546501062433	0.03522532475775032	0.00880633118943758
V_VAL_27	0.0005828097673294382	0.000294762064176072	0.0	0.0009115495556370684	0.0017891213871425787	0.0004472803467856447
V_VAL_28	0.0009862817686545756	6.053361159152005e-06	0.0	0.0006828703883315165	0.001675205518145244	0.000418801379536311
M_VAL_1	0.013131798079187441	4.0970966963209606e-05	0.0003085800554174455	0.001165171204916843	0.014646520306484941	0.0036616300766212353
M_VAL_2	0.0020790755018075136	0.0021033093635076656	0.0	0.001810239738787314	0.005992624604102494	0.0014981561510256235
M_VAL_3	0.002563903950455976	0.0033242228056967705	0.0058555115587016655	0.007482681242188323	0.019226319557042737	0.004806579889260684
M_VAL_4	0.0009299017274703121	0.0018184588836494767	0.0	0.0014706698993987737	0.004219030510518563	0.0010547576276296407
M_VAL_5	0.002166289282816893	0.009450316818796553	0.0016946627132852173	0.003027948629233838	0.0163392174441325	0.004084804361033125
M_VAL_6	0.004592023931134599	0.0012342722864068028	0.0028114799398934296	0.004723160535691584	0.013360936693126414	0.0033402341732816036
M_VAL_7	0.005683451669165632	0.00227557722900995	0.0	0.0034094277995318895	0.011368456697707472	0.002842114174426868
M_VAL_8	0.005989706964619146	0.004105692348533372	0.0007377798820095725	0.007450058544592178	0.018283237739754266	0.004570809434938566
M_VAL_9	0.002531578916063442	0.003263774105622742	0.0	0.004628799550036149	0.010424152571722332	0.002606038142930583
M_VAL_10	0.008795210306492695	0.0007727965886931075	0.004421295448351966	0.005092843252770908	0.019082145596308678	0.0047705363990771694
M_VAL_11	0.002134045120174427	0.005597383404768767	0.0025874174843063427	0.0028236163766174886	0.013142462385867025	0.003285615596466756
M_VAL_12	0.005793597863394851	0.05875926142311067	0.017427326160169863	0.04619435189320854	0.12817453733988393	0.03204363433497098
M_VAL_13	0.0019187413689664417	0.0023588502030295107	0.0	0.00267700834955519	0.006954599921551142	0.0017386499803877856
M_VAL_14	0.008426299738382381	0.0013019666334456305	0.0	0.008389141356662157	0.01811740772849017	0.004529351932122542
M_VAL_15	0.010845972944655691	0.013757745960978774	0.010961159209297425	0.007992568301981874	0.04355744641691377	0.010889361604228442
M_VAL_16	0.0023407329550779892	0.00026289192302309726	0.0	0.004107511927063471	0.006711136805164557	0.0016777842012911392
M_VAL_17	0.01057540531461268	0.0003482864089366639	0.000641213470451387	0.0036268929859174844	0.015191798179918215	0.003797949544979554
M_VAL_18	0.0003072286114856944	0.0014509712906167168	0.0	0.004065107068995936	0.005823306971098347	0.0014558267427745868
M_VAL_19	0.009518684995982756	0.002668092974186408	5.161404637253776e-05	0.0037749320524739245	0.016013324069015625	0.004003331017253906
M_VAL_20	0.006035024749776756	0.01453014492396993	0.006451395943751927	0.0053035530634758625	0.03232011868097447	0.008080029670243618
M_VAL_21	0.0021125193118999735	0.004787507228722725	0.00045235735183071264	0.0010954832002682186	0.008447867092721629	0.002111966773180407
M_VAL_22	0.0015138709083737688	0.00033435055236800265	0.008116970779417568	0.004921612047711343	0.014886804287870682	0.0037217010719676705
M_VAL_23	0.004975123680925288	0.0031189017822692688	0.0032729253273249704	0.0041091499791541175	0.015476100769673644	0.003869025192418411
M_VAL_24	0.004701537527469249	0.003990162501591816	0.0003425632988635821	0.003213839549634691	0.01224810287755934	0.003062025719389835
M_VAL_25	0.0014687994056118644	6.183562952048243e-05	0.0	0.002587189873716188	0.0041178249088485355	0.0010294562272121339
M_VAL_26	0.0027254110294372205	0.0002346532102249481	0.0	0.003590195030368904	0.006550259270031073	0.0016375648175077683
M_VAL_27	0.007124659609162509	0.004632215838698812	0.005354170802305174	0.009150440239347097	0.026261486489513593	0.006565371622378398
M_VAL_28	0.00712913012417841	0.003918104796750563	0.014421491825407601	0.0068526318996864136	0.032321358646022987	0.008080339661505747
M_VAL_29	0.0031341095870971187	0.0034054231509395784	0.0	0.010899893492293991	0.017439426230330686	0.0043598565575826715
M_VAL_30	0.0072377743224136554	0.003537341027298775	0.0	0.003363806080219503	0.014138921429931934	0.0035347303574829836
M_VAL_31	0.009103909745591537	0.016759437864236684	0.0019576240573423143	0.007377120938940032	0.035198092606110565	0.008799523151527641
M_VAL_32	0.0013679912256057006	0.00023302934667874617	0.0	0.00398917655222862	0.005590197124513066	0.0013975492811282666
