feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	6.639182292409341e-18	-3.9985217366088155e-18	1.5828253810140568e-16	6.949680305179339e-17	0.1339122855671478	0.02678245711342956
BugsDelivered	0.0075300134773853816	6.309494315437429e-05	0.0039806371870386315	0.0015640280697830796	0.19767166237830874	0.03953433247566175
DifficultyLevel	5.8796786206302614e-05	7.709422213670606e-08	2.43391867259171e-17	1.811860395514017e-17	0.5460132123180237	0.10920264246360474
DistinctOperands	0.006264137585565699	0.0	0.0	1.860725211944783e-05	0.3680304016784753	0.07360608033569506
DistinctOperators	0.15347515776572962	0.8674765263072243	0.8766249651978668	0.8661340328537422	2.7984876588427734	0.5596975317685546
Effort	0.0016335643715305386	0.034324538721437925	0.013714465961776202	0.016420153625472157	0.2330424781104828	0.046608495622096555
ProgramLength	0.000849467618931647	0.00212803110450653	0.0024707287528997887	0.0010653900246624123	0.40599473284204074	0.08119894656840815
ProgramLevel	0.0003710076393179933	1.3262126084040033e-06	0.0	2.316751037194632e-17	0.08086232934072463	0.016172465868144924
ProgramVolume	0.0006182261203867024	0.0006717115608230345	0.0010722375966515053	0.0005343785318030032	0.20563690623482503	0.04112738124696501
TimeToImplement	0.0011325288840436736	0.009803946831299492	0.015393010222788422	0.01429018726203922	0.19599780924842758	0.03919956184968552
TotalOperators	0.001675284871959016	0.00014143996705000592	0.008115182406619438	0.0031794427072340124	0.2174520559833344	0.04349041119666688
Total_Operands	0.0022419581677897275	1.988496341604347e-05	0.001073102705247305	0.0010115260752255367	0.43245439776833383	0.08649087955366677
VocabularySize	0.04620440682488156	0.0	1.234641433826114e-16	2.1830981428129598e-05	0.327341203574995	0.065468240714999
Sloc	0.024009423121838375	0.003946662897470906	0.016345492149111372	0.025554579843130133	1.9974839163854035	0.3994967832770807
DecisionPoint	0.009997496798929941	0.0006725324278018396	0.00019612392594278152	0.0006259750140732956	0.7462391495668412	0.14924782991336824
GlobalVariables	0.005308331049152346	0.0016920645055026843	0.0	0.0036786246227002288	0.7432958475141763	0.14865916950283525
If	0.01258642343013855	0.007993701828505393	0.0006119655854240789	0.003952636544362453	0.8277151767387931	0.16554303534775863
Loop	0.022822203409118762	0.017641379906865318	0.023885070904846938	0.020189440956083188	0.7034135867824632	0.14068271735649265
Goto	0.00027913024787974266	0.0052494301114811	0.0	0.0015506798560220698	2.2385208013769415	0.4477041602753883
Assignment	0.04327785742919217	0.02353932288125115	0.005711288686977573	0.015027025845904856	1.1826504634017778	0.23653009268035557
ExitPoint	0.015125479099064773	0.00027457837760188036	0.0010032904687006902	0.0010316193113285676	0.6993375629234224	0.1398675125846845
Function.1	0.009181789025628863	0.003255842781454031	0.0	0.002083935762989759	0.6592585755466659	0.1318517151093332
FunctionCall	0.013151619487747013	0.004259884836255689	0.0	0.0015104269137098244	0.5860180185871564	0.11720360371743128
PointerDereferencing	0.007514321135174339	6.161382622875239e-06	0.011073677555888914	0.0021081978079313933	1.5744696781171665	0.3148939356234333
CyclomaticComplexity	0.011899582127978413	0.010490990961535817	0.0003413500197651672	0.00021258493250598843	1.0370214793843904	0.2074042958768781
SyntacticallyReachableFunctions	0.013895178099322322	4.152096876683112e-05	0.00168704144735026	0.0021113260598651304	0.5917075998362848	0.11834151996725698
SemanticallyReachedFunctions	0.007910862128526213	0.0009779615198578313	0.0	0.0015873542470726744	0.8917871243066403	0.17835742486132805
CoverageEstimation	4.5130738586799814e-18	0.0	0.0	0.0	0.01306748290491666	0.002613496580983332
SCALAR_INPUT	0.2632599237140701	3.06078582129638e-06	0.0007770642560165543	0.002622169531414124	0.42081863843002076	0.08416372768600415
RANGE_SCALAR_VALUES	0.0005946068167894806	3.231622059228084e-05	0.0	0.0005079549371976422	0.18254139515312018	0.036508279030624036
SCALAR_INDEX_INPUT	0.10779097376418642	0.0015439303453831062	0.0001979776368992647	0.0015024946140281235	0.11559002718112664	0.023118005436225327
RANGE_SCALAR_INDEX_VALUES	0.06294372675597049	5.087980546327063e-05	0.003693873350103512	0.0030863505973292814	0.0727126358796331	0.01454252717592662
ARRAY_INPUT	0.02028542137781139	4.9320157729590716e-05	0.00040306598055038604	0.0031497536276928455	1.121963908680919	0.2243927817361838
RANGE_ARRAY_INPUT	0.08793476221963514	0.0	0.0	0.0	0.16461579796198317	0.03292315959239663
cInstr	1.237547435691455e-16	0.0	1.1158839821161668e-16	3.8719920129438614e-17	0.3770180779737975	0.0754036155947595
Bugs_Delivered	0.0006733400939501865	2.612361302892288e-05	0.006846940416030849	0.001072078151608978	0.1571907590915244	0.03143815181830488
SS_VAL_1	1.3221896070351558e-19	0.00018068130170860927	5.573518578765682e-16	0.0010209474499078667	0.3760340605615488	0.07520681211230976
SV_VAL_1	0.0	0.0	0.00021869466057679435	0.0005161494458862366	0.0037848261706123383	0.0007569652341224677
SV_VAL_2	0.03745461308668882	0.0034410746775573194	0.004562752924923232	0.0010581165437456733	0.046603968845391724	0.009320793769078345
V_VAL_1	1.7071051699790623e-18	0.0	0.0	0.0	0.04722794871562111	0.009445589743124223
V_VAL_2	0.0	0.0	0.0	0.0	0.16349350605552315	0.03269870121110463
V_VAL_3	0.0	0.0	0.0	0.0	0.04174343831418883	0.008348687662837766
V_VAL_4	4.048241574956695e-18	0.0	0.0	0.0	0.4180787903510232	0.08361575807020463
V_VAL_5	3.439345715300199e-18	0.0	0.0	0.0	0.10713692992937526	0.021427385985875052
V_VAL_6	0.0	0.0	0.0	0.0	0.13119126650494556	0.02623825330098911
V_VAL_7	2.4065228128880495e-18	0.0	0.0	0.0	0.16639510992949758	0.033279021985899514
V_VAL_8	0.0	0.0	0.0	0.0	0.1746707371659472	0.03493414743318944
V_VAL_9	1.0764827050611225e-18	0.0	0.0	0.0	0.1251123052893966	0.02502246105787932
V_VAL_10	2.691860971052121e-18	0.0	0.0	0.0	0.07147178348965898	0.014294356697931795
V_VAL_11	0.0	0.0	0.0	0.0	0.20906292162684248	0.041812584325368496
V_VAL_12	0.0	0.0	0.0	0.0	0.19748655587422065	0.03949731117484413
V_VAL_13	0.0	0.0	0.0	0.0	0.032780061134356234	0.0065560122268712466
V_VAL_14	3.297623516796108e-18	0.0	0.0	9.429896162394025e-21	0.06564418119171753	0.013128836238343506
V_VAL_15	1.468078080082234e-18	0.0	0.0	0.0	0.018600267053075888	0.0037200534106151774
V_VAL_16	2.4127205766710268e-18	0.0	0.0	0.0	0.01624415854172149	0.003248831708344298
V_VAL_17	2.980573467275813e-18	0.0	0.0	0.0	0.07474645780964732	0.014949291561929465
V_VAL_18	1.7488712114721214e-18	0.0	0.0	0.0	0.011870738680509332	0.002374147736101866
V_VAL_19	0.0	0.0	0.0	0.0	0.020304533416786945	0.004060906683357389
V_VAL_20	2.220589899398731e-18	0.0	0.0	1.7036679066725205e-18	0.009002050165999217	0.0018004100331998434
V_VAL_21	6.086341762967765e-18	0.0	0.0	1.2762237802020406e-18	0.034508227125923364	0.006901645425184673
V_VAL_22	0.0	0.0	0.0	0.0	0.285261908721344	0.0570523817442688
V_VAL_23	3.1498068505721004e-18	0.0	0.0	0.0	0.018917953048640457	0.0037835906097280917
V_VAL_24	7.152081677471722e-18	0.0	0.0	0.0	0.024911336920230166	0.004982267384046033
V_VAL_25	6.682360046764066e-18	0.0	0.0	0.0	0.015733046974633357	0.0031466093949266715
V_VAL_26	5.274090387187562e-18	0.0	0.0	0.0	0.0038134757378797267	0.0007626951475759454
V_VAL_27	5.139254592886795e-18	0.0	0.0	0.0	0.004703179783660481	0.0009406359567320962
V_VAL_28	1.8406463202896097e-17	0.0	0.0	0.0	0.028020784675998042	0.005604156935199609
M_VAL_1	-3.525838952093748e-19	0.0	2.3229752364548264e-16	2.383018211852852e-17	0.05615957362784349	0.011231914725568698
M_VAL_2	0.0	2.0515975402495496e-18	0.0	-1.3870453947521043e-19	0.040235397199324716	0.008047079439864943
M_VAL_3	1.9008772945755606e-05	0.0	3.4856278444119734e-16	2.810036122103974e-17	0.08296854354569183	0.016593708709138365
M_VAL_4	2.9376694532187053e-05	0.0	4.0472585124861104e-16	1.6119602501917713e-17	0.09292337280948502	0.018584674561897004
M_VAL_5	1.3486333991758577e-17	5.507387988787247e-17	0.0	0.0	0.13939195369454122	0.027878390738908243
M_VAL_6	0.0	0.0	5.616653962801271e-16	2.8963731296657036e-17	0.1363496686331432	0.027269933726628642
M_VAL_7	4.583590637721864e-18	0.0	0.0	3.617035640766469e-19	0.036604060500107505	0.007320812100021501
M_VAL_8	0.0	0.0	0.0	4.157934536043986e-17	0.19857746665697973	0.03971549333139594
M_VAL_9	1.762919476046874e-19	0.0	0.0	0.0	0.24932641367351238	0.049865282734702476
M_VAL_10	1.234043633232812e-19	0.0	0.0	4.504691062536176e-17	0.08065746052711625	0.01613149210542325
M_VAL_11	1.016851953783837e-16	0.0	5.3943828511334086e-18	3.421537163098633e-19	0.4209181858910943	0.08418363717821886
M_VAL_12	7.051677904187497e-20	0.0	3.649748008500238e-16	1.841683903693743e-17	0.022392460885654004	0.004478492177130801
M_VAL_13	0.0	0.0	0.0	-1.2808038623579806e-19	0.1470663235055489	0.029413264701109783
M_VAL_14	0.0	0.0	0.0	1.3342902026479219e-17	0.1997161410424697	0.03994322820849394
M_VAL_15	3.5258389520937493e-20	0.0	0.0	4.551559782685046e-19	0.056190378143322096	0.01123807562866442
M_VAL_16	6.64268058574462e-17	0.0	1.9420517198449213e-17	1.517553976851129e-17	0.1865642529032709	0.03731285058065418
M_VAL_17	0.0	0.0	0.0	1.0422616568641893e-17	0.31025943438077297	0.062051886876154594
M_VAL_18	0.0	0.0	0.0	4.9636376155399994e-17	0.05052094937090687	0.010104189874181374
M_VAL_19	0.0	1.0310324373192889e-17	0.0	0.0	0.06279516134617699	0.012559032269235399
M_VAL_20	2.6443792140703115e-19	0.0	0.0	2.5416224012465672e-17	0.07010608812351157	0.014021217624702315
M_VAL_21	0.0	0.0	0.0	2.1466780918709504e-17	0.031204449147783607	0.006240889829556721
M_VAL_22	0.0	0.0	1.9456721558043183e-16	1.2880535674873307e-17	0.11901111831780793	0.023802223663561585
M_VAL_23	0.0	0.0	0.0	0.0	0.05976364697166106	0.011952729394332211
M_VAL_24	0.0	0.0	4.4184873007656225e-18	1.9611848234584747e-19	0.047978588671458156	0.009595717734291631
M_VAL_25	0.0	0.0	1.8623147261274708e-16	1.2275332775114811e-17	0.10226203777068985	0.02045240755413797
M_VAL_26	0.0	0.0	0.0	0.0	0.17539947655793936	0.03507989531158787
M_VAL_27	8.655934627390113e-18	0.0	0.0	0.0	0.11330443957707909	0.022660887915415817
M_VAL_28	0.0	0.0	3.671917716549659e-16	-1.0427672736120889e-18	0.28156695460921566	0.056313390921843134
M_VAL_29	0.0	0.0	0.0	8.318900464050778e-18	0.10419501495490796	0.02083900299098159
M_VAL_30	7.333745020354957e-18	0.0	0.0	1.1717845397976394e-18	0.03495773054687784	0.006991546109375568
M_VAL_31	0.0	0.0	0.0	1.6595748774432122e-19	0.16969336147220343	0.03393867229444068
M_VAL_32	5.782375881433748e-17	0.0	0.0	1.5983437823017898e-17	0.04104854752292861	0.008209709504585721
