feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.0015202247019274002	0.0020564082790268086	0.005532886474345653	0.005016610064745534	0.2018559348092316	0.04037118696184632
BugsDelivered	0.004014781518163663	0.002273631094649452	0.0012677177749543691	0.0017963185428542254	0.15918670641523575	0.031837341283047146
DifficultyLevel	0.0026748677727375836	0.00832342026899298	0.006842845755876761	0.011435182522754331	0.5399091985161516	0.10798183970323032
DistinctOperands	0.003469316474003787	0.005573246227533539	0.001779663577606515	0.0016846728573045363	0.21962879289542403	0.0439257585790848
DistinctOperators	0.04263788617666274	0.024960710687614792	0.0	0.0263667484581264	0.12385892035335139	0.024771784070670277
Effort	0.002562261984020811	0.005346715594057627	0.011288263216848015	0.0024950192949452477	0.09035145910967383	0.018070291821934766
ProgramLength	0.004260119962235652	0.0027518995061873155	0.0047374914490686095	0.0017158315967238603	0.17010532546999146	0.03402106509399829
ProgramLevel	0.00012944088271243907	0.0	0.0	4.70832569729976e-05	0.010290086218850919	0.002058017243770184
ProgramVolume	0.003950550610123932	0.001041418248448728	0.0038718849335405746	0.0009111975995659211	0.15451479209298344	0.030902958418596686
TimeToImplement	0.0021897209387506072	0.002838211014828967	0.008293413219740099	0.001835783024457605	0.11987441434665433	0.023974882869330867
TotalOperators	0.0037337292653945656	0.0070496822527520925	0.0017008666369285482	0.0027071114327563844	0.15102547490755583	0.030205094981511166
Total_Operands	0.005890223733390575	0.0037286895585266445	0.0027532405207434485	0.0017156137500127953	0.3419605690109546	0.06839211380219093
VocabularySize	0.0030604282656418757	0.005137570532949432	0.0005248356991704139	0.0017625847800528103	0.11356666926593606	0.02271333385318721
Sloc	0.010056761381701168	0.3051474925500678	0.10526282793940456	0.07890855764330666	1.2896116569410345	0.2579223313882069
DecisionPoint	0.004024670873205941	0.0006740535571165956	0.004458682935599251	0.0026291750708263336	0.35572957534834837	0.07114591506966968
GlobalVariables	0.020479828514650297	0.011682532009346512	0.01147804815463081	0.013134692382795153	0.5419547729674413	0.10839095459348827
If	0.0031428062033053692	0.00015760820129920888	0.001176062593563161	0.0024759385438647037	0.6249490190174395	0.1249898038034879
Loop	0.00271229090796763	0.005623080441805286	0.00035666809691073663	0.0025480490647228895	0.5827820153401533	0.11655640306803065
Goto	0.020328973406102614	0.003859205520764218	0.009412857053479934	0.023420907382002094	1.7046909412914477	0.34093818825828953
Assignment	0.0023765520372451255	0.00935388527900036	0.004779921621926375	0.0030663787414323736	0.7186306064370868	0.14372612128741735
