feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.0018688168410033181	0.017447255678217827	0.017037356640188673	0.015217565500594952	0.05157099466000477	0.012892748665001192
BugsDelivered	0.02114025326473241	0.010050657918560598	0.0	0.002178983509927524	0.033369894693220534	0.008342473673305133
DifficultyLevel	0.010252744711793011	0.04539090984656179	0.019743734348068528	0.0413977753900793	0.11678516429650264	0.02919629107412566
DistinctOperands	0.00703486821493223	4.7619632981273786e-05	0.0	0.0009277777511437879	0.00801026559905729	0.0020025663997643227
DistinctOperators	0.0033042699470537114	2.2680440633160377e-05	0.0	0.0	0.0033269503876868717	0.0008317375969217179
Effort	0.016077376997166878	7.591332529481005e-05	0.0007367082057832484	0.002512800347157693	0.019402798875402628	0.004850699718850657
ProgramLength	0.01936573610516529	0.00010104576754992976	0.0	0.0029694860364222523	0.022436267909137473	0.005609066977284368
ProgramLevel	0.00017879147549755607	0.0	0.0	0.0002728338443123241	0.00045162531980988017	0.00011290632995247004
ProgramVolume	0.018714195796087844	0.005469035755605483	0.0	0.0032982470670355093	0.02748147861872884	0.00687036965468221
TimeToImplement	0.015632218385891728	0.0012680457249129046	0.0	0.008399884853932369	0.025300148964737004	0.006325037241184251
TotalOperators	0.020340887542041386	0.0001877544259702202	0.0	0.0013547974192629686	0.021883439387274575	0.005470859846818644
Total_Operands	0.017655909793988615	0.00017899978870718571	0.0017391286673943864	0.0029088468391148385	0.022482885089205026	0.005620721272301257
VocabularySize	0.004588041986475963	5.879120341041455e-05	0.0	0.0009338679487162612	0.0055807011386026385	0.0013951752846506596
Sloc	0.0033717040276058244	0.0	0.0	0.0	0.0033717040276058244	0.0008429260069014561
DecisionPoint	0.008672202073557619	3.4948845681963826e-06	0.000251437228904579	0.0	0.008927134187030394	0.0022317835467575986
GlobalVariables	0.015105234043674115	0.0	0.0	0.0	0.015105234043674115	0.0037763085109185288
If	0.008057114342796727	0.0	0.0	0.0	0.008057114342796727	0.002014278585699182
Loop	0.0	6.689604818000534e-06	0.0	0.0	6.689604818000534e-06	1.6724012045001336e-06
Goto	0.0033042699470537114	1.813266239898918e-06	0.0	0.0	0.0033060832132936102	0.0008265208033234026
Assignment	0.01216173122432727	8.248239893380868e-07	0.0	0.0	0.012162556048316609	0.0030406390120791523
ExitPoint	0.011733530016068274	1.17524241603395e-06	3.173838690967135e-05	0.0	0.01176644364539398	0.002941610911348495
Function.1	0.01380274193971175	7.881105982703236e-06	0.0	0.0	0.013810623045694453	0.003452655761423613
FunctionCall	0.015022918974280024	1.0593355079182576e-05	0.0	0.0	0.015033512329359207	0.003758378082339802
PointerDereferencing	0.0940893874737684	0.2554022344182442	0.29819677626900326	0.32427289195021	0.9719612901112258	0.24299032252780645
CyclomaticComplexity	0.010796450074286043	0.0	0.0	0.0	0.010796450074286043	0.002699112518571511
SyntacticallyReachableFunctions	0.012677607143797906	0.0002063069141104713	0.0	0.0	0.012883914057908378	0.0032209785144770944
SemanticallyReachedFunctions	0.01228663032108054	0.0007560588700496342	0.0	0.0	0.013042689191130174	0.0032606722977825435
CoverageEstimation	0.0	1.155531669429262e-08	0.0	0.0	1.155531669429262e-08	2.888829173573155e-09
SCALAR_INPUT	0.0	0.0	0.0	0.0	0.0	0.0
RANGE_SCALAR_VALUES	0.0	0.0	0.0	0.0	0.0	0.0
SCALAR_INDEX_INPUT	0.0	0.0	0.0	0.0	0.0	0.0
RANGE_SCALAR_INDEX_VALUES	0.0	0.0	0.0	0.0	0.0	0.0
ARRAY_INPUT	0.28959093337480457	0.33942546830519943	0.370501263250217	0.2652693273966295	1.2647869923268504	0.3161967480817126
RANGE_ARRAY_INPUT	0.015263017862278962	0.00022915592037455842	0.0	0.0	0.01549217378265352	0.00387304344566338
cInstr	0.01606772949412603	0.011718199999425995	0.006153942863251353	0.015699329503408323	0.0496392018602117	0.012409800465052925
Bugs_Delivered	0.016718120626425415	2.690732560389866e-05	0.0016845569149456167	0.002860813820929521	0.02129039868790445	0.005322599671976113
SS_VAL_1	0.01842349700790963	0.009784615482098956	0.0011339296374995983	0.0034578144941797215	0.0327998566216879	0.008199964155421974
SV_VAL_1	0.0	8.881217772647387e-06	0.0	0.0	8.881217772647387e-06	2.2203044431618467e-06
SV_VAL_2	0.0	0.0	0.0	0.0	0.0	0.0
V_VAL_1	0.014559311383609098	0.017717050345460002	0.010957425152579917	0.005959544039267082	0.049193330920916094	0.012298332730229023
V_VAL_2	0.0038522706474770417	0.00826198063419737	0.003530980590093773	0.00837625030587832	0.024021482177646505	0.006005370544411626
V_VAL_3	0.005029827627652477	0.009486277744325115	0.006549457184133546	0.008817444757688676	0.029883007313799816	0.007470751828449954
V_VAL_4	0.015455978721321805	0.012505595177051528	0.010511194482190444	0.018634826898520786	0.05710759527908456	0.01427689881977114
V_VAL_5	0.008036168598790226	0.00307568126838722	0.006377386044559729	0.006096115209224199	0.023585351120961374	0.0058963377802403434
