feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.00037965666646878524	0.001575856504057361	0.0013002279458196148	0.0018548894166782286	0.11159357130595629	0.02231871426119126
BugsDelivered	0.0007338538917373754	0.00011362305878393447	8.18575309371367e-05	0.0003843303329781515	0.15377824058412273	0.030755648116824547
DifficultyLevel	0.0013358551549126746	0.002849093956578234	0.0001122903115699247	0.003428506488386279	0.45496194869799605	0.09099238973959921
DistinctOperands	0.0005122902482486564	0.0006611816683407185	0.00010256823550509164	0.00021638956538611303	0.30145638070065844	0.06029127614013169
DistinctOperators	0.004219480610807488	0.0007536862060842829	0.0025691894865942726	0.00048404626906951924	0.02898081393184176	0.005796162786368352
Effort	0.0005915249678095938	0.00013896421575043222	0.00017852659187757137	0.00021025597335648825	0.1391247961918883	0.02782495923837766
ProgramLength	0.0007174793784046111	7.066479675840583e-05	8.054252231612734e-05	0.00024402164918810665	0.33290092945086697	0.0665801858901734
ProgramLevel	9.504747950075253e-05	0.0	0.0	2.071500240409919e-06	0.06707499624066517	0.013414999248133034
ProgramVolume	0.0008367286468267602	0.00034524366472760495	0.0002175247657017279	0.0002707567921559234	0.16895029368763398	0.033790058737526794
TimeToImplement	0.0007762876678276958	0.0003811606778912299	0.000218835899710436	0.0003789713229295984	0.129481780040214	0.025896356008042798
TotalOperators	0.0007143756593142095	0.00027149498962905405	0.00023457983571905316	0.00044171065679042814	0.17028392169205994	0.034056784338411986
Total_Operands	0.0009667976333165889	0.0017306847409989255	0.0010394939838299423	0.00041547248925303756	0.356756604880546	0.0713513209761092
VocabularySize	0.0005285085984290767	0.0012960683304582268	0.0006242652412722105	0.00018906665244484852	0.23426247147390433	0.04685249429478087
Sloc	0.033786820014501624	0.424188588370029	0.10523824566119906	0.08401156807384828	1.6063564653115439	0.3212712930623088
DecisionPoint	0.009098506139872857	0.001370889129555766	0.0031554160198642737	0.0028085482886642515	0.6122891845000779	0.12245783690001558
GlobalVariables	0.0037075904601538267	0.0006593712884844314	0.000626940242014445	0.0004686886685111749	0.6105140227806842	0.12210280455613684
If	0.016524811782024817	0.0008204334727295732	0.002727459215814733	0.002667102055502049	0.6688087077919689	0.13376174155839377
Loop	0.008617353018674912	0.0031536220551490637	0.0044744937191228875	0.0027039169537210568	0.5157295763379575	0.1031459152675915
