feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.0022813589512768948	0.00014663145483297994	0.0	0.00227410313560369	0.09248127444609149	0.018496254889218296
BugsDelivered	0.009587462579428349	0.006744700378686466	0.04528303536758024	0.005524924389231303	0.1205249887965451	0.024104997759309018
DifficultyLevel	0.012344291773324897	0.010506689763528844	0.047776816593539155	0.006149443263996955	0.16271761796071116	0.03254352359214223
DistinctOperands	0.057441297723092345	0.026988779512502684	0.08930926338412198	0.014653033442445375	0.21321454299635142	0.042642908599270286
DistinctOperators	0.009265998403020403	4.533945722310534e-05	0.0	0.0013479823653898013	0.010685901576237089	0.002137180315247418
Effort	0.006174927920180655	0.015747227673151017	0.04979841168683396	0.0035369405278821396	0.10794191758187886	0.02158838351637577
ProgramLength	0.016007704081121284	0.008370560550165771	0.04414376274381848	0.005585813419531324	0.11952077143926935	0.02390415428785387
ProgramLevel	0.017831580197193025	6.609267354484077e-07	0.0	0.0004393729275367328	0.023540213461289882	0.004708042692257977
ProgramVolume	0.009023238254610867	0.019546366946967385	0.07423464877901241	0.003933640605270126	0.14173017819335887	0.028346035638671774
TimeToImplement	0.005752277044759241	0.02298577814855012	0.05928329702209727	0.00977329673079183	0.12898390775699725	0.02579678155139945
TotalOperators	0.013807751520126792	0.0064775213347662884	0.023093571318459294	0.005377260861906401	0.1061408629181051	0.02122817258362102
Total_Operands	0.015514387674199537	0.014800480096682275	0.048680984567045615	0.007562856958895653	0.11581107140920366	0.02316221428184073
VocabularySize	0.0397660094184522	0.020742026900297802	0.01200901158559566	0.017452716709254697	0.11016989343550947	0.022033978687101892
Sloc	0.029307331023578936	0.2862331683385155	0.10343404172975532	0.19007020881234993	0.6171349610570264	0.12342699221140527
DecisionPoint	0.01456563961656118	0.00019151965057489324	0.0	0.0011565503802149753	0.023900217880538994	0.004780043576107799
GlobalVariables	0.019736813986022436	0.0017077766878118926	0.014131791940483644	0.0035131482313412333	0.04745893814741824	0.009491787629483649
If	0.024929574460607454	0.0038588555539126462	0.0	0.0018172807152087322	0.042795469428298476	0.008559093885659695
Loop	0.014661633749110956	0.0003694666228854688	0.0	0.0018021344304169284	0.016989305011784514	0.0033978610023569027
Goto	0.0733647235084305	0.033781701705555216	0.13174822580557888	0.0070488053910487255	0.24594348589344542	0.04918869717868908
Assignment	0.08687576568430706	0.088386535795923	0.049355069573801334	0.2072708194594972	0.4399029233576152	0.08798058467152305
ExitPoint	0.016937371835874453	0.00015883509558943098	0.0	0.0008255829383903326	0.03842805092883052	0.007685610185766104
Function.1	0.008798931894961821	0.0030684821548386584	0.0	0.0013104104157064939	0.03393748197845844	0.006787496395691687
FunctionCall	0.019429433693630725	0.00013347996105949952	0.0	0.0	0.05102412848963024	0.010204825697926048
PointerDereferencing	0.023049316686499434	0.00021427562547013054	0.0	0.0015387024204969286	1.1159081948470462	0.22318163896940924
CyclomaticComplexity	0.035448593822068525	0.1343407443590847	0.025563562238225986	0.14913682638010672	0.3613216786657783	0.07226433573315566
SyntacticallyReachableFunctions	0.024236828615372245	0.0077690135267859785	0.0	0.0017852120769306327	0.03945079296651706	0.007890158593303411
SemanticallyReachedFunctions	0.01476378856242888	0.0	0.0	0.0021637255961059905	0.031376891594483106	0.006275378318896621
CoverageEstimation	0.0012681813708103416	8.145212839363991e-06	0.0	0.0001770630057467099	0.0014533895893964154	0.0002906779178792831
SCALAR_INPUT	0.021533392425841787	0.005720009872115328	0.008986962880030687	0.0002519516213069047	0.036492316799294704	0.007298463359858941
RANGE_SCALAR_VALUES	0.06641943280500158	0.0031334181306624403	0.004674345087162786	8.398899864294377e-05	0.07431118502146974	0.01486223700429395
SCALAR_INDEX_INPUT	0.005167022799683146	0.0	0.0	0.0	0.005167022799683146	0.0010334045599366293
RANGE_SCALAR_INDEX_VALUES	0.006845629372037286	0.0	0.0	0.0	0.006845629372037286	0.0013691258744074571
ARRAY_INPUT	0.0013731177639079667	7.523816707294204e-06	0.0	0.0	1.4441866286603622	0.28883732573207244
RANGE_ARRAY_INPUT	0.035425149691114266	2.937973596492898e-05	0.0	0.0	0.04204908026887978	0.008409816053775956
cInstr	0.015497214335118034	0.014757533776742925	0.02620485319347769	0.015999642439197687	0.18782801257464343	0.037565602514928687
Bugs_Delivered	0.014148679017339745	0.006117142293278073	0.03498519607639221	0.010617064956303934	0.12363990465752464	0.02472798093150493
SS_VAL_1	0.01807446502287061	0.01923508322382588	0.01199715633105126	0.02330333332575488	0.12236017706883064	0.02447203541376613
SV_VAL_1	0.00024704302339026023	6.6658505092223e-05	0.0	0.0002575473235748824	0.0005712488520573656	0.00011424977041147313
SV_VAL_2	0.0006056538637954763	7.4319399748453544e-06	0.0	0.0	0.0006130858037703217	0.00012261716075406432
V_VAL_1	0.0	2.8077938654339513e-05	0.0	0.00022518058966294687	0.03154825550747756	0.006309651101495511
V_VAL_2	2.365835405451077e-05	4.509453738325542e-05	0.0	0.0	0.05557694556743538	0.011115389113487075
V_VAL_3	0.0	2.1907022379296935e-05	0.0	5.44782028980384e-05	0.027676734860992012	0.0055353469721984025
V_VAL_4	0.0003168529560871982	0.00038111484954021665	0.0	0.00043720389357799366	0.03547786684785954	0.007095573369571909
V_VAL_5	0.0005829276244909375	0.0	0.0	0.0005375892432451326	0.08433037490790488	0.016866074981580974
V_VAL_6	0.0007895786624385273	8.686786057413523e-05	0.0	0.00013600343689899871	0.10040716916653877	0.020081433833307755
V_VAL_7	0.0	4.272887344707776e-08	0.0	0.0	0.016477806517983647	0.003295561303596729
V_VAL_8	0.0	1.0604307303695759e-05	0.0	0.0	0.024937885016550206	0.0049875770033100415
V_VAL_9	0.0003980427076001994	6.155763619976164e-07	0.0	0.0	0.023337772049819693	0.004667554409963939
V_VAL_10	0.0	0.0	0.0	0.0	0.09173768319857876	0.018347536639715754
V_VAL_11	0.0	0.0	0.0	0.0	0.02529988967091489	0.005059977934182978
V_VAL_12	0.0	2.408761551258344e-06	0.0	0.0	0.009844828483962002	0.0019689656967924003
V_VAL_13	0.0	3.307743595968214e-06	0.0	0.0	0.006877688387548492	0.0013755376775096985
V_VAL_14	8.00744291075745e-05	0.0	0.0	0.0	0.023113618399253896	0.004622723679850779
V_VAL_15	0.0	2.0976091636816455e-06	0.0	0.0	0.005853075861008557	0.0011706151722017115
V_VAL_16	0.0	0.0	0.0	0.0	0.041339414782358294	0.00826788295647166
V_VAL_17	0.0	5.1144468201139655e-08	0.0	0.0	0.0038803606621105385	0.0007760721324221077
V_VAL_18	0.0	0.0	0.0	0.0	0.007133990132807649	0.0014267980265615298
V_VAL_19	0.0	0.0	0.0	2.4221573018156275e-05	0.009379307812287036	0.0018758615624574072
V_VAL_20	0.0	0.0	0.0	0.0	0.003829988173757611	0.0007659976347515222
V_VAL_21	0.0	0.0	0.0	0.0	0.014484140486135475	0.002896828097227095
V_VAL_22	0.0	0.0	0.0	0.0	0.11754077374602126	0.02350815474920425
V_VAL_23	0.0	0.0	0.0	0.0	0.004067201241391104	0.0008134402482782207
V_VAL_24	0.0	1.844245136970081e-05	0.0	0.0	0.0002954623105631049	5.909246211262098e-05
