feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
Column1	0.00021322650482987867	0.0005418988611478368	0.0029711367959065196	0.0001179685313959203	2.0070840188450463	0.40141680376900923
BugsDelivered	0.007738299050020497	0.00014692635767502875	0.0005974432642887391	0.003598772679786021	0.14034459227131468	0.028068918454262938
DifficultyLevel	9.048267419596256e-05	0.0	1.022444831502877e-18	1.4094467094274657e-19	0.6704440928361399	0.13408881856722799
DistinctOperands	0.003869172876722776	0.004272168693806521	0.007296046558774855	0.00802147886562534	0.17805673656576987	0.035611347313153977
DistinctOperators	0.002089103785180809	5.0603260449242675e-05	0.0006640780114420296	0.0018805968839115705	0.05777051692757447	0.011554103385514894
Effort	0.0012901705498247823	0.0022837584576378056	0.005712190856641311	0.0032861022084363684	0.3027957791723664	0.06055915583447328
ProgramLength	0.00451483056120889	1.4700215914383599e-08	0.00014830476821713951	0.0033855994076128536	0.15410597713179397	0.030821195426358795
ProgramLevel	0.00016668311705342494	0.0	0.0	4.301086566305721e-18	0.033135341379167245	0.006627068275833449
ProgramVolume	0.004514343808735733	0.0007918096751468389	0.004424549984802962	0.0019186413563732155	0.14903280532160226	0.029806561064320454
TimeToImplement	0.0045402064553016095	1.3094544670291939e-07	0.00012476605064065427	0.004710679553001029	0.3063363932180906	0.06126727864361812
TotalOperators	0.005176548618194446	0.0017997328361194758	8.396687063776836e-05	0.0025649061665919087	0.13044519519881934	0.026089039039763867
Total_Operands	0.0025795243389277384	3.294082037207924e-07	0.0003213568859738239	0.009058217013985017	1.9087632208718297	0.38175264417436594
VocabularySize	0.008383418031210463	1.0199186885721566e-08	0.0	0.0019467792293484546	0.1663745372295339	0.03327490744590678
Sloc	0.0007165045012182429	0.0021523113416113833	0.0004000754823669734	0.0023491075102015087	1.3013234990780496	0.2602646998156099
DecisionPoint	5.052861003252218e-05	0.00011967653412442496	0.00022464847043801903	0.00018234367247636288	0.2849998731844964	0.05699997463689928
GlobalVariables	0.008422397937745227	0.017524220908374	0.00856595084820614	0.005323160975669285	0.2542204735417275	0.0508440947083455
If	0.0001691044462593447	0.00018514316067557237	0.00017408931872298268	0.00020519643145336505	0.35914980215658066	0.07182996043131613
Loop	0.0006328431375434373	0.00124922893220577	6.752728322179766e-05	0.0015344801175138077	0.6312970626595623	0.12625941253191247
Goto	0.00027073646198187587	7.905827619530572e-07	0.0	0.0	0.11700877983950506	0.023401755967901013
Assignment	0.0005242036129650991	4.273393963658449e-05	0.00024709990168190256	1.8415240811928787e-05	2.7152089032469857	0.5430417806493971
ExitPoint	2.4186130315150976e-05	2.7127188976477747e-10	0.0	0.0	0.29096941578965363	0.058193883157930726
Function.1	2.6589435458815304e-06	5.239324170667909e-10	0.0	0.0	0.3505109600489609	0.07010219200979217
FunctionCall	4.7122435452759063e-05	1.1928657265105483e-09	0.0	0.0	0.3358873810813878	0.06717747621627757
PointerDereferencing	0.00030289975120345017	9.90538342693068e-18	0.0	4.464697183869499e-06	0.2656828377354274	0.05313656754708548
CyclomaticComplexity	0.00011498919600552604	1.2543059283100822e-06	0.0	0.0	1.389208912183552	0.2778417824367104
SyntacticallyReachableFunctions	2.432982798206312e-05	3.070405912759459e-07	0.0	-1.9876477297732663e-20	0.27833317074682107	0.055666634149364215
SemanticallyReachedFunctions	2.3561217726440806e-05	7.57799953842965e-16	0.0	0.0	0.2201230382857417	0.04402460765714834
CoverageEstimation	9.454908441588371e-07	0.0	2.6086864334548017e-17	9.104621618937886e-19	0.009817501964233673	0.0019635003928467347
SCALAR_INPUT	0.000373043884133866	9.808565790377128e-07	0.0	0.0	0.053404665926671646	0.01068093318533433
RANGE_SCALAR_VALUES	0.00032293970483515276	4.80129640716554e-10	0.0	0.0	0.06302558235126478	0.012605116470252956
SCALAR_INDEX_INPUT	0.38177396977077016	0.48749994740657204	0.39261619249099533	0.3540370785637375	1.727116662892253	0.3454233325784506
RANGE_SCALAR_INDEX_VALUES	0.4469548914389503	0.36782062534264953	0.1296918494981869	0.3069255821216858	1.3238800788011864	0.2647760157602373
ARRAY_INPUT	0.10242716262142619	0.07583545108190443	0.41054803445402543	0.2696889430686107	3.7543362024817077	0.7508672404963416
RANGE_ARRAY_INPUT	0.00644860070412682	0.037679640445945135	0.03492057715869485	0.015497408584182717	0.17219710698409682	0.03443942139681937
cInstr	2.0866023727616743e-16	0.0	4.968034442777145e-17	1.2471463551584178e-16	0.22882571765453566	0.04576514353090713
Bugs_Delivered	0.005206342749167493	3.0225720394446866e-07	0.00020011504613317942	0.0037440771204048802	0.10830469471616952	0.021660938943233905
SS_VAL_1	0.0	0.0	0.0	0.0	0.3061959509553038	0.061239190191060756
SV_VAL_1	1.6347949550173968e-16	2.3936391916403875e-18	6.534477654816758e-16	5.172230130866562e-16	0.0020802218512370103	0.00041604437024740204
SV_VAL_2	0.0	0.0	0.0	0.0	0.0	0.0
V_VAL_1	1.2945034359110812e-19	0.0	2.373774131474917e-19	-5.717399225920503e-21	0.04406862248480445	0.00881372449696089
V_VAL_2	0.0	0.0	0.0	0.0	0.15867947140804503	0.03173589428160901
V_VAL_3	1.9128217161434417e-19	-5.599156003837163e-21	0.0	0.0	0.037878182804667315	0.007575636560933463
V_VAL_4	1.942290958268898e-19	0.0	0.0	2.0052856746293526e-19	0.28075548415243645	0.05615109683048729
V_VAL_5	7.608422512391276e-20	0.0	5.2006427516070726e-20	0.0	0.10275416657358394	0.02055083331471679
V_VAL_6	0.0	0.0	0.0	0.0	0.08380981077211988	0.016761962154423975
V_VAL_7	0.0	0.0	0.0	0.0	0.09496215186715497	0.018992430373430992
V_VAL_8	1.6159860772797233e-19	0.0	0.0	7.875794809047627e-21	0.11270797565328396	0.022541595130656792
V_VAL_9	1.300397284336171e-19	1.7992378804148556e-17	0.0	1.0233317493610228e-19	0.12009052346473656	0.024018104692947313
V_VAL_10	0.0	0.0	4.698485413415429e-19	0.0	0.10800940463795583	0.021601880927591167
V_VAL_11	8.653241096839395e-20	0.0	0.0	0.0	0.2128982607981031	0.04257965215962062
V_VAL_12	6.911876789425879e-20	3.89370398648658e-17	4.852469856932221e-19	0.0	0.18161157554334173	0.036322315108668346
V_VAL_13	8.390696939721627e-20	0.0	0.0	1.0026680291522205e-20	0.03058414667028743	0.0061168293340574855
V_VAL_14	2.3269985191067194e-19	-1.8324510558012535e-20	1.395200667808233e-18	9.86840541259276e-20	0.06287213831611997	0.012574427663223994
V_VAL_15	3.3434194702338963e-20	0.0	0.0	0.0	0.02347966800573905	0.00469593360114781
V_VAL_16	0.0	0.0	4.633160280014443e-19	0.0	0.07731433530451909	0.015462867060903818
V_VAL_17	7.94062124180553e-20	0.0	0.0	0.0	0.047719586539055364	0.009543917307811072
V_VAL_18	4.219995472365755e-19	0.0	0.0	0.0	0.011367812976329356	0.002273562595265871
V_VAL_19	0.0	0.0	3.1477671982564035e-19	0.0	0.03803298311689397	0.007606596623378795
V_VAL_20	7.447681191706977e-20	0.0	0.0	0.0	0.013993922374291888	0.002798784474858378
V_VAL_21	0.0	0.0	0.0	0.0	0.015162503817061726	0.003032500763412345
V_VAL_22	0.0	0.0	7.421969016773053e-19	0.0	0.1299541953008058	0.02599083906016116
V_VAL_23	1.5913390747747924e-19	0.0	0.0	0.0	0.014249009167457413	0.0028498018334914823
V_VAL_24	2.2080499418003233e-19	0.0	0.0	0.0	0.010734299913521515	0.002146859982704303
V_VAL_25	4.921899239353964e-19	0.0	1.205239195871859e-19	0.0	0.006251711842322994	0.0012503423684645989
V_VAL_26	1.9321106746255616e-19	-1.3234368736342387e-19	0.0	0.0	0.0009957558445576771	0.00019915116891153543
