feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.004234084950792159	0.0170470566990194	0.01249712630474368	0.010587905040911871	0.044366172995467114	0.011091543248866778
BugsDelivered	0.01986619733016887	0.007593075263779399	0.0002008543668448303	0.00446083373327217	0.03212096069406527	0.008030240173516317
DifficultyLevel	0.01296036011169149	0.04532879171250584	0.012610674819879594	0.0419420994632587	0.11284192610733562	0.028210481526833905
DistinctOperands	0.005771053944276459	0.012355564827262163	0.0	0.003666323271755512	0.021792942043294135	0.005448235510823534
DistinctOperators	0.0	2.8239611575479333e-06	0.0	0.0	2.8239611575479333e-06	7.059902893869833e-07
Effort	0.01710964970453561	0.004511085054707875	0.0	0.006491712948240657	0.028112447707484143	0.007028111926871036
ProgramLength	0.0231972158079357	3.4539976040389005e-06	0.0	0.005038635270581574	0.028239305076121313	0.007059826269030328
ProgramLevel	0.0009320316927474669	4.467897340717006e-05	0.0	0.0	0.0009767106661546369	0.0002441776665386592
ProgramVolume	0.01959047668470277	7.847738343554527e-06	0.0024399937594468016	0.0034368944804601467	0.025475212662953273	0.006368803165738318
TimeToImplement	0.012627558654021848	0.00013419181224113018	0.00018180681392191819	0.00886734926880104	0.021810906548985938	0.0054527266372464845
TotalOperators	0.022392968339227128	0.01753424457352502	0.00013114050423281183	0.0010813407070447544	0.041139694124029715	0.010284923531007429
Total_Operands	0.020616591934033007	0.0034644757495306375	0.0	0.003001200396197147	0.02708226807976079	0.006770567019940198
VocabularySize	0.007756997019158301	7.787886985297767e-05	0.002654149587154592	0.001531850424827637	0.012020875900993506	0.0030052189752483765
Sloc	0.010957745926061309	2.6199003602072092e-05	0.0	0.0	0.010983944929663382	0.0027459862324158454
DecisionPoint	0.0044905008723068445	0.0	0.0	0.0	0.0044905008723068445	0.0011226252180767111
GlobalVariables	0.0	1.06657527931056e-05	0.0	0.0	1.06657527931056e-05	2.6664381982764e-06
If	0.0003564941378848285	0.0001831158567528339	0.0	0.0	0.0005396099946376624	0.0001349024986594156
Loop	0.007445937151039375	0.0	0.0	0.0	0.007445937151039375	0.0018614842877598438
Goto	0.007552617021837058	0.0	0.0	0.0	0.007552617021837058	0.0018881542554592646
Assignment	0.012031905787328535	1.8325155133235446e-05	0.0	0.0	0.01205023094246177	0.0030125577356154426
ExitPoint	0.00998024392171325	0.0	0.0	0.0	0.00998024392171325	0.0024950609804283127
Function.1	0.02766923106826729	3.4948845681963623e-06	0.0	0.0	0.027672725952835486	0.006918181488208872
FunctionCall	0.013138566713482588	1.5966041307426134e-05	0.0	0.0	0.013154532754790014	0.0032886331886975034
PointerDereferencing	0.07138665500626731	0.2625315039942986	0.34332153267471466	0.3232837022228895	1.00052339389817	0.2501308484745425
CyclomaticComplexity	0.01213391031994389	5.68922694651988e-08	0.0	0.0	0.012133967212213355	0.003033491803053339
SyntacticallyReachableFunctions	0.011350932574497966	0.0	0.0	0.0	0.011350932574497966	0.0028377331436244915
SemanticallyReachedFunctions	0.006675973974659537	5.141146828411923e-05	2.43241605128429e-05	0.0	0.006751709603456499	0.0016879274008641248
CoverageEstimation	0.0	0.0	0.0	0.0	0.0	0.0
SCALAR_INPUT	0.0	5.2482293209422514e-08	0.0	0.0	5.2482293209422514e-08	1.3120573302355629e-08
RANGE_SCALAR_VALUES	0.0	0.0	0.0	0.0	0.0	0.0
SCALAR_INDEX_INPUT	0.0	0.0	0.0	0.0	0.0	0.0
RANGE_SCALAR_INDEX_VALUES	0.0	0.0	0.0	0.0	0.0	0.0
ARRAY_INPUT	0.31371003952898613	0.3322379751176942	0.31109493837472035	0.27093577245519324	1.227978725476594	0.3069946813691485
RANGE_ARRAY_INPUT	0.015291111597055422	0.00021403202776986297	0.0	0.0	0.015505143624825284	0.003876285906206321
cInstr	0.013471257907435506	0.01173558460273242	0.01584048569794257	0.014333532137062425	0.05538086034517292	0.01384521508629323
Bugs_Delivered	0.017176430319119522	0.010063389603029875	0.0	0.004416445968247258	0.031656265890396655	0.007914066472599164
SS_VAL_1	0.017264958600144122	0.002865269388758002	0.0065207324869239695	0.0021720027893021507	0.028822963265128246	0.0072057408162820615
SV_VAL_1	0.0	8.154647049614513e-06	0.0	0.0	8.154647049614513e-06	2.038661762403628e-06
SV_VAL_2	0.0	0.0	0.0	0.0	0.0	0.0
V_VAL_1	0.02217816925834531	0.017777985910445417	0.0171973997591161	0.006160404808015766	0.06331395973592259	0.015828489933980647
V_VAL_2	0.0071342412719210945	0.008451131479756749	7.560208923467013e-05	0.007760291395744119	0.023421266236656635	0.005855316559164159
V_VAL_3	0.006114043497897886	0.00949033526462364	0.00374172765179721	0.006020476080558039	0.025366582494876774	0.006341645623719193
V_VAL_4	0.012890428725231646	0.012443389497737895	0.018395125196058418	0.020934825652037244	0.0646637690710652	0.0161659422677663
V_VAL_5	0.01477600728361971	0.003014253314987858	0.01841191490403174	0.006257126149663274	0.042459301652302585	0.010614825413075646
V_VAL_6	0.005175191476564901	0.002409317859741101	0.006856554363854877	0.006015425918018892	0.02045648961817977	0.005114122404544942
V_VAL_7	0.0024471010533455937	0.007683033063894169	0.014310475332910789	0.007414499654609494	0.03185510910476005	0.007963777276190012
V_VAL_8	0.0014085259419140618	0.0035249692803303004	0.0	0.007617677198118118	0.01255117242036248	0.00313779310509062
V_VAL_9	0.0017066340798034692	0.006327592974920594	0.01135911127982279	0.003173325942455491	0.02256666427700234	0.005641666069250585
V_VAL_10	0.0016290777205504486	0.020049740172676647	0.011444127790729617	0.013031208984604902	0.04615415466856161	0.011538538667140403
V_VAL_11	0.001207401900198788	0.0014321477635746624	0.00014447377217894348	0.0033062021573862363	0.00609022559333863	0.0015225563983346576
V_VAL_12	0.0010880970352821402	0.0005720191719492855	0.0	0.00016578968675083725	0.0018259058939822628	0.0004564764734955657
V_VAL_13	0.012995745096134626	0.0008150108189645732	0.021439416965542517	0.00827135248250322	0.043521525363144936	0.010880381340786234
V_VAL_14	0.0012120665568009499	0.0006251205567286155	0.0	0.001015790219029261	0.0028529773325588264	0.0007132443331397066
V_VAL_15	0.0017135620336762223	0.0012737804892516097	0.0013986063591982139	0.0014512865872103886	0.005837235469336434	0.0014593088673341085
V_VAL_16	0.0007322501947004754	0.003568006715907922	0.0	0.0014225634996440154	0.005722820410252413	0.0014307051025631032
V_VAL_17	0.0006732919373648508	0.00012455147844334067	0.0	0.0004989224420483758	0.0012967658578565673	0.00032419146446414183
V_VAL_18	0.0027288184994064043	8.5173558246263e-05	0.0	0.0013944599268149156	0.004208451984467583	0.0010521129961168958
V_VAL_19	0.0005231537720845643	0.0008235038338522859	0.0	0.0028492883429229897	0.00419594594885984	0.00104898648721496
V_VAL_20	0.000407391582051086	0.0006836492394676558	6.416588938572728e-05	0.0008728664659147213	0.0020280731768191904	0.0005070182942047976
V_VAL_21	0.005754203299519303	0.010291456831749772	0.002544561258232307	0.017364826271601227	0.03595504766110261	0.008988761915275652
V_VAL_22	0.007817422503224805	0.0032598327391392535	0.0	0.0024390780713587673	0.013516333313722826	0.0033790833284307064
V_VAL_23	0.00036058143228282613	0.0005484995536297443	0.00015464980551787634	0.0018427412538372706	0.0029064720452677173	0.0007266180113169293
V_VAL_24	0.0003542626642372718	0.00019578126921358582	0.0	0.000371597623388779	0.0009216415568396366	0.00023041038920990916
V_VAL_25	0.00013839498693172018	0.0001617013232554394	0.0	0.0008442955022799289	0.0011443918124670886	0.00028609795311677216
V_VAL_26	0.0062659376756553165	0.0024113002381695487	0.0	0.0016245110054891598	0.010301748919314025	0.0025754372298285064
V_VAL_27	0.00042811257397170016	2.1550639588571787e-05	0.0	0.0006740582241992014	0.0011237214377594733	0.0002809303594398683
V_VAL_28	0.0007115493628989505	0.0004257221526783074	0.0	0.0002819425753120768	0.001419214090889335	0.00035480352272233373
M_VAL_1	0.0017053885774271666	0.0036596137040112945	0.0	0.002081001702917834	0.007446003984356295	0.0018615009960890737
M_VAL_2	0.0025678518651042342	0.003342520256217809	8.619649011486034e-05	0.00366911447314119	0.009665683084578094	0.0024164207711445235
M_VAL_3	0.0041178893082466006	0.0007895195589654764	0.0015592524001943812	0.009904689850972339	0.0163713511183788	0.0040928377795947
M_VAL_4	0.018685093755834145	0.028770434578918924	0.02719719373511282	0.027092172393791834	0.10174489446365773	0.02543622361591443
M_VAL_5	0.00296053957457166	0.005136328872788636	0.0	0.0065453257390814135	0.01464219418644171	0.0036605485466104275
M_VAL_6	0.0004343666493983911	0.0016194135158773201	0.0	0.0016815632087612683	0.0037353433740369797	0.0009338358435092449
M_VAL_7	0.005367488145341345	0.006902585047454354	0.004849444047176262	0.003479235231835362	0.02059875247180732	0.00514968811795183
M_VAL_8	0.0012530758300198285	0.000670393051230802	0.0	0.0009388675545844513	0.0028623364358350816	0.0007155841089587704
