feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.004043546555308206	0.0020068495248738447	0.012782761079322365	0.009203200795582546	0.300435529818151	0.060087105963630205
BugsDelivered	0.020014965114453633	0.013369171389741951	0.012217417664591642	0.011200511192998626	0.2730431391818992	0.05460862783637984
DifficultyLevel	0.007844332901026511	0.035188032584641156	0.04929672097218046	0.07393110025729376	0.9463955620986837	0.18927911241973674
DistinctOperands	0.014337301363470976	0.06496787936660714	0.08203604130176506	0.03745876333957007	0.5471109136387051	0.10942218272774103
DistinctOperators	0.0012368505961626462	0.013362304682658099	0.017379357646285367	0.0024327602668621023	0.2467382736735919	0.04934765473471838
Effort	0.011047861424248457	0.03267023577886638	2.434959610060658e-06	0.01927849460892727	1.0209318786182244	0.2041863757236449
ProgramLength	0.019302548962756638	0.011769862363099454	0.01582824381468352	0.009275944799300006	0.32974746540569405	0.06594949308113882
ProgramLevel	0.006546226187954827	0.0	0.0	0.0009865296562328852	0.05733580723149796	0.011467161446299593
ProgramVolume	0.020143514148739203	0.008537036831153247	0.01981337758756621	0.011433120244811284	0.2949230678347127	0.05898461356694255
TimeToImplement	0.013962821720902857	0.01284907976073795	0.0	0.01633725376144979	1.531285205369149	0.3062570410738298
TotalOperators	0.018951626356602875	0.025560957332958083	0.016112930472135918	0.008610917383704878	0.3131018706553987	0.06262037413107974
Total_Operands	0.021193834528212732	0.011756517444340645	0.007359708297948411	0.013512323132832325	0.5610978986721794	0.11221957973443589
VocabularySize	0.018639058032177594	0.03853914118706711	0.02325716197555137	0.012877588799143249	0.28364973625028317	0.05672994725005663
Sloc	0.03196694915209566	0.018426340693894566	0.012383546398290523	0.04556871208335937	1.5678427018809837	0.31356854037619675
DecisionPoint	0.03243324343605291	0.008010278110364555	0.012473704689093633	0.028552593312774238	0.9124245078814761	0.1824849015762952
GlobalVariables	0.006339956319332745	0.002279157996070551	0.0	0.00028699911432093967	0.886481284354889	0.1772962568709778
If	0.06038488240794479	0.005373422939210851	0.036508631144488206	0.03239671994218885	0.9931682096615604	0.1986336419323121
Loop	0.09339587176129042	0.04405984410757328	0.03310624507593614	0.055529272822337605	1.198256303022837	0.2396512606045674
