feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.004335177914428936	0.0049765448982339346	0.0016179492158160847	0.010812104466060598	0.19229380240027388	0.038458760480054775
BugsDelivered	0.008590883379768391	0.002592382661345211	0.0021364021683826146	0.004708357689236764	0.31234738489021746	0.06246947697804349
DifficultyLevel	0.006679644840080582	0.011676803387976428	0.0030607643083655333	0.007451806176307768	0.6253781244266059	0.12507562488532117
DistinctOperands	0.011728680885010612	0.013906516989430073	0.04533556869145686	0.00945723451607116	0.5427549261545134	0.10855098523090267
DistinctOperators	0.05119463931988436	0.07019590424151312	0.06744953234517141	0.01422352928751348	3.535873835060097	0.7071747670120194
Effort	0.0051382497871153	0.005979989689045861	0.0007878701130021667	0.0041655339944213846	0.3298421847432286	0.06596843694864571
ProgramLength	0.00970505455096998	0.0025332938327350717	0.003912021914077632	0.005027536497247442	0.5207084187363046	0.10414168374726092
ProgramLevel	0.0008097528312586704	0.0	0.0	0.00011060093148405167	0.0679550728263528	0.01359101456527056
ProgramVolume	0.011436743333933493	0.0074904185450088345	2.5405899688176452e-05	0.0059712678397201855	0.2622279293048082	0.05244558586096164
TimeToImplement	0.0051660700996974795	0.002993201525106414	0.001594389883015524	0.0045673351317105735	0.341449825433559	0.0682899650867118
TotalOperators	0.0075681165949068995	0.004592125755008554	0.0013614220204567064	0.006104884517954109	0.2738192667843941	0.05476385335687882
Total_Operands	0.012420924106410996	0.023748777892408618	0.009084253241945398	0.009931599075119644	0.5701539865393302	0.11403079730786606
VocabularySize	0.011648282466715523	0.013906184585881276	0.005641607779453504	0.0100316907736979	0.326273084228392	0.0652546168456784
Sloc	0.06614365478369995	0.04389773328660077	0.001259716362443059	0.0061884818315218445	2.117490778227499	0.4234981556454998
DecisionPoint	0.04231931069044455	0.0033113959484964896	0.006305796744464172	0.0026058484506083046	1.052647567005608	0.21052951340112158
GlobalVariables	0.14080989397944854	0.014908316601387132	0.0007443252719596387	0.004341584882074132	1.0500953972939246	0.21001907945878492
If	0.03438220045397943	0.004458091683188291	0.0	0.0062284387597719044	0.8908559066718459	0.17817118133436918
Loop	0.010102824113928922	0.013896394681826027	0.010721049941613017	0.00888659263941468	0.830682072084193	0.1661364144168386
Goto	0.07674427805337088	0.04342153412939886	0.04823088045618033	0.011456529251627294	2.744711924701271	0.5489423849402542
Assignment	0.02995816642419575	0.022815180692132196	0.00856703949012564	0.005719473925508384	1.3609898343438687	0.27219796686877373
ExitPoint	0.020031295562435304	3.618463361994864e-05	0.022270769567386932	0.012452217443957829	0.8184451569216729	0.16368903138433458
Function.1	0.005751804832514005	0.03264619129484478	0.01413124340528827	0.005260063612126899	0.8108580799512832	0.16217161599025665
FunctionCall	0.015421463686225515	0.0008501343407910072	0.03164372433486681	0.003741858942701077	0.9501660433403178	0.19003320866806356
PointerDereferencing	0.011483761978833787	0.1051253823571308	0.1323481817876058	0.15650496372000414	1.869600781333295	0.37392015626665903
CyclomaticComplexity	0.030629833334583648	0.01552855497506701	0.009520208147407526	0.006370329212259769	1.900238099950675	0.380047619990135
SyntacticallyReachableFunctions	0.0224108448850336	2.9805381411159224e-05	0.026870483763469323	0.0050671901590650026	0.8275763441021284	0.1655152688204257
SemanticallyReachedFunctions	0.008867511848683953	0.003140313101369847	0.006072971915437474	0.004828763435454816	1.0466038692780892	0.20932077385561784
CoverageEstimation	7.439660403521213e-05	7.311764123881589e-08	0.0	6.26186736547506e-05	0.014128109619316938	0.0028256219238633877
SCALAR_INPUT	0.010184169754484565	0.0025449869536331186	0.0002541842029182633	0.0019823274471871205	0.4175739704503577	0.08351479409007154
RANGE_SCALAR_VALUES	0.011890585138809149	0.0018450671308745882	0.0002862296459694674	0.001981630583755031	0.29778333497838944	0.05955666699567789
SCALAR_INDEX_INPUT	0.001310686961913905	0.0	0.0	2.988480423609826e-05	0.12368110098262347	0.024736220196524696
