feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.00023014472510489136	0.0002887889516119095	0.0	0.0002701737641939753	0.0349532484803095	0.0069906496960619
BugsDelivered	0.00025326692951721427	0.0003240028411037653	0.0004552035007177265	0.0001707613196640327	0.20097341661712848	0.0401946833234257
DifficultyLevel	0.00012401215619504442	0.00024069920335164215	0.0	0.0003624304595862385	0.17275765716504807	0.03455153143300961
DistinctOperands	0.0006645707595341153	0.0014431778453699838	0.0018545156475261852	0.0018260074841575408	0.2510229479425391	0.05020458958850782
DistinctOperators	0.002203859653631944	0.007359365696814264	0.0030348732253207026	0.0038411412016220317	0.07112062179271157	0.014224124358542315
Effort	0.00012869433838158363	3.7468223372804446e-05	0.000607031646188798	0.0004060909765188823	0.13442951459635405	0.02688590291927081
ProgramLength	0.0002360092074742925	0.00018378332928815298	0.0004536990075171391	0.00020719342937595422	0.2344386358264972	0.046887727165299445
ProgramLevel	3.7445671729671254e-05	1.2151458637163193e-08	0.0	3.823324740322828e-06	0.055937907461237966	0.011187581492247594
ProgramVolume	0.00032111961950696306	0.00025205672557403934	2.6098075530324325e-05	0.0001684762462928304	0.236433955792365	0.047286791158473
TimeToImplement	0.00015724088811232934	0.00018266086257590194	0.0007601606833299581	0.00024987494512750493	0.14064730888826438	0.028129461777652874
TotalOperators	0.00033977979412011755	0.00040320506655082275	0.000358259036238946	0.00015681885726809102	0.13832626454231664	0.027665252908463327
Total_Operands	0.0002475559825251408	0.0005111708037892262	1.7126614472943585e-05	0.0001798916895329668	0.33297534843744714	0.06659506968748943
VocabularySize	0.0009556660531983346	0.0016789064655030833	0.0024723559207594564	0.0015781974359751884	0.17803971643814429	0.035607943287628854
Sloc	0.028675708760550922	0.3784608736699365	0.18867222480147514	0.1993204472471084	1.7671779150141347	0.35343558300282696
DecisionPoint	0.021136461043223198	0.024372075450342444	0.01830517909856383	0.016853710350036206	0.6993689474952518	0.13987378949905035
GlobalVariables	0.0020507583053519175	0.00666824965175152	0.0018340742398083524	0.0018309085457812208	0.5855866390817595	0.1171173278163519
If	0.018845137763453833	0.011205936695100047	0.026344006030199846	0.023317428841886752	0.5866810382101885	0.1173362076420377
Loop	0.02692744448278908	0.04027251982205966	0.016461737415282673	0.017066805831098063	0.5983237520180928	0.11966475040361857
Goto	0.00565240861170824	0.007019936841937775	0.02619673359501736	0.005382484914933293	1.7501548422737245	0.3500309684547449
Assignment	0.019806565881564746	0.002224727532237441	0.012032520977991915	0.02115317032051126	1.0658151958668114	0.21316303917336227
ExitPoint	0.09530569152984562	0.07865029574027511	0.035046073734770186	0.11038442187683144	0.4404089595521926	0.08808179191043852
Function.1	0.21180844137897079	0.027319506845347254	0.08097920492836176	0.1443090346677849	0.5818956653278179	0.11637913306556358
FunctionCall	0.20132834644164166	0.07670718289676216	0.07862343249070132	0.10035972130084175	0.669938096340904	0.13398761926818079
PointerDereferencing	0.004647872286286011	0.0029248954979476096	0.004714103863726591	0.003547269611922834	2.6471255258367843	0.5294251051673569
CyclomaticComplexity	0.04657022493762145	0.14821904849240056	0.19615939387426748	0.08562791237908195	1.1507487981686453	0.23014975963372905
SyntacticallyReachableFunctions	0.11938127384976782	0.16298225558965784	0.126096094817644	0.12654109975176087	0.6653769433355421	0.1330753886671084
SemanticallyReachedFunctions	0.18530474385822296	0.0125879647399102	0.17466647859018286	0.1287088621342477	0.6384451130068075	0.1276890226013615
CoverageEstimation	6.70492118377785e-06	2.6432960006948106e-06	0.0	9.77010397463612e-08	0.00022552955748344615	4.510591149668923e-05
SCALAR_INPUT	0.0011735695923537292	0.0015498029970085296	0.0016422480882424826	0.0016060207142061295	0.13927329776793615	0.02785465955358723
RANGE_SCALAR_VALUES	0.003395921124832605	0.0036516520335983286	0.0012817702691586173	0.0025825401964635767	0.18908542538656145	0.03781708507731229
SCALAR_INDEX_INPUT	2.7591210021469313e-07	0.0	0.0	2.7228382724897667e-07	0.003562287926044879	0.0007124575852089758
RANGE_SCALAR_INDEX_VALUES	7.357656005725148e-07	0.0	0.0	5.67720833538359e-07	0.00660514219466205	0.00132102843893241
ARRAY_INPUT	7.325509587706978e-05	4.0048022037560464e-07	0.0	3.6393166399940195e-07	2.616370305544258	0.5232740611088517
RANGE_ARRAY_INPUT	5.119056508807017e-05	5.338971786190611e-08	0.0	6.711360261559195e-07	0.10144012565665878	0.020288025131331756
cInstr	0.0002306285866399257	0.0005998705448429922	0.0	0.00012231186621046273	0.4388615586532233	0.08777231173064466
Bugs_Delivered	0.00028250558186527835	0.0001481708943701387	0.0004569124569088005	0.00018383672893427825	0.20109604138906056	0.04021920827781211
SS_VAL_1	0.00016732376629265854	0.00020848818952137803	3.468612251924771e-05	7.597396705014328e-05	0.1467480191929919	0.02934960383859838
SV_VAL_1	3.759941808193921e-07	9.197114574181631e-08	0.0	1.8999347972129635e-06	0.005596319888381203	0.0011192639776762404
SV_VAL_2	1.839414001431287e-07	0.0	0.0	4.548636620858687e-07	5.001952463862101e-05	1.0003904927724201e-05
V_VAL_1	2.9563717210448893e-05	2.7947900203277523e-05	0.0	3.240434648655173e-05	0.011640800207588894	0.002328160041517779
V_VAL_2	1.611857563773778e-06	0.00012571252415479844	0.0	1.2002352881884134e-05	0.02838363308905969	0.005676726617811938
V_VAL_3	8.187525277684548e-06	1.3986971725109489e-05	0.0	4.1915145571889606e-05	0.09073888710156845	0.01814777742031369
V_VAL_4	3.50044468095113e-06	2.2767589378817685e-06	0.0	6.3106955143428095e-06	0.05201015549092508	0.010402031098185016
V_VAL_5	2.5922167217591997e-05	2.458969968227443e-05	0.0	6.849687698347022e-05	0.197831270063195	0.039566254012639
V_VAL_6	5.013805726613159e-05	1.726044244894628e-06	0.0	1.8867553252698805e-05	0.003369590876877951	0.0006739181753755902
V_VAL_7	3.899643506449512e-05	8.958156421137694e-07	0.0	3.172701826330734e-05	0.02980983968223455	0.00596196793644691
V_VAL_8	3.4444465744977964e-06	6.130914225416257e-06	0.0	5.484784514700712e-06	0.011847188934186547	0.0023694377868373096
V_VAL_9	9.617325255816683e-06	8.439086458641683e-08	0.0	1.659597699725498e-05	0.012108181070180345	0.002421636214036069
V_VAL_10	5.150687896782456e-06	1.5053940155675115e-06	0.0	1.0646458827350953e-05	0.008948030772098286	0.0017896061544196572
V_VAL_11	4.460567458020216e-06	6.454645224642576e-07	0.0	5.249948342288432e-06	0.0026643366198621575	0.0005328673239724315
V_VAL_12	4.6715667449149e-06	1.3395293120430317e-06	0.0	4.91321465101742e-06	0.0033512601328733378	0.0006702520265746676
V_VAL_13	2.598612206192834e-06	2.742839145837688e-06	0.0	4.403623809923725e-06	0.003290505374066728	0.0006581010748133456
V_VAL_14	9.084959321669205e-07	1.4067499955803302e-06	0.0	2.0859959599076063e-06	0.010921107653607102	0.0021842215307214204
V_VAL_15	4.26605238128369e-06	3.037704368116584e-06	0.0	7.24460621502124e-06	0.015041276908915244	0.003008255381783049
V_VAL_16	6.326853858566227e-05	1.5976349783563287e-05	0.0	1.5567525018402886e-05	0.018528494431090146	0.003705698886218029
V_VAL_17	2.5857085473721474e-05	4.289591788568425e-07	0.0	1.4026653110873284e-05	0.0052602294649229265	0.0010520458929845853
V_VAL_18	5.506717904242578e-06	2.604202778094939e-07	0.0	4.385251120695391e-06	0.0284569391288179	0.00569138782576358
V_VAL_19	1.2221996242555924e-06	1.9633434566295454e-06	0.0	2.1323589093672502e-06	0.0028125690162643306	0.0005625138032528661
V_VAL_20	1.8247411601563804e-06	2.687522683645695e-06	0.0	2.1808364229589075e-06	0.0031563497723128683	0.0006312699544625737
V_VAL_21	1.811711544256381e-05	2.6397852526044035e-07	0.0	4.7482785934706205e-06	0.0025785762782464315	0.0005157152556492863
V_VAL_22	1.0150202307142463e-06	4.281811959601319e-06	0.0	7.623576703761793e-07	0.002177474077160781	0.0004354948154321562
V_VAL_23	3.1638721687187334e-06	9.645486884464429e-06	0.0	6.094141490210433e-06	0.0016023027201087759	0.00032046054402175517
V_VAL_24	1.273477514649087e-06	2.8351395857014966e-08	0.0	1.6972552094247654e-07	0.005375558411747214	0.001075111682349443
