feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.00020089878471956933	0.00011058602245301878	0.0	0.0010136773759050932	0.08873578397744358	0.017747156795488717
BugsDelivered	0.002255622144876911	0.0008036076975039635	1.250195363257902e-05	0.0005499587897656391	0.12705381314140513	0.025410762628281024
DifficultyLevel	0.0006056084785000818	0.0013647600782477664	0.0035426631144153064	0.000740007623885636	0.37269683565545747	0.0745393671310915
DistinctOperands	0.0034287786722379866	0.004851681721706134	0.009591256245672027	0.0023206874368853054	0.2499699591526482	0.04999399183052964
DistinctOperators	0.003307481628664185	0.0022577274397928187	0.004858008606324603	0.00022523254589768165	0.017462009466071834	0.003492401893214367
Effort	0.0009605753416478974	0.0007766983308153473	0.00167368696221732	0.0015014162617652644	0.1150046037025785	0.023000920740515702
ProgramLength	0.0020184837979004295	0.0029427372036798997	0.0012141137128482548	0.0008973496848490969	0.27649018425349975	0.05529803685069995
ProgramLevel	0.0413409439552235	0.00011584691039731231	0.0	5.8158872849032047e-05	0.05581489771743667	0.011162979543487333
ProgramVolume	0.0027800265768150845	0.0005502785760473449	0.0012973700061835183	0.0005034493070614376	0.13940003318185162	0.027880006636370323
TimeToImplement	0.001013387051877605	0.001172042845508997	0.002049495526647813	0.0011460296769555919	0.10643877039321253	0.021287754078642508
TotalOperators	0.0017455659355375538	0.0014493278976540317	0.0025819685524366993	0.0010048076238516493	0.14051813379217268	0.028103626758434537
Total_Operands	0.003227844587914786	0.014450408033217949	0.12475818060272667	0.0007635490939842216	0.2938367966942896	0.05876735933885792
VocabularySize	0.003726709096215877	0.0013781631494189175	0.00017395124902668893	0.0022960440217834038	0.1930204688760833	0.03860409377521666
Sloc	0.12963461440511706	0.2433776484224663	0.15928189723701597	0.16010129738817513	0.799276035993305	0.159855207198661
DecisionPoint	0.1196055575288842	0.13120713424531574	0.09420383530416422	0.12472360713926982	0.4965465207684339	0.09930930415368679
GlobalVariables	0.006843162801767781	0.01713823056719703	0.015870954726242673	0.024616842189876732	0.5042095267679336	0.10084190535358672
If	0.1322098824441665	0.14694129727630384	0.11216884978237547	0.1158798719890965	0.5383907510549147	0.10767815021098295
Loop	0.09412730658674912	0.04658128765345083	0.11679476992321819	0.12351728530412917	0.41398349215940794	0.08279669843188159
Goto	0.006704834835764019	0.0009238598568025814	0.000648051362583537	0.0003818968860696317	1.220644973484942	0.2441289946969884
Assignment	0.16282720822406885	0.17590485254144217	0.11359491089756774	0.12333198753080181	0.7439878561190114	0.14879757122380227
ExitPoint	0.022083833083550445	0.009889002243969137	0.014116156261832888	0.013726365595875986	0.08236146015575535	0.01647229203115107
Function.1	0.013177447346129351	0.012894973640726923	0.01730715508333691	0.009980376065914065	0.08413318047864886	0.01682663609572977
FunctionCall	0.02230057699343743	0.010112140722970476	0.003968116246070495	0.012844179325171507	0.06778708886045864	0.01355741777209173
PointerDereferencing	0.0006241692722692729	0.003800633466579779	0.004736012793851735	0.0005349453333527988	1.0661419450012164	0.21322838900024327
CyclomaticComplexity	0.08770084292675884	0.04318744275369595	0.08508683598126779	0.14090624252823333	0.38016060237926613	0.07603212047585323
SyntacticallyReachableFunctions	0.015294398159437974	0.012699794454694976	0.010041465841582713	0.006108954371948428	0.061122083658662764	0.012224416731732553
SemanticallyReachedFunctions	0.014613250721934099	0.01257869814448833	0.010191945718637673	0.014068886599450993	0.06130780477420261	0.012261560954840522
CoverageEstimation	0.0018074231863992364	0.0	0.0	0.00024347226421281493	0.006424519623931259	0.001284903924786252
SCALAR_INPUT	0.004039963941556391	0.0006749365122425465	0.0012744119286077576	0.0002530407751027487	0.10029535888050911	0.020059071776101823
RANGE_SCALAR_VALUES	0.004716666034208504	0.002065390324178763	0.00017620038815799056	0.00024161877995523292	0.12033584576241552	0.024067169152483102
SCALAR_INDEX_INPUT	2.8966148281992657e-06	1.0323373631368455e-05	0.0	5.7697206569482995e-06	0.0031620827171152284	0.0006324165434230457
RANGE_SCALAR_INDEX_VALUES	2.3172918625594122e-05	0.0	0.0	1.1500346443804527e-05	0.002039462013897953	0.0004078924027795906
ARRAY_INPUT	0.00017918207893967617	0.00011739997479996834	0.0	2.809926470837737e-05	0.7620154682713092	0.15240309365426183
RANGE_ARRAY_INPUT	0.001231812230340962	0.00016225615745717417	0.0005798653564062677	0.00013152273402675224	0.05267616276351697	0.010535232552703394
cInstr	0.0029719067903719695	0.012769467380614057	0.012960341979758464	0.010987258274695462	0.261171695086589	0.0522343390173178
Bugs_Delivered	0.0022122787202699104	0.00013224888959041225	0.0017451268728369425	0.0008583300019282922	0.10206156478344836	0.02041231295668967
SS_VAL_1	0.012844030267648006	0.020574266718577244	0.00442249821153827	0.01946603784690149	0.23649303973802785	0.04729860794760557
SV_VAL_1	0.00014834535640121836	8.511513171741562e-07	0.001300404616088545	0.0003059978336904327	0.001869063080273841	0.0003738126160547682
