feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.0002972467375079599	1.1416330638855595e-05	0.0	7.246039555756944e-05	0.3609037592454856	0.07218075184909713
BugsDelivered	0.006377989764945254	0.0004690509564509221	0.005560941106165424	0.010990621122204903	0.35105036996804556	0.07021007399360911
DifficultyLevel	0.008390523921368041	0.0019375451296780191	0.004432388631472522	0.007399126351187152	1.1578342585521262	0.23156685171042524
DistinctOperands	0.0007308749460624565	0.0026967458492477415	0.0018293892083433444	0.0029441933557075237	0.6647342997258072	0.13294685994516145
DistinctOperators	0.0077208118251897405	0.0021792798839519356	0.0003881056163016129	0.0013475156734782613	0.30772164140723185	0.06154432828144637
Effort	0.008477500222126066	0.0001911268735183108	0.01390522300757601	0.006609645898119417	1.254301750343209	0.2508603500686418
ProgramLength	0.008114335602629415	0.0030096242424191887	0.0073518402405071985	0.0115378037332967	0.4257105623056854	0.08514211246113708
ProgramLevel	0.0027243300008521513	2.203489706505231e-05	0.0	5.059173935823712e-05	0.071599925315073	0.0143199850630146
ProgramVolume	0.009169356100361523	0.0008667098380077379	0.0012486094575397248	0.011312382029192668	0.37650473882675695	0.07530094776535139
TimeToImplement	0.009271087103053062	0.019732034824535095	0.007951061459044345	0.006724827786315327	1.8812212576159268	0.37624425152318536
TotalOperators	0.007413402766896073	0.002728029720716581	0.006977973670726439	0.012275114848067962	0.40511676579288547	0.08102335315857709
Total_Operands	0.016986851456272625	0.012857635308071201	0.0031761763287882707	0.009959373438839937	0.7162975149385873	0.14325950298771745
VocabularySize	0.0019410112754828543	0.0051241945284389795	0.0014761879052244136	0.0019094404296790505	0.3508305176391651	0.07016610352783302
Sloc	0.015693402103073753	0.0009582540306738823	0.0009248391728962297	0.0007240375691819921	1.8997117751330064	0.3799423550266013
DecisionPoint	0.010260471854734013	0.0028400421395540195	0.0014347623722023668	0.0005152775264946843	1.1099599633507564	0.2219919926701513
GlobalVariables	0.0024556515189565037	0.0009173206982258309	0.0011038566446387355	0.0005358723522971732	1.068790242439985	0.213758048487997
If	0.012737701225981429	0.0010112358057653792	0.0017900023550936302	0.0010637010804615476	1.2084044920611745	0.2416808984122349
Loop	0.00888005907512935	0.0007696032156495427	0.0007630104459580498	0.0014081000737391912	1.4497283364378806	0.2899456672875761
Goto	0.0030562775485010263	0.003962543397522435	0.00010645048371294254	0.00150085665977188	3.3935989672941114	0.6787197934588223
Assignment	0.013082616405850874	0.0016748453414991776	0.0006100990607586309	0.0007280139264411082	1.4625627272244641	0.2925125454448928
ExitPoint	0.006028600565349583	0.00041698655651129597	0.001592386314097805	0.0007977773729760114	1.0879008993156651	0.21758017986313302
Function.1	0.0016312860595431885	1.2482322701054557e-06	0.00026009981619527317	0.0012048047221833937	1.2108113494345953	0.24216226988691908
FunctionCall	0.0069690705093306635	0.0011890265286455216	0.0008323329962037858	0.0012024526966850737	0.8465181513363454	0.16930363026726908
PointerDereferencing	0.0035530034613773204	0.005145302335797035	0.0016067695127286337	0.0008285602394527946	3.553751341586895	0.710750268317379
CyclomaticComplexity	0.014537299173161147	0.0009130099623800263	0.0006962252760508924	0.0007315515803600473	2.3458889441951714	0.46917778883903427
