feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
ID_VAL	0.0043473333741215455	0.011010057248812245	0.004532489254171912	0.03143443730184687	0.07820256564347176	0.015640513128694352
BugsDelivered	0.02080904338073168	0.03384678676870456	0.027142444557467976	0.03113201603530371	0.1334663359423177	0.026693267188463536
DifficultyLevel	0.012771634922400315	0.026551828364291683	0.05854020348573078	0.020303329280903906	0.27869845698937157	0.05573969139787431
DistinctOperands	0.039012356983364874	0.04043981144803581	0.06910536665679251	0.03508507310230014	0.19642396400127415	0.039284792800254834
DistinctOperators	0.00914633753335808	0.0006647746190535382	0.0	0.0	0.009817890052911797	0.0019635780105823593
Effort	0.009398159261751284	0.02311658393555407	0.04854068064690892	0.009437456457536296	0.10996441473734543	0.021992882947469088
ProgramLength	0.023544575790127455	0.029663073362244857	0.11952062486320424	0.025778769899952956	0.2309695225581312	0.046193904511626235
ProgramLevel	0.007451805459392764	4.673591725563444e-06	0.0	0.00042918263700899976	0.013216974509211601	0.0026433949018423203
ProgramVolume	0.023105965884111027	0.001590959551253302	0.022181773244425395	0.02868463588520868	0.10540942713344956	0.02108188542668991
TimeToImplement	0.010227597750764619	0.008522641571293869	0.047873078767254724	0.011443600175196923	0.1106988607937849	0.02213977215875698
TotalOperators	0.02638273173460323	0.010801941186527173	0.016074780279510897	0.027684731142811527	0.11488314098311081	0.022976628196622162
Total_Operands	0.037808520825907826	0.02081506675642163	0.023101137289188216	0.023019216401563954	0.12851030566662963	0.025702061133325925
VocabularySize	0.04628108902941506	0.02900979294179144	0.009305966648523758	0.02430238299763055	0.12099452375465033	0.02419890475093007
Sloc	0.04212300950459615	0.012698291276885692	0.04569883973611781	0.01014598780896577	0.11589526487609182	0.023179052975218363
DecisionPoint	0.013757191859648583	0.006902708480547277	0.0	0.00010373588072889642	0.029791787609406862	0.005958357521881372
GlobalVariables	0.01284941316380019	0.1391224170922672	0.0409710004882736	0.15884405073678817	0.35178688148112913	0.07035737629622582
If	0.02406970398754601	1.965164788861084e-05	0.0	0.0	0.02408935563543462	0.004817871127086924
Loop	0.04379113355752975	0.0004726460881629284	0.0007095124030493224	5.578485431673428e-05	0.0453075657551072	0.00906151315102144
Goto	0.1817525287380495	0.28186240798369194	0.2097216893001887	0.27279965341961154	0.9461718448841656	0.18923436897683313
Assignment	0.030021992588177806	0.031803511979947324	0.05972487246750044	0.002391640345467326	0.12409151793464984	0.02481830358692997
ExitPoint	0.014660049707395423	1.620343480273229e-05	0.0	3.692892062040594e-05	0.016192480507556322	0.0032384961015112642
Function.1	0.02093167394756354	0.000609094648602929	0.0	0.000246547876661672	0.027019363627923287	0.005403872725584657
FunctionCall	0.006601760037577357	0.00022175785973105788	0.0	0.0001304570656478592	0.011079706704362337	0.0022159413408724673
PointerDereferencing	0.013181482818537987	0.004886576006133302	0.00036534227249672343	0.04024330953063314	0.6858989258584396	0.1371797851716879
CyclomaticComplexity	0.020749472329109602	4.6503626188219995e-05	0.0	3.633667037449005e-05	0.024128366510059607	0.0048256733020119215
SyntacticallyReachableFunctions	0.013510375022881757	8.712577029943398e-06	0.0	0.0	0.016225118005968358	0.0032450236011936718
SemanticallyReachedFunctions	0.007438315633716345	8.261389608678369e-06	0.0	0.0	0.012909813926159636	0.0025819627852319274
CoverageEstimation	0.001938654129375775	0.0	0.0	0.0	0.001938654129375775	0.000387730825875155
SCALAR_INPUT	0.014414724967431316	0.0003867176760402475	0.011513684054958177	0.0028164252198951	0.02913162313499572	0.0058263246269991435
RANGE_SCALAR_VALUES	0.02032029409969495	0.03317442017205811	0.0534821324449927	0.011991539868432889	0.11896841554981749	0.0237936831099635
SCALAR_INDEX_INPUT	0.005739207171827345	0.0	0.0	0.0	0.005739207171827345	0.001147841434365469
RANGE_SCALAR_INDEX_VALUES	0.007853980577096638	0.00025288789052567526	0.0	0.0	0.008106868467622314	0.0016213736935244629
ARRAY_INPUT	0.0008341622077942853	0.0	0.0	4.040628996211784e-05	0.845987814242422	0.1691975628484844
RANGE_ARRAY_INPUT	0.05504220253704184	1.7570557269500235e-05	0.0	2.5985837718443472e-05	0.05602796239148035	0.01120559247829607
cInstr	0.014300051424498729	0.030859439852426156	0.04052851312397978	0.012060974266363675	0.18480412958530168	0.03696082591706033
Bugs_Delivered	0.020202950731910765	0.012898619991174625	0.00854759247799879	0.017655573335226528	0.09626805704538159	0.01925361140907632
SS_VAL_1	0.032003868307956186	0.01707759133418029	0.01243145006891403	0.020420968339200794	0.15942627904836326	0.03188525580967265
