values_27,30,45,53,38,29,18,35,7,43,92,120,78,123,82,39,80,41,62,75,0,0,0,0,0,0,0,0,0
values_84,43,66,68,75,93,77,78,12,34,101,10,56,31,105,106,56,22,89,86,70,53,98,100,64,28,0,0,0
values_65,7,114,92,104,56,104,28,32,123,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_96,119,101,61,50,93,109,24,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_28,44,45,84,97,85,49,13,17,5,115,17,8,82,108,102,118,74,63,103,34,98,89,62,24,0,0,0,0
values_54,56,83,94,76,32,102,107,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_15,13,49,42,127,105,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_87,33,82,76,89,98,108,82,21,80,34,103,43,4,9,51,78,103,47,127,46,75,92,55,0,0,0,0,0
values_59,54,23,55,110,43,42,49,66,115,126,18,71,40,120,45,0,0,0,0,0,0,0,0,0,0,0,0,0
values_5,119,4,36,59,92,96,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_92,34,25,83,57,36,114,6,109,46,86,79,81,106,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_0,84,76,81,97,92,39,118,16,38,74,102,112,112,54,86,118,85,100,116,122,23,27,12,79,10,36,53,0
values_77,3,75,119,5,125,25,23,82,29,37,110,71,78,73,126,34,107,0,0,0,0,0,0,0,0,0,0,0
values_17,37,41,110,61,4,3,36,106,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_12,104,108,62,67,7,41,58,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_33,113,50,40,10,75,4,30,39,12,32,60,96,17,12,106,82,20,0,0,0,0,0,0,0,0,0,0,0
values_25,76,122,26,34,69,117,47,97,108,42,14,41,87,66,121,82,33,99,92,0,0,0,0,0,0,0,0,0
values_19,36,77,82,40,82,79,61,16,43,70,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_97,57,49,19,72,118,16,89,79,76,23,84,27,98,107,12,0,0,0,0,0,0,0,0,0,0,0,0,0
values_81,101,76,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_8,101,62,14,20,80,58,110,76,58,15,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_73,50,34,92,115,105,76,80,44,75,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_89,65,41,7,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_82,102,40,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_34,38,87,92,106,93,64,103,34,102,119,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_70,22,36,16,98,2,113,61,102,9,60,71,16,69,101,115,32,69,80,124,2,61,67,54,74,50,125,18,8
values_29,120,34,42,109,96,101,102,47,85,118,125,50,73,46,115,35,107,40,109,51,96,86,126,14,61,123,0,0
values_51,37,15,127,27,108,81,98,18,53,108,35,77,18,21,22,85,27,114,20,71,63,58,92,36,0,0,0,0
values_57,64,94,48,78,83,62,107,50,36,4,115,103,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_88,82,43,32,83,5,27,114,2,33,85,118,68,118,100,106,26,17,93,5,126,123,0,0,0,0,0,0,0
values_23,64,86,47,91,52,17,108,93,36,43,31,117,16,92,40,100,126,101,110,7,71,44,0,0,0,0,0,0
values_45,110,3,27,80,106,97,72,86,56,89,13,33,47,115,26,81,124,14,106,81,35,83,11,126,104,0,0,0
values_66,118,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_36,93,106,127,43,43,31,8,88,52,26,14,68,32,25,91,24,87,102,50,85,97,70,28,115,17,87,56,0
values_56,118,23,101,12,6,3,84,4,118,37,76,31,47,51,78,92,37,104,49,127,60,0,0,0,0,0,0,0
values_26,5,53,77,69,4,33,90,65,21,64,58,102,69,84,47,0,0,0,0,0,0,0,0,0,0,0,0,0
values_43,109,108,111,99,18,38,65,55,27,43,29,46,107,49,27,127,100,88,40,37,114,127,54,118,17,60,0,0
values_52,120,27,114,85,70,59,34,26,113,71,47,105,65,16,31,39,101,17,107,12,74,127,51,30,71,0,0,0
values_98,109,51,101,10,123,90,35,74,92,104,89,20,95,101,33,98,82,64,84,114,83,33,96,102,0,0,0,0
values_61,89,108,23,38,57,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_44,6,59,10,107,74,84,70,54,104,109,94,13,112,127,45,109,13,109,43,109,80,71,127,16,63,58,126,118
values_68,40,74,14,77,42,52,95,30,38,107,46,57,48,48,15,121,54,62,67,33,103,81,45,16,0,0,0,0
values_41,96,97,5,54,24,115,64,98,126,111,122,71,39,75,108,33,87,4,116,12,73,64,44,0,0,0,0,0
values_85,7,24,28,70,23,72,73,72,79,66,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_79,39,64,18,110,15,99,59,100,51,9,44,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_71,42,70,100,89,79,108,104,6,76,11,93,56,61,6,90,20,55,92,96,0,0,0,0,0,0,0,0,0
values_63,78,97,94,35,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_20,105,46,42,98,112,123,87,124,8,110,3,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_74,63,120,8,73,95,102,110,40,74,93,62,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_72,24,107,20,12,68,70,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_86,75,93,103,77,87,30,70,44,72,60,92,53,26,90,74,19,9,0,0,0,0,0,0,0,0,0,0,0
values_75,86,55,21,97,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_55,48,89,24,11,89,126,45,88,42,9,60,120,32,85,124,80,126,16,43,77,16,0,0,0,0,0,0,0
values_14,88,81,27,96,81,79,71,24,77,29,39,104,94,112,123,8,0,0,0,0,0,0,0,0,0,0,0,0
values_47,35,56,82,20,76,12,106,43,40,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_91,124,58,65,87,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_64,118,6,11,125,15,62,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_11,88,41,105,127,41,18,111,83,70,6,30,124,54,62,60,5,63,99,7,2,0,0,0,0,0,0,0,0
values_49,87,105,95,9,44,5,77,37,65,12,48,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_62,89,53,49,88,56,26,45,42,86,127,20,73,105,48,50,27,63,43,74,25,103,77,30,104,5,0,0,0
values_80,50,10,78,39,68,27,23,2,41,64,30,4,17,11,109,64,122,89,56,80,84,102,121,126,86,0,0,0
values_39,61,106,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_90,91,125,58,15,37,124,48,22,38,43,26,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_53,98,123,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_94,25,117,29,64,6,77,23,52,121,61,11,126,113,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0
values_7,15,42,94,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_31,37,123,124,116,106,72,102,122,113,64,67,50,69,71,33,120,0,0,0,0,0,0,0,0,0,0,0,0
values_93,109,45,89,98,73,33,60,102,50,126,54,28,36,14,98,24,95,123,105,5,126,22,0,0,0,0,0,0
values_38,68,84,105,127,121,101,13,61,15,17,70,105,83,123,55,84,27,9,30,76,117,31,0,0,0,0,0,0
