-114,48,-103,50,-56,67,-106,31,-53,-78,59,-30,-126,93,-54,-90,81,0,0,0,0,0,0,0,0,0,0,0
22,-117,-86,-57,-124,-45,118,69,79,99,-55,-60,-47,-40,74,0,13,0,0,0,0,0,0,0,0,0,0,0
-5,2,-2,-43,34,76,-86,125,-74,-78,119,-115,-95,-37,-63,30,-123,0,0,0,0,0,0,0,0,0,0,0
101,-33,87,120,89,81,25,71,-83,-80,98,-106,-35,-70,-77,-114,-126,0,0,0,0,0,0,0,0,0,0,0
-54,55,-71,-89,-72,104,-112,59,27,-114,122,-42,-15,18,55,69,-93,0,0,0,0,0,0,0,0,0,0,0
-2,55,-85,-30,-49,19,-120,76,112,81,-101,5,85,117,14,30,-5,0,0,0,0,0,0,0,0,0,0,0
-118,12,-122,-33,-98,-16,97,121,-110,60,47,-86,12,-124,-94,-100,-92,0,0,0,0,0,0,0,0,0,0,0
-115,-118,-26,29,108,-33,-6,-15,50,-103,-48,35,10,-25,20,94,-14,0,0,0,0,0,0,0,0,0,0,0
-108,12,50,47,22,27,-35,40,-18,-63,-33,-104,26,-101,110,-121,-92,0,0,0,0,0,0,0,0,0,0,0
105,-62,62,57,82,-96,-49,-62,-106,-108,103,103,-28,71,-65,-52,69,0,0,0,0,0,0,0,0,0,0,0
107,-112,29,-75,-60,-89,-11,-51,-50,-20,-22,15,64,112,-40,17,-33,0,0,0,0,0,0,0,0,0,0,0
40,21,123,57,76,-109,-16,48,-60,-114,88,59,76,-80,112,89,10,0,0,0,0,0,0,0,0,0,0,0
-101,-29,-53,85,-41,72,-28,109,70,-80,-20,-87,73,-13,-91,-83,-18,0,0,0,0,0,0,0,0,0,0,0
-35,-14,55,-106,-41,-13,29,-2,-32,-1,-119,40,4,35,36,-22,64,0,0,0,0,0,0,0,0,0,0,0
29,33,-52,-103,100,-4,10,-58,-115,63,-35,-20,-3,96,83,50,-117,0,0,0,0,0,0,0,0,0,0,0
87,33,5,-14,27,-67,67,105,91,69,43,-70,64,100,-20,126,-76,0,0,0,0,0,0,0,0,0,0,0
99,53,42,-112,-84,10,3,-92,-31,52,48,-113,59,-116,33,-83,93,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
