-53,-92,-117,24,91,4,110,-48,39,-98,-120,106,-86,71,20,0,0,0,0,0,0,0,0,0,0,0,0,0
72,-77,-85,-121,120,7,-89,114,79,40,3,-105,-21,15,-87,0,0,0,0,0,0,0,0,0,0,0,0,0
122,40,105,-76,89,63,-1,-99,-16,26,-84,107,-73,37,-44,0,0,0,0,0,0,0,0,0,0,0,0,0
-53,62,-89,-22,-19,-27,66,59,59,118,-42,-45,-56,-62,-34,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,69,-44,52,-51,-45,-126,81,-87,-108,-10,90,29,70,96,0,0,0,0,0,0,0,0,0,0,0,0,0
28,51,-56,45,85,28,-86,-95,98,-25,-30,-43,19,124,83,0,0,0,0,0,0,0,0,0,0,0,0,0
48,-29,-25,75,-61,12,-72,44,-87,10,109,48,-53,38,-116,0,0,0,0,0,0,0,0,0,0,0,0,0
111,72,-90,-86,12,83,-17,-53,-50,-88,-122,58,-87,-82,47,0,0,0,0,0,0,0,0,0,0,0,0,0
97,58,58,48,77,85,-114,2,-100,-95,49,17,24,48,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,91,47,51,74,19,-53,64,6,-3,19,85,-20,51,-120,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-105,-66,-120,-26,-59,55,-65,-36,-9,-100,66,106,49,34,0,0,0,0,0,0,0,0,0,0,0,0,0
126,-31,65,38,75,-40,126,104,-48,-48,113,87,76,110,-37,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-61,-81,-28,-69,74,46,99,-48,-62,-38,-105,59,126,-45,0,0,0,0,0,0,0,0,0,0,0,0,0
-80,93,-109,120,122,68,83,41,74,-74,-58,85,38,-48,95,0,0,0,0,0,0,0,0,0,0,0,0,0
110,79,119,121,28,4,64,56,-117,25,44,52,-82,-6,-36,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-4,-22,-38,-44,-123,-114,-121,-125,116,-4,-46,-70,65,-105,0,0,0,0,0,0,0,0,0,0,0,0,0
84,12,116,0,-114,-66,65,70,-122,-74,54,4,-26,106,-113,0,0,0,0,0,0,0,0,0,0,0,0,0
-116,19,-101,-113,29,-53,107,12,16,-20,65,-121,-105,85,98,0,0,0,0,0,0,0,0,0,0,0,0,0
-81,-55,-42,15,28,-11,-78,-127,11,85,28,82,27,107,83,0,0,0,0,0,0,0,0,0,0,0,0,0
-67,-20,-11,-7,-87,28,119,39,123,62,27,16,-80,42,-117,0,0,0,0,0,0,0,0,0,0,0,0,0
-121,-107,69,55,-106,-112,30,-87,-10,27,-126,52,-33,-114,-76,0,0,0,0,0,0,0,0,0,0,0,0,0
-73,-101,-77,-45,10,-58,7,71,-4,-42,-128,-63,108,119,-65,0,0,0,0,0,0,0,0,0,0,0,0,0
-99,57,-22,-88,92,84,-18,36,114,69,40,-103,-82,-12,-69,0,0,0,0,0,0,0,0,0,0,0,0,0
45,-62,32,-29,-88,55,-85,-77,-19,29,-118,-18,92,-71,-12,0,0,0,0,0,0,0,0,0,0,0,0,0
47,43,6,38,79,26,51,-7,66,-20,-18,-56,27,117,-98,0,0,0,0,0,0,0,0,0,0,0,0,0
89,19,113,67,-101,-125,-59,-69,-73,-70,119,-85,-33,-50,-41,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-51,101,-83,-66,-27,-25,-35,-122,43,-20,-67,8,-126,110,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
